Text,Handle,Time Created,Location
RT @dougducey: Over the last few years we’ve worked to protect Salt River Horses and their ability to roam free. When the @srwhmg named a w…,Ande_Burke,2018-10-19 15:09:25,"Virginia, USA"
@LindseyGrahamSC @realDonaldTrump @dougducey @GovAbbott @JerryBrownGov  Do not allow ISIS into country! @FoxNews… https://t.co/QZX1Bh380U,eacasey59,2018-10-19 15:02:48,
"RT @virtual_economy: @RealJamesWoods So excited to support Pres. Trump &amp; Senator McSally at Trump's Winning #MAGA Rally in Mesa, AZ this Fr…",NowThinkAgain,2018-10-19 15:02:01,
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,katherinemfisch,2018-10-19 14:56:35,"Phoenix, AZ"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",jalakoisolomon,2018-10-19 14:55:00,Wakanda
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,dej388,2018-10-19 14:46:09,
"I live in a boarder state, Arizona, loose immigration laws hurt us! Vote @RepMcSally @LeaPeterson @dougducey https://t.co/Hfk5ndIDRG",candicedavis111,2018-10-19 14:44:38,"Arizona, USA"
RT @MiAZ2018: Tomorrow Donald Trump is in Arizona campaigning for Governor @dougducey and @RepMcSally. Rather than spend time rallying agai…,Maggie55530019,2018-10-19 14:43:20,"Arizona, USA"
@MotivatedVoter @srsundevil @SenQuezada29 @RepresentMeAZ @dougducey @DMAFB You tagged us the official U.S. Army Twi… https://t.co/l3n0W8N3ql,Fort_Huachuca,2018-10-19 14:43:12,"Fort Huachuca, Arizona"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",galanis1102,2018-10-19 14:40:34,"Denver, CO"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,muellerew,2018-10-19 14:37:45,AZ
@SophieBrill1 Loved being there for #BrillGarciaBarnstorm. We must get @RepGosar and @dougducey out of office. They… https://t.co/sHQhpnDiAM,delina4az,2018-10-19 14:35:38,"Cave Creek, AZ"
"@dougducey @azstatefair No chemtrails Please. Spray Phoenix, NOT Tucson",BuildersUsa,2018-10-19 14:30:55,"Heavener, OK"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",howl_480,2018-10-19 14:21:34,phoenix az
@RepAndyBiggsAZ @POTUS @realDonaldTrump @JimSharpe @AZMorningNews @KTAR923 Andy is my guy.  Our whole family voted… https://t.co/umbBNLaYZc,azgrogg,2018-10-19 14:20:48,"Arizona, USA"
@dougducey why don’t you fawn over taxpayers as much as you fawn over fake republican politicians like bush and mccain.,patrick5155,2018-10-19 14:18:02,"Arizona, USA"
RT @oathkeeper7777: .Democrat Operative Admits: We’ve Been Rigging Elections “for 50 Years” https://t.co/gyYl2OeDBU @DonaldJTrumpJr @TomFit…,dubilujaneNZ,2018-10-19 14:15:19,New Zealand
.Democrat Operative Admits: We’ve Been Rigging Elections “for 50 Years” https://t.co/gyYl2OeDBU @DonaldJTrumpJr… https://t.co/Q0qyZKBRkI,oathkeeper7777,2018-10-19 14:12:49,
"RT @dontdivideby0: @dougducey @AZHistSociety @TheBushCenter Community College math teacher here. 
&gt;95% of our students enter requiring reme…",theblackspotorg,2018-10-19 14:06:28,"Tucson, AZ"
"RT @jp_twist: Hey @CJsRebellion - if you’re open to it, we’ll give you the $30 and deliver you a @dougducey yard sign. https://t.co/RWbe7Z6…",Kyla381731461,2018-10-19 14:00:06,
RT @smarick: Popular AZ Gov @dougducey supporting expansion of state's K-12 scholarship program. https://t.co/VEIhC2pRtg,spkmind2,2018-10-19 13:57:06,
"@brahmresnik @dougducey If you chose not to vaccinate your kids, those parents with a chronically ill child should… https://t.co/7nZ9O2qHYC",lauren94197088,2018-10-19 13:53:21,United States
RT @dougducey: Domestic Violence can stop — and it will take effort from every single one of us. Learn more about how you can help raise aw…,gyurke_james,2018-10-19 13:50:38,"Tampa, FL"
Trump has been campaigning for Republicans at rallies across the country. Tonight he plans to drum up support for… https://t.co/r8Gza7lAFD,ChaseHBudnies,2018-10-19 13:50:26,"Phoenix, AZ"
"@dougducey @AZHistSociety @TheBushCenter My brother fought in Desert Storm grateful he was able to come home, I hop… https://t.co/gfmMVQvFWM",Iam_MissSimpson,2018-10-19 13:45:34,PHX...602
RT @smarick: Popular AZ Gov @dougducey supporting expansion of state's K-12 scholarship program. https://t.co/VEIhC2pRtg,ewrobelen,2018-10-19 13:45:16,"Washington, DC"
Popular AZ Gov @dougducey supporting expansion of state's K-12 scholarship program. https://t.co/VEIhC2pRtg,smarick,2018-10-19 13:44:46,"Stevensville, MD"
@dougducey @AZHistSociety @TheBushCenter If only W has painted rather than allowed us to be pushed into the needles… https://t.co/eUDz7X9N84,mkguitar,2018-10-19 13:39:13,
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,BeckyFreemanAZ,2018-10-19 13:35:41,"Tucson, AZ"
@dougducey fucks kids &amp; teachers,mryangreen,2018-10-19 13:34:14,Tucson
RT @jeremyduda: So the #AZSEN race is between a Democrat who won't say if she's voting for @dg4az over @dougducey &amp; a Republican who won't…,1700West,2018-10-19 13:31:20,"Phoenix, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,Shadowatnoon,2018-10-19 13:25:08,"Phoenix, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,TAbarzua,2018-10-19 13:22:30,"Phoenix, AZ"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",S_A_E_M_O,2018-10-19 13:01:49,
Scary move by @dougducey's Regulatory Review Council. Not willing to stand up for vaccination. https://t.co/WdCn4r3ZOc,IanOGrady15,2018-10-19 13:01:04,Phoenix/Oxford
"RT @gracekleinie: TARS for @dougducey !

@TeamDucey @ArizonaTARS #SecureAZ #DougDucey #AZGOV #TARS #TARSforDucey https://t.co/VwDdO8lIrV",twright55,2018-10-19 12:55:21,"McLean, VA"
@ResistNonsense @dougducey @SenJonKyl @JeffFlake @AZGOP Doug and Martha are going to appear on stage with a man tha… https://t.co/AdRbbIg3IK,DannyNacinovich,2018-10-19 12:54:25,"Phoenix, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,kaleyokelley,2018-10-19 12:54:22,WA/LA/YUMA/SB/PHX/DFW/PHX
RT @kovacs4congress: Just a reminder of who @dougducey chooses to associate himself with. @realDonaldTrump is no fan of the free press. htt…,DeadpoolResists,2018-10-19 12:52:42,Rebel Scum HQ & Your Mom's 🏡
"RT @joss_berry: Uber, Theranos and now this. Arizonans lives aren’t safe under @dougducey watch https://t.co/8AbnzOcsAW",Isarizona,2018-10-19 12:32:40,
That's because @dougducey really really wants to keep his governor job and despite what you hear on the news… https://t.co/Uwog2pERuF,az_garden2007,2018-10-19 12:26:22,"Arizona, USA"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",Isarizona,2018-10-19 12:12:29,
“No other prominent Arizona Republicans will criticize the president for praising violence against a journalist at… https://t.co/lteqpswe9e,ResistNonsense,2018-10-19 12:12:19,
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,RogerBiede,2018-10-19 12:11:21,San Francisco CA
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",mcahalane,2018-10-19 12:05:04,"Hartford, CT"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",DenisaCasement,2018-10-19 11:40:54,"Tucson, AZ "
@dougducey @ASU https://t.co/CWnDmqTw7T,dontdivideby0,2018-10-19 11:27:30,Liberal Oasis in a Conservative Desert
"@dougducey @AZHistSociety @TheBushCenter Community College math teacher here. 
&gt;95% of our students enter requiring… https://t.co/0MqhGF5uJj",dontdivideby0,2018-10-19 11:26:05,Liberal Oasis in a Conservative Desert
@dougducey @AZHistSociety @TheBushCenter The Best (and Worst) States For Teachers in 2018 https://t.co/0Kw6KICWnB https://t.co/60ntUf0ROp,dontdivideby0,2018-10-19 11:22:37,Liberal Oasis in a Conservative Desert
@dougducey @AZHistSociety @TheBushCenter SQUAD GOALS!,senatorshoshana,2018-10-19 10:28:52,"Sodosopa, DC."
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,senatorshoshana,2018-10-19 10:28:48,"Sodosopa, DC."
RT @sarcasticcab: So @GeneralBrnovich is caught in bed with #APS ... No wonder he will not go after @Uber for fraud with fake charges!! Tha…,BobTD30,2018-10-19 10:19:52,London
@NBCNews this is low and typical of the humanity of @realDonaldTrump.  If the man had died with a gold tooth… https://t.co/6GrbaPAT4w,glejr,2018-10-19 09:52:24,"Phoenix, AZ."
"@MiAZ2018 @dg4az Fighting for us for what? We love @dougducey, he is fighting against illegal drugs coming across t… https://t.co/GxYnnGDENg",colleen2301,2018-10-19 09:05:49,"Arizona, USA"
RT @TeamDucey: NEW TV AD: A record of results and a plan for Arizona’s future. Vote @dougducey for governor! #AZGOV #SecureAZ https://t.co/…,EllieMa85677897,2018-10-19 08:56:36,"Arizona, USA"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,JWLines,2018-10-19 08:45:50,"Arizona, USA"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,GarrettinAZ,2018-10-19 08:37:16,"Mesa, AZ"
"@dougducey @AZHistSociety @TheBushCenter Hello, when are we gonna get some large business investments in Arizona? C… https://t.co/U6DrU6XBU2",SMazi20,2018-10-19 08:33:30,Peoria AZ
"RT @glejr: @ejmontini this, is the state of the republican party...no boundaries, no morals, no humanity!  @realDonaldTrump has found the l…",ShelleyBooth20,2018-10-19 07:39:05,"Phoenix, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,ChristianLongs2,2018-10-19 07:36:40,Arizona
"RT @glejr: @ejmontini this, is the state of the republican party...no boundaries, no morals, no humanity!  @realDonaldTrump has found the l…",ejmontini,2018-10-19 07:11:39,"phoenix, az"
"@ejmontini this, is the state of the republican party...no boundaries, no morals, no humanity!  @realDonaldTrump ha… https://t.co/bN5l7ZyGGt",glejr,2018-10-19 07:10:01,"Phoenix, AZ."
@Rabbit2426 @dougducey @AZHistSociety @TheBushCenter I totally agree.,Poppyjust4,2018-10-19 06:57:07,
@dougducey @AZHistSociety @TheBushCenter I support wounded warriors but I will NEVER support anything bush related.… https://t.co/Y4pnpwsHtB,Poppyjust4,2018-10-19 06:56:03,
RT @dougducey: Thank you @srwhmg and EVERYONE in #AZ who spoke up and helped protect these beautiful horses! Including young Ducey! https:/…,sherrybutlerpr,2018-10-19 06:53:06,"ÜT: 33.560624,-117.67293"
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",belensisaw,2018-10-19 06:48:54,"Arizona, USA"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",CHRaynor,2018-10-19 06:48:29,
RT @kovacs4congress: Last time @realDonaldTrump was in Arizona attacking @SenJohnMcCain and pardoning @RealSheriffJoe. This is who you want…,Tusjosh,2018-10-19 06:43:52,"Tucson, AZ"
RT @dougducey: Over the last few years we’ve worked to protect Salt River Horses and their ability to roam free. When the @srwhmg named a w…,tahoerimriders,2018-10-19 06:33:20,North Lake Tahoe CA/NV USA
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,BobbyCharette_,2018-10-19 06:22:43,Happy Valley
"RT @sjev0: So @dougducey...you will light the capital in purple for DV Awareness, but are you aware of this? ""...I don’t even wait. And whe…",iamchampa,2018-10-19 06:20:40,phoenix
@sundawgmedia .@dougducey Will buy into fake blood-testing scams to hurt and kill our citizens. https://t.co/UE2bZq0cea,Rabbit2426,2018-10-19 06:09:33,United States
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",mariachavoya,2018-10-19 06:06:18,"Yuma, Arizona"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,CleverTempean,2018-10-19 06:01:36,"Tempe, AZ, USA"
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",NPederson,2018-10-19 06:00:29,
"@SenQuezada29 @dougducey Oh Man, Little Marty Quezada will not stand for it. This is about to get serious.
#AzLeg… https://t.co/vCEsAkWy3J",draintheazswamp,2018-10-19 05:56:38,"Phoenix, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,achm6836,2018-10-19 05:55:18,"Phoenix, AZ"
"RT @MotivatedVoter: Are you freakin' kidding me, #Arizona? 
All you #AZ retirees who keep voting for Dark-Ages foolbeans like @DougDucey sh…",an_janes,2018-10-19 05:55:04,
"RT @charrisazrep: NEW: State workforce report out. Ave employee base pay $46,548 up 1.2% from year ago. Meager increase comes as Gov. @doug…",bellesapepper37,2018-10-19 05:54:27,"Earth, right?"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,TheKinards,2018-10-19 05:53:46,Chicagoland Girl living in AZ
"RT @CarmenMForman: .@dougducey will speak at the @POTUS rally in Mesa tomorrow night, per campaign. Here's background on the governor's com…",bellesapepper37,2018-10-19 05:53:00,"Earth, right?"
"RT @TeamDucey: Early ballots are here! Vote @dougducey to secure Arizona’s future. Get your ballot, fill it out, and mail it in! #AZGOV #Se…",teich_j,2018-10-19 05:52:41,
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,brianjsymes,2018-10-19 05:52:09,"Ahwatukee, AZ"
RT @yvonnewingett: What was never in question: @dougducey would play some role in Trump's visit. Polling comfortably ahead of his Dem rival…,bellesapepper37,2018-10-19 05:52:04,"Earth, right?"
"It was also great seeing @dougducey, @senstevesmith, @MarthaMcSally. @broomheadshow and others tonight at this grea… https://t.co/Fote5oCmTY",jwphotographyaz,2018-10-19 05:50:50,"Maricopa, AZ"
@Rabbit2426 @dougducey @AZHistSociety @TheBushCenter Real nice...,dieseldog74,2018-10-19 05:49:00,"Goodyear, AZ"
@dougducey @AZHistSociety @TheBushCenter Amazing,jwsavage1,2018-10-19 05:47:47,
"@dougducey @AZHistSociety @TheBushCenter Bush should know a lot about wounded warriors.
He certainly produced enough of them.
War mongers.",Rabbit2426,2018-10-19 05:47:03,United States
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,PatPtak,2018-10-19 05:46:28,"Phoenix, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,cindycasaus,2018-10-19 05:45:35,"Phoenix,  Arizona"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,elskemccain,2018-10-19 05:43:23,"Dark City, USA"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,Foreparent,2018-10-19 05:43:15,"Tampa, FL"
I think this is pretty cool! #AZAwesome @dougducey https://t.co/h0ig6Jw2An,jeffkulpinski,2018-10-19 05:43:11,"Phoenix, AZ"
@dougducey @AZHistSociety @TheBushCenter Whoa! Too cool!,sparbanie,2018-10-19 05:42:36,"Phoenix, AZ"
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",megandfigueroa,2018-10-19 05:41:08,"Tucson, Arizona"
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",JC_Marcotte,2018-10-19 05:40:22,
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,Fr_RobC,2018-10-19 05:39:52,"Tempe, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,McSally2018,2018-10-19 05:39:21,"Phoenix, AZ"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,SonnyBorrelli,2018-10-19 05:39:05,"Lake Havasu, Arizona"
RT @dougducey: Honored to attend the grand opening of President George W. Bush’s Portraits of Courage exhibit at the Arizona Heritage Cente…,Scarpinato,2018-10-19 05:38:55,Grand Canyon State 🌵🌞
"RT @KendallMatthews: ""If you get tired, learn to rest, not to quit.""  @therealbanks -- Who else needed this today?

#ramup #focus #creativi…",AJ_at_Work,2018-10-19 05:37:52,South of England
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",mikelweisser,2018-10-19 05:34:21,"S0-Hi, AZ"
The @POTUS lands in #Arizona and apparently every member of the state #GOP is too busy to greet him. SAD!… https://t.co/AepwXdWWYv,JABialek,2018-10-19 05:33:52,"Gilbert, AZ"
"Reporter @paulinapineda22 reports @realDonaldTrump @POTUS lands in Paradise #Arizona and asks ""Where are all the Pr… https://t.co/Sifu87otHz",Survivor_JohnS,2018-10-19 05:32:54,"Sierra Vista, AZ"
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",creativekurt1,2018-10-19 05:32:33,"Tucson ,AZ."
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",ryancody,2018-10-19 05:31:03,
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",bellesapepper37,2018-10-19 05:30:58,"Earth, right?"
"RT @sjev0: So @dougducey...you will light the capital in purple for DV Awareness, but are you aware of this? ""...I don’t even wait. And whe…",jgrennan,2018-10-19 05:25:55,Montana 
RT @ProgressNowAZ: Tomorrow Trump is in town campaigning for @dougducey. Ducey has gladly and warmly supported Trump since he was the nomin…,jgrennan,2018-10-19 05:25:43,Montana 
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",brianpiero,2018-10-19 05:25:19,Valley of the Sun - AZ - USA
@MrMookie @dougducey @william_pitts Ridiculous,amandamaethay,2018-10-19 05:24:50,"Gilbert, AZ"
"RT @ProgressNowAZ: As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",StephParra08,2018-10-19 05:20:39,"Phoenix, AZ"
"As Trump arrives in AZ, projections go up all over #DTphx about Trump &amp; @dougducey https://t.co/opQMAoMklz",ProgressNowAZ,2018-10-19 05:16:31,
RT @ProgressNowAZ: Meet Francis Sullivan. She’s a teacher and a breast cancer survivor. She’s voting for @dg4az because she knows @dougduce…,MsMay2,2018-10-19 05:07:46,
So much for @dougducey's #AZAwesome. Survey shows #Arizona universities have had largest tuition hikes in US since… https://t.co/6FXEroF4aA,ljyphoto,2018-10-19 05:04:46,"Tucson, AZ"
"RT @GigiLindley: @realDonaldTrump will be here in Mesa, Arizona to rally for @dougducey and @MarthaMcSally on Friday. 🇺🇸🌵💃🏽
More info at: h…",doug_newson,2018-10-19 05:03:16,"Nevada, USA"
@jeremyduda @dg4az @dougducey @realDonaldTrump @HillaryClinton This is not good. Be proud and passionate. She can o… https://t.co/OipIZW3A02,zyxnix,2018-10-19 04:50:10,
"@realDonaldTrump

@KellyannePolls

@RonPaul

@RandPaul

@RepDeSantis

@KenPaxtonTX

@Gov_Martinez

@GovWalker… https://t.co/pKJdzF6wDT",newmirokliment1,2018-10-19 04:46:49,"Manitoba, Canada"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",azhouseholder,2018-10-19 04:46:03,
RT @dougducey: Grateful to hear from leaders at @equalityhealth about their innovate model to improve health care access and outcomes for m…,DetourRight,2018-10-19 04:45:35,United States
RT @dougducey: Over the last few years we’ve worked to protect Salt River Horses and their ability to roam free. When the @srwhmg named a w…,DetourRight,2018-10-19 04:45:20,United States
RT @sarcasticcab: So @GeneralBrnovich is caught in bed with #APS ... No wonder he will not go after @Uber for fraud with fake charges!! Tha…,Anthony18334957,2018-10-19 04:34:23,"London, England"
"The Governor knows capitalism is the most powerful anti-poverty tool in the history of mankind. Preach it,… https://t.co/bRfSZdblyp",A_Dam_Good_Man,2018-10-19 04:21:50,Arizona
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",MsMay2,2018-10-19 04:17:51,
@melinscottsdale @SenQuezada29 @dougducey I'm not sure who said it's political except for the fact that the 6-membe… https://t.co/ogYctyrjUM,DeborahMullerAZ,2018-10-19 04:14:42,"Scottsdale, AZ"
RT @dougducey: Over the last few years we’ve worked to protect Salt River Horses and their ability to roam free. When the @srwhmg named a w…,AZTrista,2018-10-19 04:11:57,"Mesa, AZ"
@johninphx @redwildcat @dannowicki @mpolletta @dougducey Read the article. Or any other legitimate news source article about Turning Point.,twwnaz,2018-10-19 04:05:03,"Flagstaff, AZ"
RT @sarcasticcab: So @GeneralBrnovich is caught in bed with #APS ... No wonder he will not go after @Uber for fraud with fake charges!! Tha…,Anthony23Bryant,2018-10-19 03:57:47,
So @GeneralBrnovich is caught in bed with #APS ... No wonder he will not go after @Uber for fraud with fake charges!! Thanks @dougducey !!,sarcasticcab,2018-10-19 03:47:56,"Scottsdale, Az"
"RT @brahmresnik: ""A lot of political and anti-vaxx"" feedback: Complaints to @dougducey's  Regulatory Review Council led state health offici…",AZap24,2018-10-19 03:47:53,
@srwhmg @dougducey Thank you for all that you do for our wild horses 🐴 💗,LKFox24,2018-10-19 03:40:33,
RT @joss_berry: Can say the same for Arizona press. Will be interesting to see how they cover it and if they’ll push @dougducey and @RepMcS…,BsparklyMagical,2018-10-19 03:36:44,"Arizona, USA"
"RT @brahmresnik: ""A lot of political and anti-vaxx"" feedback: Complaints to @dougducey's  Regulatory Review Council led state health offici…",BsparklyMagical,2018-10-19 03:34:00,"Arizona, USA"
RT @joss_berry: .@dougducey worked with Trump to lobby McCain to vote on taking away Americans healthcare https://t.co/jrHVPEqprz,StephH_AZ,2018-10-19 03:33:59,"Phoenix, AZ"
"@RiggsforAZ Also, even if you are against 305, our governor @dougducey is strongly supporting it. Let's see some Re… https://t.co/iGPk9D6CmF",mshintonsainz,2018-10-19 03:33:40,Arizona
RT @srwhmg: This is Ducey. Ducey was the first born foal of 2017. We named him after Governor Doug Ducey as a thank you for everything he d…,ddf5062fff3a47d,2018-10-19 03:31:46,Mesa AZ
#Arizona @dougducey has done a lot of big things these last four years to improve AZ. He is strong on border securi… https://t.co/Qb7BMY2JQm,cazam_c,2018-10-19 03:30:30,
RT @DiannaNanez: This @stephanieinnes piece is your read of the day. The axed optional vaccine-ed school program was reviewed by a six-memb…,BillHill_,2018-10-19 03:20:24,Arizona
"Another scientific speaker denied entry to speak in Arizona, USA. This has become a regular thing now. Conferences… https://t.co/aPGDWDv4Ml",MrMookie,2018-10-19 03:16:28,Amsterdam - Phoenix
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",dkavanaugh,2018-10-19 03:15:20,
@MotivatedVoter @NSchneiderAZ13 @MaryBethFaller @azcentral @dougducey @AZGOP @azdemparty @AZDHS I’m one of the pert… https://t.co/VM3SVfz2c1,KimMundis,2018-10-19 03:14:21,
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",Ms_Mac,2018-10-19 03:14:02,"Vail, AZ"
"RT @SenQuezada29: So a  committee composed of @dougducey appointees stopped a statewide vaccination education program, risking the lives of…",cds298,2018-10-19 03:13:06,
RT @dougducey: Over the last few years we’ve worked to protect Salt River Horses and their ability to roam free. When the @srwhmg named a w…,jesscampaarce,2018-10-19 03:12:56,
#Arizona @dougducey has done a lot of big things these last four years to improve AZ. He is strong on border securi… https://t.co/471jZbPpHO,Sunnistorm763,2018-10-19 03:12:02,
"RT @fryerforarizona: Any word from @dougducey yet on how he’s going to help these communities? Nope, didn’t think so. #AZGov https://t.co/e…",belensisaw,2018-10-19 03:10:18,"Arizona, USA"
"RT @fryerforarizona: Any word from @dougducey yet on how he’s going to help these communities? Nope, didn’t think so. #AZGov https://t.co/e…",GenderJill,2018-10-19 03:06:34,"Phoenix, AZ"
RT @dougducey: Over the last few years we’ve worked to protect Salt River Horses and their ability to roam free. When the @srwhmg named a w…,LivingstonLD22,2018-10-19 03:06:04,Peoria
RT @joss_berry: .@dougducey worked with Trump to lobby McCain to vote on taking away Americans healthcare https://t.co/jrHVPEqprz,SheriffKCClark,2018-10-19 02:55:33,
"@realDonaldTrump

@KellyannePolls

@RonPaul

@RandPaul

@RepDeSantis

@KenPaxtonTX

@Gov_Martinez

@GovWalker… https://t.co/fcbMQI7PFn",newmirokliment1,2018-10-19 02:51:50,"Manitoba, Canada"
RT @dougducey: Thank you @srwhmg and EVERYONE in #AZ who spoke up and helped protect these beautiful horses! Including young Ducey! https:/…,catsran,2018-10-19 02:49:54,"Scottsdale, AZ"
"@az_movement @RonaldUlyssesS1 @CarmenMForman @jeremyduda @katiehobbs @dougducey I mean the amount of ""emotional dis… https://t.co/N5cNUpFzXY",CollinYourbs,2018-10-19 02:41:58,"Arizona, USA"
@dougducey @GroverNorquist @BrophyNews Markets are the only sustainable poverty killer,AustrianAnonom,2018-10-19 02:37:17,
.@dougducey worked with Trump to lobby McCain to vote on taking away Americans healthcare https://t.co/jrHVPEqprz,joss_berry,2018-10-19 02:28:52,"Phoenix, AZ"
Can say the same for Arizona press. Will be interesting to see how they cover it and if they’ll push @dougducey and… https://t.co/aV0RDzMYR2,joss_berry,2018-10-19 02:27:26,"Phoenix, AZ"
@brahmresnik @dougducey Are you kidding? Now the state is sanctioning stupid? This is exactly why people should not… https://t.co/bOme1Ue7JW,LisaCampo,2018-10-19 02:27:06,"Scottsdale, Arizona"
@az_movement @RonaldUlyssesS1 @CarmenMForman @jeremyduda @katiehobbs @dougducey Feel free to block me. I know you t… https://t.co/rYqAgSOiQy,CollinYourbs,2018-10-19 02:26:24,"Arizona, USA"
This is unhinged even for him. How will @dougducey handle this when he’s on stage with Trump tomorrow? https://t.co/o8AmAKRpf0,joss_berry,2018-10-19 02:24:16,"Phoenix, AZ"
@CollinYourbs @RonaldUlyssesS1 @CarmenMForman @jeremyduda @katiehobbs @dougducey Shhh.... I don't wanna block you C… https://t.co/S1ZC8bBzui,az_movement,2018-10-19 02:21:36,"Phoenix, AZ"
RT @kovacs4congress: Last time @realDonaldTrump was in Arizona attacking @SenJohnMcCain and pardoning @RealSheriffJoe. This is who you want…,citizensjd,2018-10-19 02:15:08,
RT @mgsquires: .@dougducey's special board to review state regulations kills a nonmandatory vaccine-education program after anti-vaxx paren…,robodellaz,2018-10-19 02:14:49,Phoenix AZ
