Text,Handle,Time Created,Location
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,catladymag,2018-10-19 16:53:22,"Madison, Wisconsin"
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,jane_ann_x,2018-10-19 16:49:59,
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",stephenjalter,2018-10-19 16:49:56,"San Diego, CA"
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,txlady706,2018-10-19 16:49:50,TΧ
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,Goodnightma,2018-10-19 16:49:25,
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",LeeRoss813,2018-10-19 16:49:04,Florida
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",KennethCullen14,2018-10-19 16:48:44,
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,LeeRoss813,2018-10-19 16:48:20,Florida
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",woitekj,2018-10-19 16:48:04,
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,LeeRoss813,2018-10-19 16:47:46,Florida
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,woitekj,2018-10-19 16:47:43,
@kendallmarr @rising_serpent @NedLamont We can be saved if we can shake off the Democrat Govenorship and legislatur… https://t.co/uEUSzabLU5,goshenhawk1,2018-10-19 16:47:15,USA
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,payne59,2018-10-19 16:46:09,Virginia
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,PamelaAnnSnyde2,2018-10-19 16:46:07,
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,ElleChristense1,2018-10-19 16:45:51,
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,Hoya97,2018-10-19 16:45:40,"suwanee, GA"
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,rising_serpent,2018-10-19 16:45:34,Closer than you'd imagine
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",TN2TXGirl,2018-10-19 16:45:11,It Varies
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",Goodnightma,2018-10-19 16:45:11,
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,Goodnightma,2018-10-19 16:45:07,
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,ElleChristense1,2018-10-19 16:45:01,
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,rising_serpent,2018-10-19 16:44:49,Closer than you'd imagine
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",Lisa61814752,2018-10-19 16:44:49,United States
"RT @CTGOP: ✅@BobForGovernor
❌@NedLamont
✅@KeishaGrantNBC 

➡️ https://t.co/IekyhIta9I

#CBADebate #CTGov #CTPolitics #Connecticut https://t…",MacDommer,2018-10-19 16:44:45,"New Haven, CT"
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",rising_serpent,2018-10-19 16:44:41,Closer than you'd imagine
RT @sfitzgerald17: @NedLamont No way Ned!! CT use to be the place everyone wanted to live.  After Malloy completely destroyed it we dont ne…,Helena_Zhou,2018-10-19 16:41:06,
@NedLamont https://t.co/tGGHsMMFh5,SullyBMT,2018-10-19 16:39:31,"Connecticut, USA"
"RT @HolycrapitsOzzy: @NedLamont The last thing Connecticut needs is another Dan Malloy,Richard Blumenthal or Chris Murphy vote them out!!!",Helena_Zhou,2018-10-19 16:36:40,
@NedLamont Hope you lose. The state can’t afford your destruction. #bobforgovernor #nedmalloy,theQuizzler,2018-10-19 16:35:55,
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",ChristineTer2,2018-10-19 16:32:20,
"RT @NedLamont: ""If you want to bring our cities back to life, with arts and culture and jobs, we have to do everything we can to keep young…",Navayne,2018-10-19 16:27:04,"Los Angeles, CA"
@bobforgovernor Ancient history #BSBOB @bobforgovernor. @NedLamont has the only real plan to fix #CTGov.  You are n… https://t.co/xPVHR7plGj,BobStefanowski,2018-10-19 16:26:55,"Connecticut, USA"
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,Yolanda53311253,2018-10-19 16:18:17,"Beacon Falls, CT"
@NedLamont Please CT!!!! Please Do Not VOTE Lamont! Just a 3rd term Malloy!!! His plan makes No Cents!! We’ll be fu… https://t.co/pPNFPATFA4,Yolanda53311253,2018-10-19 16:18:13,"Beacon Falls, CT"
"RT @ThibodeauTweets: ✅ @BobForGovernor
❌ @NedLamont
✅ @KeishaGrantNBC 

➡️ https://t.co/t8AVVpOvpV

#CBADebate #CTGov #CTPolitics #Connecti…",ConnecticutYRs,2018-10-19 16:15:20,
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,PamUnplugged,2018-10-19 16:14:09,Connecticut
@NedLamont If that is true why are there so many homeless Vets? One more lies #ConNed  #VoteRed,doremom,2018-10-19 16:11:35,
@NedLamont Ned Malloy is going to impose a CAR PROPERTY TAX in Connecticut. Just think about that for a second.,OtherOne81,2018-10-19 16:07:20,"California, USA"
Heard about the new ad @NedLamont has running regarding @bobforgovernor and education. Seems like all @NedLamont ha… https://t.co/xhzwg7AmNN,danalfoltz,2018-10-19 16:06:39,"Connecticut, USA"
"@NedLamont Meanwhile, Needle Nose Ned’s proposed toll road taxes will go straight into the pockets of the poor I tell ya!",OtherOne81,2018-10-19 16:05:57,"California, USA"
"RT @CTGOP: ✅@BobForGovernor
❌@NedLamont
✅@KeishaGrantNBC 

➡️ https://t.co/IekyhIta9I

#CBADebate #CTGov #CTPolitics #Connecticut https://t…",Redbear31365921,2018-10-19 16:05:28,Constitution State
Now on our way to New Haven to look at past 5 yrs of @NedLamont tax returns. @bobforgovernor campaign says he will… https://t.co/ol3v1xfQFB,johncraven1,2018-10-19 16:04:46,NYC/CT
@NedLamont Yeah... nope. I’m tired of #Democrats running #CT into the ground. We should rename the state to… https://t.co/Fj3cQTzxpK,ElementGeek,2018-10-19 16:03:37,I read your email 😜
"@CTGOP @bobforgovernor @NedLamont @KeishaGrantNBC So the Ned Malloy plan is to get everyone high on weed, so they c… https://t.co/tppjsoiPg5",773Jaw,2018-10-19 16:02:56,
@NedLamont Connecticut needs more than resistance. It’s been an unproductive embarrassment @SenBlumenthal… https://t.co/EdlA6xeuqy,lupinacci_toni,2018-10-19 15:53:04,
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",LlamaFromHell,2018-10-19 15:51:06,
"RT @CTGOP: ✅@BobForGovernor
❌@NedLamont
✅@KeishaGrantNBC 

➡️ https://t.co/IekyhIta9I

#CBADebate #CTGov #CTPolitics #Connecticut https://t…",CPenkoff,2018-10-19 15:42:32,"Trumbull, CT"
@DoodleKim @RealFoodMom @bobforgovernor @NedLamont @SusanForCT @JoeMarkley Why would you want to be informed about… https://t.co/QYhjPesuKX,SarahFicca,2018-10-19 15:39:57,New Haven 
"RT @NedLamont: Connecticut has been a leader when it comes to preventing gun violence. But there's more to do. As Governor, I will be a con…",BrookfieldDTC,2018-10-19 15:39:30,"Brookfield, CT"
@CTGOP @NedLamont @bobforgovernor Don’t forget the change his mate Markley wants! Extremist far far right votes and… https://t.co/wS3lzcqbHi,SarahFicca,2018-10-19 15:37:55,New Haven 
@NedLamont I don’t think many people know that CT effectively eliminated veteran homelessness a few years back.  We… https://t.co/5dcATSe5f9,HombreoftheWest,2018-10-19 15:35:54,"Washington, DC"
@CTGOP @bobforgovernor @NedLamont @KeishaGrantNBC #sneakyned https://t.co/Zzzi9XfAge,bigianc,2018-10-19 15:30:18,New Haven CT
RT @johncraven1: Former governor candidate rivals @NedLamont &amp; @joeganim touring #Bridgeport to talk about gun violence. Lamont needs to wi…,MalcolmKelly19,2018-10-19 15:25:22,"Glasgow, Scotland"
RT @johncraven1: Former governor candidate rivals @NedLamont &amp; @joeganim touring #Bridgeport to talk about gun violence. Lamont needs to wi…,shayvd123,2018-10-19 15:25:11,"Sydney, New South Wales"
RT @johncraven1: Former governor candidate rivals @NedLamont &amp; @joeganim touring #Bridgeport to talk about gun violence. Lamont needs to wi…,News12CTDesk1,2018-10-19 15:24:56,"Norwalk, CT"
Former governor candidate rivals @NedLamont &amp; @joeganim touring #Bridgeport to talk about gun violence. Lamont need… https://t.co/MTgLpapBmm,johncraven1,2018-10-19 15:23:20,NYC/CT
"RT @CTGOP: ✅@BobForGovernor
❌@NedLamont
✅@KeishaGrantNBC 

➡️ https://t.co/IekyhIta9I

#CBADebate #CTGov #CTPolitics #Connecticut https://t…",NeilChaske,2018-10-19 15:23:03,
@NedLamont Connecticut does not need Ned Lamont. Connecticut needs someone who is not a Dan Malloy clone. The only… https://t.co/bUDe09x3hS,IrisFarmer364,2018-10-19 15:21:04,United States
RT @CTGOP: #CTGov Debate Round 4: @BobForGovernor vs @NedLamont #CTPolitics https://t.co/ae8m0qFMze,No_RINOs,2018-10-19 15:13:28,
@TheDemCoalition @NedLamont @ChrisMurphyCT @SenBlumenthal for Connecticut https://t.co/H9yOSljSx9,glenwyman,2018-10-19 15:12:39,"Bethel,ct 06801"
RT @johncraven1: #Bridgeport leaders including Mayor @joeganim @SenBlumenthal &amp; @ChrisMurphyCT (and Dem gov candidate @NedLamont ) holding…,News12CTDesk1,2018-10-19 15:09:54,"Norwalk, CT"
@NedLamont You'd think this would make the GOP happy  as they've belly ached about State pensions forever lol,IShallResist,2018-10-19 15:09:23,USA
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,JohnStarr4,2018-10-19 15:07:39,
@UTC board member hints that if @NedLamont is elected they are leaving CT! Wake up people! A Dem vote is the final… https://t.co/mUJmjBGE0d,IPACrusader,2018-10-19 15:06:22,Overtaxed Connecticut
"RT @JustAnotherA1: @NedLamont Your ENTIRE CAMPAIGN IS:

LIES, LIES &amp; MORE LIES..

*ITS TIME TRUMP CAME TO CONNECTICUT AND WIPED YOU FROM 1…",usharleydvdsn,2018-10-19 15:03:08,United States
"RT @YoMammyin203: @NedLamont You’re going to do everything you can to give us confidence?

What the hell does that mean? You still didn’t s…",usharleydvdsn,2018-10-19 15:01:53,United States
@NedLamont Cut SPENDING!,kaptainsteve,2018-10-19 15:01:36,
@NedLamont ...Identity politics post warning...,kaptainsteve,2018-10-19 15:00:32,
@JimJinksCT Where can I find a serious plan from @NedLamont to tackle a $4.6 billion budget deficit? I'll give you… https://t.co/fBlhnmE7hC,JohnBoardCT,2018-10-19 14:55:05,"New Britain, CT"
@Pearl1776 @bobforgovernor @NedLamont If only it were actually limited to them,FunnermanBill,2018-10-19 14:52:14,"Innawoods, CT"
RT @bobforgovernor: .@NedLamont would put tolls on all our roads on Day 1. He said so himself! #ctpolitics #ctgov #NedMalloy #ctdebate #cba…,FunnermanBill,2018-10-19 14:51:48,"Innawoods, CT"
#Bridgeport leaders including Mayor @joeganim @SenBlumenthal &amp; @ChrisMurphyCT (and Dem gov candidate @NedLamont ) h… https://t.co/5HDN8ao7iG,johncraven1,2018-10-19 14:51:20,NYC/CT
"RT @NedLamont: ""Trump is dismissive of climate change. Bob Stefanowski says 'I don't know enough about the science.' ... You want a governo…",HCourtnie,2018-10-19 14:48:53,Mac 106
@MonteFrankCT @OzForGovCT To suggest @NedLamont has no solutions is dishonest. Ned is out talking about his ideas e… https://t.co/kOhCcN7OSU,JimJinksCT,2018-10-19 14:41:38,
@NedLamont Your plan to keep spending and raise taxes has been tried by Malloy. It failed twice. Liabilities/spendi… https://t.co/bhJJVwO75O,Whak_uh_Mole,2018-10-19 14:41:26,
@Mattley_Crue @The_Smashter @NedLamont https://t.co/YIhc19RmAY,DucharmeCarl,2018-10-19 14:41:20,"Pomfret, CT"
@NedLamont You Democratic Party created the problem? Your dishonesty is appalling! You will bankrupt CT?,BillWhelam,2018-10-19 14:39:44,
"RT @NedLamont: ""Trump is dismissive of climate change. Bob Stefanowski says 'I don't know enough about the science.' ... You want a governo…",reckless_mind,2018-10-19 14:38:56,"Connecticut, USA"
"RT @NedLamont: ""Trump is dismissive of climate change. Bob Stefanowski says 'I don't know enough about the science.' ... You want a governo…",BrookfieldDTC,2018-10-19 14:37:15,"Brookfield, CT"
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",BrookfieldDTC,2018-10-19 14:36:47,"Brookfield, CT"
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,travelpro2,2018-10-19 14:36:31,"Indianapolis, IN"
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,Amandahd1212,2018-10-19 14:36:08,
"RT @stansimpson: On Air SATURDAY - Businessman and Democrat Ned Lamont makes his case to be CT Governor. He outlines his vision for CT, the…",FOX61News,2018-10-19 14:33:30,"Hartford, CT"
"@NedLamont That sounds like you told us the problem,  not the solution.  How will you correct it?",JeffreyKeefe8,2018-10-19 14:33:22,
"@NedLamont The arithmetic says you are a liar.

But nice try, Ned.",HypocriLib,2018-10-19 14:33:12,
"@NedLamont If YOU stood up to President Trump, you would be eye-to-eye to his .......... belt buckle!",Its_a_birdy,2018-10-19 14:29:08,CT
"RT @CT_YD: With just 3 weeks until election day, we want to remind all of you why we're supporting @NedLamont for Governor. Education, Heal…",Gloretired,2018-10-19 14:28:21,
"@unclechacha75 @NedLamont Do you prefer ""Brain Dead"" ???",HypocriLib,2018-10-19 14:27:54,
@DucharmeCarl @The_Smashter @NedLamont This conversation was over about a week ago. Get on with your life. Get a jo… https://t.co/rR0xS56gLz,Mattley_Crue,2018-10-19 14:26:58,
@RealFoodMom @SarahFicca @bobforgovernor @NedLamont @SusanForCT @JoeMarkley All I need to know is what I’ve seen ha… https://t.co/f6Brt1enui,DoodleKim,2018-10-19 14:24:39,
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,xpresssalad,2018-10-19 14:24:02,
@bobforgovernor @NedLamont You’re not a bigot or anything are you?,kenkrayeske,2018-10-19 14:23:36,"Hartford, CT, USA "
@NedLamont While resisting our President for partisan politics? #VoteRedNov62018 @bobforgovernor @MattCoreyCT @HarryForCT,lupinacci_toni,2018-10-19 14:17:03,
@The_Smashter @Mattley_Crue @NedLamont Paranoid?    https://t.co/5a8d0EzqXS,DucharmeCarl,2018-10-19 14:16:59,"Pomfret, CT"
@talkingtanks @NedLamont I hope u are just being sarcastic. Because that so disrespectful to all US Marines as well… https://t.co/QZXIvGGOej,bstarkweatherb,2018-10-19 14:15:14,"Groton,Ct"
@NedLamont Hell no to Ned,mcicero10,2018-10-19 14:11:23,
"Election Day is just 18 days away. Find out where gubernatorial candidates (@NedLamont, @bobforgovernor and… https://t.co/TedA0xHg0y",HartfordBiz,2018-10-19 14:11:23,"Hartford, CT"
@DennisHouseTV @OzForGovCT @NedLamont @bobforgovernor @JennBNews @KeishaGrantNBC @KeithKountz I loved what Oz had to say!,realshapiro4,2018-10-19 14:11:03,
@CTGOP @bobforgovernor @NedLamont We as tax payers in this state can not afford Ned Lamont to replace Tax Malloy!… https://t.co/CsyjkXQr2e,mikeg2020,2018-10-19 14:10:08,
"@JustAnotherA1 @NedLamont Bob has zero.  You think anyone will want to move to CT after Bob guts Education, Environ… https://t.co/7DMpag3PDg",IShallResist,2018-10-19 14:08:06,USA
"@JustAnotherA1 @NedLamont As for people leaving,  I'd leave to after Rell and Malloy.  Ned has a plan identical to… https://t.co/K1zTDHqivF",IShallResist,2018-10-19 14:07:54,USA
"@NedLamont Republicans are planning on gutting  Medicare, Medicaid &amp; Social Security  &amp; its all bc of the debt crea… https://t.co/wXVoAWu9cO",wordportrait_10,2018-10-19 14:06:15,
@JustAnotherA1 @NedLamont People will return.  And I make my statements based on polls.  70% of CT supports Roe v W… https://t.co/Ft3th8ceMd,IShallResist,2018-10-19 14:04:45,USA
"@NedLamont Stand up to what?  Law and order, growing our economy, securing our borders... Higher taxes is a losing message in Ct.",kutzgrace1,2018-10-19 14:02:33,
@NedLamont Love Ned.  This man cares about all of CT not just his right wing base like Bob,IShallResist,2018-10-19 14:02:17,USA
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",IShallResist,2018-10-19 14:01:29,USA
@HypocriLib @NedLamont Thanks for validating my opinion.,unclechacha75,2018-10-19 14:00:44,
RT @OtherOne81: @NedLamont Don’t forget to thank your buddy Da Nang Richard! @SenBlumenthal,Citizenjay45,2018-10-19 13:58:07,
RT @HypocriLib: @NedLamont Connecticut ALSO has a long tradition of supporting men who have PRETENDED TO bravely serve their country.  In f…,Citizenjay45,2018-10-19 13:57:46,
"CT made @voxdotcom list of important gubernatorial races! 

""Democratic races in the House are looking v. strong, w… https://t.co/f48BydW8Ht",DFERct,2018-10-19 13:53:03,"Connecticut, USA"
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",CrayKain,2018-10-19 13:48:55,Blue Wave
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",ElizabethFras16,2018-10-19 13:47:01,
"@NedLamont You are the party of Schumer Pelosi Warren and Maxine Waters! You are the party of lawlessness, mob beha… https://t.co/GUFNrksu9R",BillWhelam,2018-10-19 13:44:39,
"RT @bobforgovernor: .@NedLamont &amp; @DanMalloyCT
✅Want to Build Tolls
✅Want to Raise Taxes
✅Cannot Fix Our State
#NedMalloy #ctdebate #ctpoli…",Redbear31365921,2018-10-19 13:39:09,Constitution State
"@michele1183 @NedLamont Ufff, it’s so maddening trying to have a conversation like this. There is not a single stat… https://t.co/xAe0zRuk4B",ct_wave,2018-10-19 13:37:38,"Connecticut, USA"
@RealFoodMom @bobforgovernor @NedLamont @SusanForCT @JoeMarkley Watched the GOP chairman scream and avoid discussin… https://t.co/j8GScXXpgI,SarahFicca,2018-10-19 13:35:11,New Haven 
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",uniongirlct,2018-10-19 13:30:43,"Hartford, CT"
#ctlottery - shouldn't proceeds be refocused on funding good causes instead of the States general budget? What woul… https://t.co/QpLre6dQGA,ctgovnov2018,2018-10-19 13:25:06,"Connecticut, USA"
RT @bobforgovernor: The plans that @NedLamont and I have for our state couldn’t be more different. I will cut taxes and bring back jobs. He…,Redbear31365921,2018-10-19 13:23:44,Constitution State
@IShallResist @NedLamont When you make a statement make it for yourself not for the entire state of Connecticut bec… https://t.co/7I7V7jZ2Up,JustAnotherA1,2018-10-19 13:22:15,"Connecticut, USA"
@NedLamont Don’t forget to thank your buddy Da Nang Richard! @SenBlumenthal,OtherOne81,2018-10-19 13:20:38,"California, USA"
"RT @wherewelive: Today we interviewed @rodforctgov (watch the video: https://t.co/CzfohHZ9co) 

Tomorrow we'll have @OzForGovCT

What quest…",PreppyProf,2018-10-19 13:19:26,"Oyster Point, New Haven"
RT @chrispkeating: TAX RETURNS: Both @NedLamont and @bobforgovernor pledge - again - to release their personal tax information. No date set…,chrispkeating,2018-10-19 13:18:47,"Hartford, Connecticut"
"RT @stansimpson: On Air SATURDAY - Businessman and Democrat Ned Lamont makes his case to be CT Governor. He outlines his vision for CT, the…",KenDixonCT,2018-10-19 13:13:08,"Bridgeport, CT"
"@NedLamont No there isn’t , there’s no jobs .",iprophet_,2018-10-19 13:07:53,
@NedLamont This is all a lie. You’re on the record fighting against all of these issues👎🏻,iprophet_,2018-10-19 13:06:06,
"RT @NedLamont: ""Trump is dismissive of climate change. Bob Stefanowski says 'I don't know enough about the science.' ... You want a governo…",richhernandez3,2018-10-19 13:03:56,"Manchester, CT"
"RT @NedLamont: ""Trump is dismissive of climate change. Bob Stefanowski says 'I don't know enough about the science.' ... You want a governo…",bigforkgirl,2018-10-19 13:03:52,United States
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,Bonbon202020,2018-10-19 13:01:46,"Irving, Texas"
On Air SATURDAY - Businessman and Democrat Ned Lamont makes his case to be CT Governor. He outlines his vision for… https://t.co/uOG53LEVU1,stansimpson,2018-10-19 13:00:28,Connecticut
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",richhernandez3,2018-10-19 12:58:08,"Manchester, CT"
RT @HypocriLib: @NedLamont Connecticut ALSO has a long tradition of supporting men who have PRETENDED TO bravely serve their country.  In f…,ct_turnip,2018-10-19 12:56:34,"Connecticut, USA"
RT @NedLamont: Connecticut needs a Democratic Governor to stand up to Trump https://t.co/YkEYWtSEvG,MadameND,2018-10-19 12:45:06,
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",thielefor55th,2018-10-19 12:43:02,"Connecticut, USA"
"@NedLamont I don’t know how this promoted content end up on my screen, but I travel for business and I can tell you… https://t.co/VAH2fPScXf",EarthSearcher,2018-10-19 12:41:54,
@BettinaSumner @CeceCalabrese @NedLamont Amen!,karmaworks64,2018-10-19 12:38:11,
@9Moyle @BettinaSumner @CeceCalabrese @NedLamont So 4 American were killed in Benghazi because of Obama and Hillary… https://t.co/YCeek7dYeM,karmaworks64,2018-10-19 12:37:54,
@NedLamont What's @bobforgovernor plan for veterans? Try and take the rest of the dollar bills he didn't get while we where busy serving?,JBiladeau,2018-10-19 12:34:58,"Connecticut, USA"
@NedLamont That's a good plan. I wish you could do something to fix the corrupt VA but I understand that may be abo… https://t.co/dHzrgEACev,JBiladeau,2018-10-19 12:34:04,"Connecticut, USA"
RT @makayinthehauss: it’s a beautiful day to keep CT blue!! and the fact that I don’t have any appropriate fall clothing can’t stop me!! @N…,lorna_chitty,2018-10-19 12:32:53,"New Haven, CT"
@NedLamont Raising taxes like Malloy did destroyed jobs and the housing market.,ckcints,2018-10-19 12:30:53,
"@NedLamont ""Keep veteran homelessness at bay by promoting and encouraging “Housing First” policies so every veteran… https://t.co/e3urWDggdL",KristiTalmadge,2018-10-19 12:30:30,"Connecticut, USA"
@HypocriLib @NedLamont https://t.co/cc6vwi9A0f,Whak_uh_Mole,2018-10-19 12:27:39,
@NedLamont https://t.co/YpLKRHa4re,Whak_uh_Mole,2018-10-19 12:23:22,
"RT @ThayerThayer5: @NedLamont Sorry, Ned.. We need a change from democrats.",Proudofmyvote,2018-10-19 12:20:31,
"RT @NedLamont: ""Two priorities -- #1 Make sure you work every day with the major employers in this state, as well as with small business, t…",PaulVosper,2018-10-19 12:19:50,"Westport, CT"
"RT @Samanth05752728: @NedLamont While the rest of the nations economy booms, CT continues to slug along. Your plan for higher taxes will ke…",Proudofmyvote,2018-10-19 12:18:59,
@NedLamont Connecticut ALSO has a long tradition of supporting men who have PRETENDED TO bravely serve their countr… https://t.co/sznSdDspej,HypocriLib,2018-10-19 12:18:09,
"RT @HolycrapitsOzzy: @NedLamont The last thing Connecticut needs is another Dan Malloy,Richard Blumenthal or Chris Murphy vote them out!!!",KathleenFiscel1,2018-10-19 12:17:47,
@NedLamont Registered Republicans in CT are braver than all the US Marines.,talkingtanks,2018-10-19 12:15:56,
@FurrierLinda @NedLamont We are leaving as soon as we can!!!,Proudofmyvote,2018-10-19 12:15:43,
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",Americansoaring,2018-10-19 12:13:24,Philadelphia 
@NedLamont I notice that your twitter feed is mostly statements about your policies and how you can help CT while y… https://t.co/bBtK6a7FYQ,unclechacha75,2018-10-19 12:12:44,
"RT @HolycrapitsOzzy: @NedLamont The last thing Connecticut needs is another Dan Malloy,Richard Blumenthal or Chris Murphy vote them out!!!",Proudofmyvote,2018-10-19 12:12:21,
"@NedLamont Ned , I will not be voting for you because your not interested in Connecticut residents. Your more inter… https://t.co/aRzvt0ZWeC",johnkay10857347,2018-10-19 12:11:06,"Connecticut, USA"
@NedLamont CT is broke and broken! Taxed to death! People and jobs leaving in droves! Lying Senator Blumenthal atta… https://t.co/ga6l5sXsCL,Proudofmyvote,2018-10-19 12:09:18,
"RT @NedLamont: Connecticut has a long tradition of supporting men and women who have bravely served their country, and the families and lov…",PaulVosper,2018-10-19 12:08:49,"Westport, CT"
RT @PTrueDC: And @NedLamont and @OzForGovCT want to continue @DanMalloyCT's failed and dangerous early release program... https://t.co/i3ia…,Redbear31365921,2018-10-19 12:00:37,Constitution State
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",Redbear31365921,2018-10-19 12:00:13,Constitution State
"RT @ThibodeauTweets: ✅ @BobForGovernor
❌ @NedLamont
✅ @KeishaGrantNBC 

➡️ https://t.co/t8AVVpOvpV

#CBADebate #CTGov #CTPolitics #Connecti…",HebronCTGOP,2018-10-19 11:55:50,"Hebron, ct"
@CTGOP @bobforgovernor @NedLamont More of the same BS from Ned. He will continue the downward spiral this state is… https://t.co/5UVSJhJVMX,RobS1986_1969,2018-10-19 11:55:11,
RT @EHLamont: Game Time. Go @NedLamont! Time to be #LedByNed. Time to take on the entrenched interests and bring some entrepreneurial zip t…,lclamont415,2018-10-19 11:53:53,"Manhattan, NY"
"@bobforgovernor @NedLamont @NedLamont will NOT raise income taxes. He will lower property taxes, clean up #CTGov ,… https://t.co/8eh4RoJycn",BobStefanowski,2018-10-19 11:41:21,"Connecticut, USA"
"RT @ThadGray18: Wake up Connecticut! If ⁦@NedLamont⁩ wins, what ⁦@EdDadakis⁩ predicts below WILL come true: a statewide property tax. The e…",AnneDrake3,2018-10-19 11:35:03,
"RT @kendallmarr: .@NedLamont brags about giving Infosys, an Indian outsourcing company, over $14 million of taxpayer funds. This is the sam…",Engine10durand,2018-10-19 11:33:28,"Milford, CT"
"RT @YoMammyin203: @NedLamont Read it again! 

He means illegals! 

They’ll have an opportunity to learn!!

VOTE RED!! https://t.co/wD3B7UXy…",Running__Amok,2018-10-19 11:25:36,
"RT @CTGOP: ✅@BobForGovernor
❌@NedLamont
✅@KeishaGrantNBC 

➡️ https://t.co/IekyhIta9I

#CBADebate #CTGov #CTPolitics #Connecticut https://t…",bombersfan,2018-10-19 11:25:36,Ct
"RT @YoMammyin203: @NedLamont You’re going to do everything you can to give us confidence?

What the hell does that mean? You still didn’t s…",Running__Amok,2018-10-19 11:19:40,
"RT @JustAnotherA1: @NedLamont Your ENTIRE CAMPAIGN IS:

LIES, LIES &amp; MORE LIES..

*ITS TIME TRUMP CAME TO CONNECTICUT AND WIPED YOU FROM 1…",Running__Amok,2018-10-19 11:19:06,
