Text,Handle,Time Created,Location
"@OutnumberedOT @WalkerStapleton @BretBaier @Judgenap @RepMattGaetz @DanHenninger @DouglasESchoen And Davis don't think that the AMERICAN PPL are stupid enough to think you would represent COHEN out of the kindness of your heart.  Collusion is with you &amp; MUELLER, throw a little Clinton juice on that, as you have been THEIR LEGAL COUNSEL FOR YEARS!!! Something smells wrong!",KatisSophia,2018-12-03 18:45:05,
"@OutnumberedOT @WalkerStapleton @BretBaier @Judgenap @RepMattGaetz @DanHenninger @DouglasESchoen Now that Davis, with the help of MUELLER got Cohen to lie AGAIN, but this time the way they wanted it, DAVIS PUTS ON TWITTER THAT ""COHEN, now that he is telling the truth, AMER ppl ""SHOULD DONATE TO HIS LEGAL COSTS!!!"" DAVIS, did you take this case pro bono? If so, continue!",KatisSophia,2018-12-03 18:41:51,
@OutnumberedOT @WalkerStapleton @BretBaier @Judgenap @RepMattGaetz @DanHenninger @DouglasESchoen What is also important to make sure the AMER. PPL know that Cohen's Atty is LANNY DAVIS ( known as the FIXER FOR THE CLINTONS) There is an Atty/client relationship BTW DAVIS &amp; CLINTONS. How is it that COHEN with NO $$$ just called Davis up for representation KNOWING HE HAD NO $$,KatisSophia,2018-12-03 18:38:35,
"@OutnumberedOT @WalkerStapleton @BretBaier @Judgenap @RepMattGaetz @DanHenninger @DouglasESchoen I agree with Judge Napolitano On Mueller these things take time but in my Opinion he has had plenty of people to help him , plenty of Time, &amp; Money. After almost 2 years if all that’s not enough it’s time to wrap it up the POTUS has a job to do for the people !",ddeisher,2018-12-03 18:31:32,"Oakland, TN"
"@OutnumberedOT @WalkerStapleton @BretBaier @Judgenap @RepMattGaetz @DanHenninger @DouglasESchoen Is there no one that knows about detrimental reliance?

Cohen was Trump's attorney and if the attorney screws up, the client is not at-fault.

It is ""detrimental reliance"".",w7cjd,2018-12-03 18:28:56,
@OutnumberedOT @WalkerStapleton @BretBaier @Judgenap @RepMattGaetz @DanHenninger @DouglasESchoen Judge Nap? No thanks,realmikeyred,2018-12-03 18:28:30,"New York, USA"
"@OutnumberedOT @WalkerStapleton @BretBaier @Judgenap @RepMattGaetz @DanHenninger @DouglasESchoen Dear Harris why have judge Nap on, he acts like such a know it all. When our her knowledgeable guests come on they disagree with him.",DoloresZambito,2018-12-03 18:28:23,"Westhampton, NY "
"RT @OutnumberedOT: This Monday on #OutnumberedOT:
@WalkerStapleton 
@BretBaier 
@Judgenap 
Robert Grady 
@RepMattGaetz 
@DanHenninger x @Do…",DoloresZambito,2018-12-03 18:26:11,"Westhampton, NY "
@WalkerStapleton really enjoyed your piece on Fox News. Good luck to you in your career,stonewall49,2018-12-03 18:11:38,"West Virginia, USA"
"Cool seeing @WalkerStapleton on @OutnumberedOT with @HARRISFAULKNER.. I voted for you Mr. Stapleton, too bad our beautiful state was over ran by democrats.. Keep fighting for conservatives. #Outnumbered #ColoradoNative 🇺🇸",romanmestas,2018-12-03 18:08:55,Denver
"This Monday on #OutnumberedOT:
@WalkerStapleton 
@BretBaier 
@Judgenap 
Robert Grady 
@RepMattGaetz 
@DanHenninger x @DouglasESchoen

Tune in at 1PM EST",OutnumberedOT,2018-12-03 17:56:37,"New York, NY"
"RT @carlquintanilla: ""You'd have to really force his hand to get him to talk about himself,"" says George HW Bush's 2nd cousin, @WalkerStapl…",MohamedElibiary,2018-12-03 16:53:54,"#Texas, USA - #GOP"
"""You'd have to really force his hand to get him to talk about himself,"" says George HW Bush's 2nd cousin, @WalkerStapleton, when asked what memories 41 shared. He was more quick to talk about ""kindness,  how to carry yourself with humility.""

@CNBC 
@SquawkStreet",carlquintanilla,2018-12-03 16:46:36,nyc
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",AltcoinPolitics,2018-12-03 14:27:24,Internet
@GeorgeHWBush @WalkerStapleton https://t.co/NuTRuKCTCl,xjptaa,2018-12-03 09:56:38,"Washington, USA"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,Right_Not_Wrong,2018-12-03 08:39:56,4th Gen Colorado Native 
"RT @Bush41: From the time he entered the Navy at age 18, #Bush41 kept a diary that he continued for the next 57 years. We’ll be releasing a…",WalkerStapleton,2018-12-03 02:37:54,Colorado
The train crashed and burned fyi https://t.co/gwLkTtUEew,p_trotter,2018-12-03 01:51:09,USA
@thepaulharris @WalkerStapleton @KyleClark You do like em tiny for sure,matt4americans,2018-12-02 23:36:14,
@WalkerStapleton Heaven 🤣🤣🤣🤣🤣🤣 . Cleary uninformed,ILEXIS3001,2018-12-02 21:13:08,
"@NicGarcia @WalkerStapleton Thanks, @NicGarcia! Especially love the shot of teenager Stapleton in the White House",sam_tabachnik,2018-12-02 20:22:29,"Washington, DC"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,ZillaCo,2018-12-02 19:52:46,"Aurora, CO"
"Great job @sam_tabachnik on interviewing @WalkerStapleton on the death of his cousin, President George H.W. Bush. Some great stories and photos here. https://t.co/NxMEUjjbyY #copolitics",NicGarcia,2018-12-02 19:51:53,Denver
@WalkerStapleton Could be hell. You don't know.,jdcallahand,2018-12-02 19:22:02,
@WalkerStapleton We lost agreat one but still have 2 ex's that should have gone before.,JamesWebInvest3,2018-12-02 19:07:22,"Houston, TX"
@WalkerStapleton Congratulations on writing a great Colorado Government Tweet: https://t.co/mcZs76MTHT (Ranked 1st for Dec 1.),COGovTweets,2018-12-02 18:50:47,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,COGovTweets,2018-12-02 18:45:46,
@matt4americans @WalkerStapleton @KyleClark Lol ok tiny.,thepaulharris,2018-12-02 18:39:32,"Colorado, USA"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,birdforamerica,2018-12-02 15:36:20,"Wheat Ridge, CO"
@Steve29696155 @WalkerStapleton https://t.co/WjjQTIig9z,cru028,2018-12-02 14:21:07,"Centennial, CO"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,WSLoneTree,2018-12-02 13:34:33,"Lone Tree, CO"
@WalkerStapleton Loving the pot leaf on your shirt,inqzitr,2018-12-02 12:35:36,
@WalkerStapleton Heaven? You must not know a damn thing about HW.,ThomasShroyer,2018-12-02 11:33:27,
@WalkerStapleton I have to ask why?  Was it the wars or taxes that you remember most?  I’m thinking the part you wanted in his “New World Order” I remember only pain and suffering from 41.,Steve29696155,2018-12-02 11:06:07,
@WalkerStapleton RIP racist war criminal,BotSocialist,2018-12-02 08:44:10,"California, USA"
WalkerStapleton will win TomReedCongress,KohiBot,2018-12-02 07:00:00,
@jennastapes @WalkerStapleton I’m sorry for your loss. ❤️,Maayyyrra,2018-12-02 05:41:59,"Denver, CO"
"RT @sam_tabachnik: .@WalkerStapleton was kind enough to provide The Denver Post some amazing old photos of him and his ""Uncle George"" -- al…",beetbailey,2018-12-02 04:43:35,"Denver, Colorado"
".@WalkerStapleton was kind enough to provide The Denver Post some amazing old photos of him and his ""Uncle George"" -- along with some surprise celebrity guests https://t.co/FrS2B08RZt  via @denverpost",sam_tabachnik,2018-12-02 04:35:19,"Washington, DC"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,NAARobertWilson,2018-12-02 03:49:35,AKA SARGE or FLYERROB / PHILLY
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,MrPuma2072,2018-12-02 03:47:27,9200' in the Colorado Rockies
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,TubbsShow,2018-12-02 03:27:57,"Denver, CO"
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",drummersinger84,2018-12-02 03:08:44,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,DCRW1,2018-12-02 02:24:51,"Douglas County, Colorado"
@WalkerStapleton Prayers for your loss Walker....,StanVanderWerf,2018-12-02 01:49:16,"Colorado Springs, CO"
RT @WalkerStapleton: One. More. Day. Turn in your ballot now! https://t.co/PMM9QwjWts,Gajende56676542,2018-12-02 01:28:22,India
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,cprwarner,2018-12-02 00:40:00,"Colorado, USA"
What a great picture and what great memories you must have! Sad condolences but at least he is now with his dear soul mate. https://t.co/7jRXFJc6co,JoyOverbeck1,2018-12-01 23:57:40,Colorado
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",Combatkim9Kg,2018-12-01 23:54:02,United States
"@jacksonsaysso @WalkerStapleton Trump has done more for our country than the bushes ever did. I respect H.W. But he should have gone farther with Desert Storm, we may not have had 9/11, I know the Saudis were responsible for 9/11 but you never know. I don't understand your problem with Trump.",7414C,2018-12-01 23:19:32,
@WalkerStapleton spoke magnificently about #GeorgeHerbertWalkerBush on #MSNBC.  May his memory always be for a blessing. #41,craigscolorado,2018-12-01 23:18:17,
@WalkerStapleton I will remember 41 as one of the most wonderful Father to watch interact with his Family that I have ever known. I never met the man but I was blessed in my heart by him and his loving ways toward his Family...it was so beautiful to me🤷🏾‍♀️🕊🕊🕊r.i.p sir🕊,lytle_faye,2018-12-01 22:48:13,"Phoenix, AZ"
@WalkerStapleton Is that a weed leaf on your shirt?,SlantEyedShawn,2018-12-01 22:47:44,"Colorado, USA"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,kdpyeatt,2018-12-01 22:44:41,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,NancyBe80118570,2018-12-01 22:37:40,"Colorado, USA"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,SengCenter,2018-12-01 22:36:24,"Denver, CO"
"@WalkerStapleton So sorry for your families loss Walker, he was a great man, you were blessed to have someone like him in your life while growing up. My prayers are with your family.",BarbaraPiper2,2018-12-01 22:17:30,
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",Forechildlike,2018-12-01 21:09:28,"Tampa, FL"
"@WalkerStapleton @cologop And THAT is why the oxygen-deprived and massively stoned peasants of Colorado put a REAL leftist in the governor's mansion...  https://t.co/ELeu776sG0  You were only controlled opposition.  The CO GOP is ""Saruman's"" ""Grima Wormtongue"".  What's that make you?",yogicattention,2018-12-01 20:58:43,"Denver, CO"
.@WalkerStapleton will be able to do a great debate with Senator Heidi Heitkamp.,Trump_Talk_Bot,2018-12-01 20:00:07,"Washington, DC"
"RT @NormAustin1: My first tweet! Working with @walkawaycolorado
@backboneradio
@cologop 
@lauracarno @Walkerstapleton 
@JoyOverbeck1 
@clea…",tuesdayskirt,2018-12-01 19:38:53,Boca Raton
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,SJacobson3010,2018-12-01 19:31:58,"Denver, CO"
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",aldo0rodrigues,2018-12-01 19:23:15,VITORIA-ES/ BRASIL
@WalkerStapleton What the fuck is wrong with some of you people? This guy just lost a close relative and all you can do is talk shit about politics???,StayAtHomeAv,2018-12-01 18:42:04,"Centennial, CO"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,JTPauls,2018-12-01 18:29:37,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,NicGarcia,2018-12-01 18:23:15,Denver
"Just read a heartfelt message from @WalkerStapleton and RT by @KyleClark about the passing of his FAMILY George HW Bush, then the nasty comments. What a horrible world we live in now. My sympathy is with the Bush family. It's not time to be hatefully political.",Frackmandu,2018-12-01 18:10:07,"Denver, CO"
"@grsvt81 @WalkerStapleton The Nation mourns Gary, not just Walker. I respect his right to grieve in private, and publicly I hope he makes good on his comments about HW being a navigational North Star. He and today’s Republicans would be better people and politicians for it.",jacksonsaysso,2018-12-01 18:02:00,"Denver, Colorado"
@jacksonsaysso @WalkerStapleton Walker posts a heartfelt message of sadness and YOU respond like this. People like YOU are the problem with twitter - and with politics.,grsvt81,2018-12-01 17:58:54,Colorado
"@WalkerStapleton You know if you acted more like 41 instead of the despicable @realDonaldTrump , you may have had more support here in Colorado.",PZoric,2018-12-01 17:49:48,Northern Colorado
@GeorgeHWBush @WalkerStapleton we lo lot go Kenya sow we show we go Kenya row lot lay lee we be we sea @kdfproductions.bigcartel.com we show Africa lo we sue we Jew thank you Africa move REST IN PEACE GEORGE move Daddy Bush we show Kenya go @CityOfFriscoTx we go Kenya lo lot lay lou we Jew Africa through.,LayOF3,2018-12-01 17:40:24,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,jcwhite95,2018-12-01 17:25:27,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,grsvt81,2018-12-01 17:24:30,Colorado
@WalkerStapleton @KyleClark Nicely done.,SFG303,2018-12-01 17:20:29,Denver
"@suejiron @denverpost @CoryGardner @WalkerStapleton Ya know, because tone of VOICE is so easy to understand via WRITTEN WORDS. https://t.co/WEbB4ENyF0",marymagda_btch,2018-12-01 17:15:56,"Colorado, USA"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,GeorgeMentz,2018-12-01 17:06:59,
President George H W Bush Passes Away – Memories of an Era by G Mentz https://t.co/Vtyi0AIQbY @SenCoryGardner @WalkerStapleton @bushlibrary,GeorgeMentz,2018-12-01 16:54:45,
RT @GfleischerC: TY Mr. President! This nation elected you; we must preserve the integrity of voting process- as many want you elected in 2…,DuQuene8,2018-12-01 16:48:33,USA
@WalkerStapleton @KyleClark You know you could probably get a 9 year old to help you orient that picture correctly.,thepaulharris,2018-12-01 16:47:29,"Colorado, USA"
RT @GfleischerC: TY Mr. President! This nation elected you; we must preserve the integrity of voting process- as many want you elected in 2…,6549lmartin,2018-12-01 16:44:39,"East Lansing, Michigan"
@WalkerStapleton @KyleClark I’m sure he loved that you grew up to be a Trump-humper.,olensisukas,2018-12-01 16:44:26,
"@WalkerStapleton With all due respect, it’s a shame then that you embraced Trump, which in MANY respects, stands in STARK contrast to the humility, modesty, intelligence, empathy, patriotism, and courage of HW. In their memory, perhaps you &amp; Rs can return to his brand of politics and patriotism.",jacksonsaysso,2018-12-01 16:41:44,"Denver, Colorado"
a beautiful day to remember that @WalkerStapleton is not going to be our governor. 🙌🏻🙌🏻🙌🏻,1312revolt,2018-12-01 16:40:10,"Colorado, USA"
We so wish he could have lived forever. 💔 https://t.co/Z5KH1NFTT9,jennastapes,2018-12-01 16:37:27,"Greenwood Village, CO"
TY Mr. President! This nation elected you; we must preserve the integrity of voting process- as many want you elected in 2020! On behalf of candidate you endorsed #WalkerStapleton  [writer request not his]- CO SOS is remiss in not investigating illegal/ dead/ multiple voters~IMO https://t.co/V4WP9jCGjJ,GfleischerC,2018-12-01 16:32:11,
@WalkerStapleton @KyleClark Thank you for sharing that information. We will always remember.,Geraldinescho14,2018-12-01 16:25:04,"Denver, CO"
@WalkerStapleton @KyleClark Don’t make this about you...,aroastbeefqueef,2018-12-01 16:23:29,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,lawn_way,2018-12-01 16:23:26,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,KyleClark,2018-12-01 16:20:42,"Denver, CO (KUSA-TV)"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,gran4702,2018-12-01 16:17:18,"Colorado, USA"
@WalkerStapleton He fought the Nazis and you saddled up with them and Tom Tancredo. He must have been disappointed in you,Ishkabibble303,2018-12-01 15:59:40,"Colorado, USA"
@CurtisDeGroote @WalkerStapleton The first person?,Ishkabibble303,2018-12-01 15:58:47,"Colorado, USA"
@WalkerStapleton Sorry for your loss Walker. You were the 1st person I thought of when I heard the news. Prayers to you and your family,CurtisDeGroote,2018-12-01 15:57:38,"Cedar Falls, IA"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,lynn_bartels,2018-12-01 15:51:06,"Denver, Colorado"
#RIPGeorgeHWBush https://t.co/ieWkFzzUSx,JoeStGeorge,2018-12-01 15:49:23,"Denver, CO"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,2002HDsoftail,2018-12-01 15:31:16,Colorado Deplorable
@WalkerStapleton ..definitely a rock to many🙏😇🙏,TKoeckhoven,2018-12-01 15:28:12,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,MikeKonopasek,2018-12-01 15:15:19,"Denver, CO"
@WalkerStapleton Truly sorry for your loss!!,alberta_neuleib,2018-12-01 15:10:44,"Meeker, Colorado "
"@WalkerStapleton With deepest sympathy as you remember and honor your North Star, and the nation’s 41st President. #RIPGHWB",cleartransition,2018-12-01 15:00:07,"Colorado, USA"
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,IRUN4FN,2018-12-01 14:41:56,
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,SusanABriggs6,2018-12-01 14:31:39,"Colorado, USA"
"RIP 41. I know you were on a speed train to heaven last night. I will always be so grateful for your presence in my life.
#blessed #rip41 #GEORGEHWBUSH 
#CAVU",WalkerStapleton,2018-12-01 14:31:11,Colorado
https://t.co/tp68nmI2Wl,Scott_P_1967,2018-12-01 14:29:20,"Wisconsin, USA"
@WalkerStapleton Truly a sad day for America and condolences to you Walker.,CottrellLynne,2018-12-01 14:27:25,Aurora CO
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,CottrellLynne,2018-12-01 14:26:23,Aurora CO
RT @WalkerStapleton: Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him whil…,redskinsrock91,2018-12-01 14:25:17,
Our Country has lost a hero and I have lost my North Star.  Some of my earliest memories include fishing with him while sharing 44 years of love and laughs. His selfless kindness towards others regardless of background or circumstance was unequaled. https://t.co/hsS38SaE0K,WalkerStapleton,2018-12-01 14:24:50,Colorado
"My thoughts, prayers (and I’m not someone who prays on the reg) are with @JebBush @georgepbush @TheBushCenter @laurawbush @WalkerStapleton and the entire Bush Family.

#Sláinte https://t.co/Q5HBXUaWCa",JWSGOP,2018-12-01 07:30:56,
"RT @NormAustin1: My first tweet! Working with @walkawaycolorado
@backboneradio
@cologop 
@lauracarno @Walkerstapleton 
@JoyOverbeck1 
@clea…",LauraRay97,2018-12-01 07:26:54,"Florida, USA"
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",PennyJTH,2018-12-01 05:19:20,
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",azrinsunbae,2018-12-01 05:13:22,Gambang
@GeorgeHWBush @WalkerStapleton Rest in Peace George h w bush,TankDempse,2018-12-01 05:04:45,
"RT @realDonaldTrump: .@WalkerStapleton will be an extraordinary Governor for the State of Colorado. He is strong, smart, and has been succe…",BrandonFounta12,2018-11-30 18:38:05,"Madison, WI"
"@mattthelib @SenCoryGardner @WalkerStapleton @SenCoryGardner your position as NPSC Chair, and the dirty money you pushed into campaigns, will drag you down with the certainty of a boat anchor. Your reputation is not simply tarnished, it is corroded.",dsbarnkow,2018-11-30 16:15:26,
RT @mattthelib: I just want to make sure @SenCoryGardner knows he's going to be crushed. @WalkerStapleton lost by double digits. We're goin…,dsbarnkow,2018-11-30 16:12:24,
RT @mattthelib: I just want to make sure @SenCoryGardner knows he's going to be crushed. @WalkerStapleton lost by double digits. We're goin…,gusytots,2018-11-30 13:36:14,
RT @mattthelib: I just want to make sure @SenCoryGardner knows he's going to be crushed. @WalkerStapleton lost by double digits. We're goin…,jrsitzman,2018-11-30 13:25:09,"Colorado, USA"
@GeorgeHWBush @WalkerStapleton https://t.co/ihEwaiXtTm,cnvoice4justice,2018-11-30 13:17:07,
@mattthelib @COFightsBack @SenCoryGardner @WalkerStapleton @SenCoryGardner  #OneandDone,rhonmhon8,2018-11-30 11:48:19,Colorado 
RT @mattthelib: I just want to make sure @SenCoryGardner knows he's going to be crushed. @WalkerStapleton lost by double digits. We're goin…,rhonmhon8,2018-11-30 11:46:49,Colorado 
RT @mattthelib: I just want to make sure @SenCoryGardner knows he's going to be crushed. @WalkerStapleton lost by double digits. We're goin…,COFightsBack,2018-11-30 11:28:25,Colorado
I just want to make sure @SenCoryGardner knows he's going to be crushed. @WalkerStapleton lost by double digits. We're going to make sure you never hold an elected office in CO again. You should beg for change on the corner. You shamed the poor. Here's to hoping you join them.,mattthelib,2018-11-30 08:58:13,
"@WalkerStapleton 
@_VictorMitchell 
@GeorgeBrauchler 
Good thing you kept Trump out of Colorado. @CoryGardner, hear the footsteps? https://t.co/T7Wk7sGQW3",VetterRon,2018-11-29 17:24:47,
"RT @realDonaldTrump: .@WalkerStapleton will be an extraordinary Governor for the State of Colorado. He is strong, smart, and has been succe…",MorganC1124,2018-11-29 16:13:14,
"RT @realDonaldTrump: .@WalkerStapleton will be an extraordinary Governor for the State of Colorado. He is strong, smart, and has been succe…",Debbiekr777,2018-11-29 03:58:14,
@realDonaldTrump @WalkerStapleton God bless president Trump,samuelG48214844,2018-11-29 02:46:44,"Kumasi, Ghana"
"RT @realDonaldTrump: .@WalkerStapleton will be an extraordinary Governor for the State of Colorado. He is strong, smart, and has been succe…",orrehegg,2018-11-29 02:02:31,
"RT @GeorgeHWBush: Happy to congratulate @WalkerStapleton on a terrific primary victory last night, and to join him in thanking those backin…",TurtleTourGuide,2018-11-28 01:12:32,"Pennsylvania, USA"
@pkcapitol @WalkerStapleton https://t.co/dp9oEWM1VT,emaulbetsch,2018-11-27 17:48:50,
"@pkcapitol Case in point: newly bearded #COGov runner-up @WalkerStapleton, finally smiling for real: https://t.co/fXqtX6Zfts",emaulbetsch,2018-11-27 17:46:54,
