Text,Handle,Time Created,Location
"RT @CTGOP: ✅@BobForGovernor
❌@NedLamont
✅@KeishaGrantNBC 

➡️ https://t.co/IekyhIta9I

#CBADebate #CTGov #CTPolitics #Connecticut https://t…",UConnCRs,2018-10-19 20:11:57,"UConn, Storrs, CT USA"
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,UConnCRs,2018-10-19 20:11:50,"UConn, Storrs, CT USA"
RT @bobforgovernor: Does anybody really believe that once #NewTaxNed gets tolls on the roads you’re not going to be hit with one every time…,UConnCRs,2018-10-19 20:11:46,"UConn, Storrs, CT USA"
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",clfklf,2018-10-19 20:11:06,
"RT @bobforgovernor: We need to follow the Massachusetts example. They lowered their income tax, and their state moved in a better direction…",RobbinBlue,2018-10-19 20:10:20,
RT @ClarkPattyp: @InMyMargins @bobforgovernor Well I'm  💙 but not for Ned!  Bob the rebuilder is what we need this time.  Look at Infosys.…,anthonymetty,2018-10-19 20:05:41,"Connecticut, USA"
RT @warch2510: @bobforgovernor @rising_serpent I do!  Keep@up the strong messaging!!   We need you to succeed!,anthonymetty,2018-10-19 20:03:36,"Connecticut, USA"
@markdavisWTNH @WTNH I like what Oz has to say. Hopefully he can take votes away from Ned Malloy so @bobforgovernor can fix CT!,Koutis2,2018-10-19 20:01:22,CT's Finest
RT @kom_easy: @jimchap @DonPrice59 @bobforgovernor So again is anyone forced at gun point to take these loans out? I can take your arguemen…,DonPrice59,2018-10-19 19:56:40,connecticut
@ctnewsjunkie @bobforgovernor @NedLamont @OzForGovCT Oh sh*t... what’s hiding in BobTrump’s financial closet? Is Pr… https://t.co/jvOCFiZq3d,SarahFicca,2018-10-19 19:44:27,New Haven 
RT @bobforgovernor: We are 4-0. Bob will cut your taxes and rebuild Connnecticut! #CTGov #CTPoltics #CTDebate,jaypug06791,2018-10-19 19:41:53,
RT @bobforgovernor: Does anybody think I can’t find 5% waste in our state’s budget? It’s riddled with special favors and needless spending…,realstevemries,2018-10-19 19:41:25,
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,realstevemries,2018-10-19 19:41:21,
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",realstevemries,2018-10-19 19:41:09,
"RT @southington_rtc: @bobforgovernor won the #CTGovDebate ! @OzForGovCT &amp; @NedLamont have the same solutions as Dan Malloy: More taxes, tol…",jaypug06791,2018-10-19 19:40:39,
@bobforgovernor https://t.co/9f9Mac2MGR,DNBGal,2018-10-19 19:40:30,
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,jaypug06791,2018-10-19 19:40:30,
@DennisHouseTV @OzForGovCT @bobforgovernor @NedLamont @WFSBnews Really - he must think we are all idiots- Ned you are such an empty suit!,pactvl,2018-10-19 19:32:54,
"RT @ctnewsjunkie: Lamont Releases Taxes, Challenges Stefanowski To Do Same https://t.co/L5FD5OAMyq #ctnewsjunkie #connecticut #ctpolitics #…",dcnewsjunkie_ct,2018-10-19 19:32:19,
"RT @ctnewsjunkie: Lamont Releases Taxes, Challenges Stefanowski To Do Same https://t.co/L5FD5OAMyq #ctnewsjunkie #connecticut #ctpolitics #…",doughardy_ct,2018-10-19 19:32:09,Connecticut
