Text,Handle,Time Created,Location
Definitely suitable for framing Madame Governor! @gretchenwhitmer https://t.co/xmbpNddBzC,MayorWild,2018-12-07 11:40:33,"Westland, MI"
"RT @KamalaHarris: Voters in Michigan and Wisconsin made their voices heard in November by supporting @gretchenwhitmer and @Tony4WI. Now, Re…",JadeJensen29,2018-12-07 11:36:57,"Orlando, FL"
Flint used to be an amazing city and it still could be great @gretchenwhitmer,youhaveapizza,2018-12-07 11:12:03,USA
I lived 40 minutes from Flint. Flint is important to me but I knew under Snyder it didn’t matter. It better matter now @gretchenwhitmer https://t.co/UaLpH2djFy,youhaveapizza,2018-12-07 11:10:46,USA
RT @lauriemacph: .@onetoughnerd Michigan Voters have made it clear that we care about our environment &amp; Line 5 shutdown. Adhere to our wish…,RogerBlumberg,2018-12-07 10:45:22,United States
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,GolddanJ,2018-12-07 10:42:59,"Florida, USA"
"@briancalley Maybe speak out against the @MIGOP attempt to strip power from the newly elected officials? The attempt to pass a bunch of laws quickly that they know are unpopular, and that wouldn't be signed by @gretchenwhitmer?",newtons_third,2018-12-07 10:26:46,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,TheVintageBill,2018-12-07 09:21:38,Clinton Township Michigan
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,glennrstevens,2018-12-07 09:07:40,"Detroit, Michigan USA"
"@gretchenwhitmer @Ocasio2018 @SenGillibrand @BernieSanders It’s definitely time to operate more like Canada and other European countries (Nederlands?).

Real jobs, real Papers, health &amp; safety.",ChigginsChiclet,2018-12-07 08:02:04,Southern Tier
"I have been out of the loop.

Time to get ahold of our representatives, senators, governors, etc.

Where my Pussy Riot and Women’s March sisters at!? 

@gretchenwhitmer 
@Ocasio2018 @SenGillibrand 
@BernieSanders https://t.co/JeByQbITRj",ChigginsChiclet,2018-12-07 07:59:49,Southern Tier
"RT @KamalaHarris: Voters in Michigan and Wisconsin made their voices heard in November by supporting @gretchenwhitmer and @Tony4WI. Now, Re…",Ikeybee,2018-12-07 07:46:59,"Toronto, Ontario"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,yamanoor,2018-12-07 07:37:58,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,KevinKlaskowski,2018-12-07 07:30:42,Wayne County 48173
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,wendytheflea,2018-12-07 07:12:13,in the woods of michigan
"@gretchenwhitmer The National Governors' Prayer Team will be praying for you throughout your term in office!  As the Michigan Prayer Leader, I will be facilitating a weekly conference call with others around the state to pray for you and our new government!",TheC_website,2018-12-07 06:27:17,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,PokerDame,2018-12-07 06:22:23,"Arizona, USA"
RT @gretchenwhitmer: Chag sameach to all those celebrating the first night of Hanukkah! https://t.co/9FewHwje5M,TheC_website,2018-12-07 06:20:22,
"RT @dholtz: @SenAdamHollier voted with Enbridge, Big Oil and against Great Lakes, cleaner air for Detroit and to throw @gretchenwhitmer and…",michigansierra,2018-12-07 06:01:19,Michigan
"@dananessel Dana, to MI Dems - you are Robb Stark and all of his peeps (Shoutout to @gretchenwhitmer and @JocelynBenson) 
knowing the trap the Freys/Lannisters/Boltons were laying ahead of time - resulting in no massacre, and punishment for the perps.

You’ve got this 👊🏼",ccmay,2018-12-07 05:32:51,"Grosse Pointe, MI"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,60th_Street,2018-12-07 05:21:22,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,TurkanaDK,2018-12-07 05:21:15,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,happyloner,2018-12-07 05:20:40,HELL
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,segmentis,2018-12-07 05:04:14,New Mexico
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,LeighMcKnight,2018-12-07 04:51:18,
"RT @ccmay: @JocelynBenson Jocelyn, you and @gretchenwhitmer and @dananessel have been presented an outgoing party in MI who not only lacks…",ccmay,2018-12-07 04:42:40,"Grosse Pointe, MI"
"@JocelynBenson Jocelyn, you and @gretchenwhitmer and @dananessel have been presented an outgoing party in MI who not only lacks class, but wants to try to burn democracy to the ground.

We elected you ladies for a reason.

Now’s the time to bring your strength 👊🏼

We’re here for you. 💙💙💙",ccmay,2018-12-07 04:41:54,"Grosse Pointe, MI"
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,angelazinypsi,2018-12-07 04:37:41,USA
@gretchenwhitmer @Sinixstar Congrats. LOL.,torrone1951,2018-12-07 04:36:24,
This! #TeamWhitmer #WhitmerIsComing! https://t.co/selt6zozcI,jchapman06,2018-12-07 04:23:05,"West Ishpeming, MI"
"...Let MI VOTES be heard !!!

Governor Snyder @onetoughnerd , VETO your R ep. lame duck congress bill(s) that strip powers &amp; subvert 11/6/2018 voter passed ballot measures (the VOICE of YOUR constituents). Leave as a Statesman.
@gretchenwhitmer
@JocelynBenson 
@dananessel",William96066312,2018-12-07 04:21:47,"East Lansing, MI  (Spartans)"
@gretchenwhitmer Dont remind us...,ClrGdr97,2018-12-07 04:15:29,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,hyphyclara,2018-12-07 04:10:48,wsu '21
@gretchenwhitmer @ResisterInMiami Congratulations!,Natlandsvien58,2018-12-07 03:39:28,United States
Congratulations!!! 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/MVMraOVmxF,DorothySamel,2018-12-07 03:37:26,"New York, New York"
@gretchenwhitmer @OhioAG @Tony4WI @Tim_Walz It's great to see progressive fighters elected in 4 out of 5 of the Great Lakes states.,harrypotrocks,2018-12-07 03:37:01,United States
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,rickyadams411,2018-12-07 03:32:10,"Hockeytown, USA"
RT @RepGreimel: Here’s my floor speech today opposing the majority party’s partisan power grab to reduce the authority of state-wide electe…,GAdevoted,2018-12-07 03:22:59,usa : gadevoted.tumblr.com
Definitely thought this said Gretchen Wieners at first https://t.co/EmtBuukgEh,katiequixotic,2018-12-07 03:22:53,
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,OfficialClayyy,2018-12-07 03:18:10,"Whiting, IN"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,rebel_lilly,2018-12-07 02:55:13,"Detroit, Michigan"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,jventura113,2018-12-07 02:54:01,
Love it... https://t.co/KMtIDXpkOw,D49331741,2018-12-07 02:52:51,"Buffalo, Syracuse, Albany, L I"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,pat_harris2,2018-12-07 02:50:33,"Metro Detroit, Michigan"
@gretchenwhitmer Love it! Congratulations! See you on January 1st! So very proud of you! :),pat_harris2,2018-12-07 02:50:27,"Metro Detroit, Michigan"
@amy_salciccioli https://t.co/R1jmyvByIa,daddypog,2018-12-07 02:47:20,
@gretchenwhitmer where do you stand on the #MIpowergrab,moonstarbaby6_9,2018-12-07 02:46:09,United States
@gretchenwhitmer How do we as average Michigan voters help to stop the changes in Lansing proposed to change our vote of November 6 2018 ?,ASOTAGIL,2018-12-07 02:45:55,
"@gretchenwhitmer Gretchen!!!   Where is your outrage?  The GOP is trying to steal democracy from the people!  Stand up, speak out!  Your silence is deafening!  You weren’t elected to allow the GOP to ruin the state!",Kate_Rehahn,2018-12-07 02:38:48,Metro Detroit
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,murrieee,2018-12-07 02:38:40,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,microtome45,2018-12-07 02:34:13,USA
@gretchenwhitmer Congrats,microtome45,2018-12-07 02:34:05,USA
@gretchenwhitmer https://t.co/tP69NGyw7r This is wrong. This can't go through. They can't just change who gets the money. We voted on what was presented and it passed.  You shouldn't change it before we have even had a chance to experience it!,BigFudge831,2018-12-07 02:33:40,"Utica, MI"
RT @mswellsl: Hey #unions!? What the PUCK is #michigan_At_Will? I was raised #UNION! I dont understand how people R getting #FIRED 4 NO rea…,BurtonBrown,2018-12-07 02:32:15,"Pittsburgh, PA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,CeCe_23Spalding,2018-12-07 02:30:16,"Brooklyn, NY from Queens"
"RT @christinebarry: What are the options available to undo the disgusting @MIGOP power grab, plus deter future similar actions? @gretchenwh…",KuriyahK,2018-12-07 02:18:24,
"What are the options available to undo the disgusting @MIGOP power grab, plus deter future similar actions? @gretchenwhitmer  @JocelynBenson @dananessel @michigandems #MDP",christinebarry,2018-12-07 02:16:56,Michigan
@gretchenwhitmer Congrats!,JustLolatalkin,2018-12-07 02:11:54,"Houston, TX"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,SovietRefugee,2018-12-07 02:02:26,
@gretchenwhitmer Michigan gov-elect complaint 😃 @MIGOP legislation trying to weaken her power 😃 babbbbh What about learn how work as team Gretchen,GOP_WM,2018-12-07 01:59:38,PA
@gretchenwhitmer But WHAT are we going to do about what the GOP is trying to do to take away the powers the VOTERS gave you on election day? I want to be part of a class action lawsuit! They are stealing the power of our votes!,JulieDetroit,2018-12-07 01:58:10,On a beach somewhere....in my head!
"@martinhowrylak @RashidaTlaib @onetoughnerd Rep Howryak, You are correct.  If @gretchenwhitmer is as sharp as I know she is, she will issue executive orders on Jan 1 and restore the State Board’s authority that John Engler stripped through EOs in 1996!",willowgreen1,2018-12-07 01:55:32,
@gretchenwhitmer Mazel tov,Biokid001,2018-12-07 01:54:34,"East Lansing, MI"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,FredEwans,2018-12-07 01:54:28,
"RT @BridgeMichigan: @MichSoS @LindsayVanHulle In the House, the GOP narrowly passed bills that would create a new #miched commission that s…",blocht574,2018-12-07 01:53:36,Clinton Township MI
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,resistina,2018-12-07 01:47:42,"Michigan, USA"
@gretchenwhitmer Keeping America America https://t.co/xn8ao79ogb,pippo_lt,2018-12-07 01:47:03,"Michigan, USA"
@gretchenwhitmer Woot!,mindy1965,2018-12-07 01:37:52,"Westerville, OH"
@gretchenwhitmer Yay!,jarent2011,2018-12-07 01:30:46,home
@gretchenwhitmer Fancy!,thetzmurph,2018-12-07 01:21:47,Michigan
@gretchenwhitmer Congrats! That is the voice of the people embodied in an official certificate!,FielderDave,2018-12-07 01:17:56,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,ADietlin,2018-12-07 01:16:31,
@gretchenwhitmer Amazing!,jodi_blackman,2018-12-07 01:12:55,"Novi, MI"
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,MrJodyGore,2018-12-07 01:12:24,"Pittsfield, MI"
"RT @PhilRevard: .@gretchenwhitmer ""pledged on the campaign trail to “put an end to the DeVos agenda.” She has promised to stop new for-prof…",Vesperavati,2018-12-07 01:04:17,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,pullfoxslicense,2018-12-07 00:59:38,Southern California
@gretchenwhitmer That’s sick I never knew they did this.,SkottyBell,2018-12-07 00:56:24,
"RT @AaronsOnLine: @briancalley Lt. Gov Calley, I’ve always known you to be an honorable man. I really hope that you and Governor Snyder can…",JauntyWhisper,2018-12-07 00:53:47,"Ypsilanti, MI"
"@MichSoS @LindsayVanHulle In the House, the GOP narrowly passed bills that would create a new #miched commission that some fear could leave Dem Gov.-elect @gretchenwhitmer with limited oversight of reform for Michigan’s faltering schools. #milameduck #mileg

STORY: https://t.co/VVDxa8GLQq @LindsayVanHulle https://t.co/veB2EnJhuX",BridgeMichigan,2018-12-07 00:46:57,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Sparty1216,2018-12-07 00:40:45,"Michigan, USA"
@gretchenwhitmer Congratulations 🎊🍾🎉,SlyFox313,2018-12-07 00:38:56,"Harper Woods, MI"
"@gretchenwhitmer Now, work on bringing back those film incentives so I can return!",NyckJamesKCE,2018-12-07 00:37:28,Krooked County Asylum
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,ColeWorldMane,2018-12-07 00:32:01,"Detroit, MI"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Sparkleon1,2018-12-07 00:31:59,"Royal Oak, MI"
@gretchenwhitmer Great🙏🏽 cause it’s gonna take a Courageous WOMAN to fix what these republicans have done to our State,Sparkleon1,2018-12-07 00:31:51,"Royal Oak, MI"
"@POTUS @WhiteHouse @realDonaldTrump @VP @FLOTUS @SecondLady @MELANIATRUMP 
@Scaramucci
@RealJamesWoods
@repsandylevin @SenStabenow @SenGaryPeters @onetoughnerd @gretchenwhitmer https://t.co/opaKkRVLfg",masonis_marilyn,2018-12-07 00:22:09,"Michigan, USA"
@gretchenwhitmer congratulations!,Milawgrl,2018-12-07 00:19:51,Michigan USA
RT @noble4mich: Anyone wanna give the politicians driving this #MILameDuck a heads up the Michigan Constitution of 1963 article 3 section 2…,Rebeccaluvs5s,2018-12-07 00:16:21,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,sashagaskin,2018-12-07 00:10:46,Lansing/Detroit
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,JoeSteeleMI,2018-12-07 00:03:20,Metro Detroit
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,CaprockDemocrat,2018-12-07 00:02:28,"Texas, USA"
@gretchenwhitmer Dont allow my vote to mean nothing i voted for you for a reason,immapassifist,2018-12-07 00:02:25,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,DavidMc01417086,2018-12-06 23:58:29,"Washington, DC"
YES! https://t.co/ANUCyE4WWy,Loveofxena,2018-12-06 23:56:12,"Michigan, USA"
@gretchenwhitmer Congratulations! This can’t come soon enough!!,DChrisopoulos,2018-12-06 23:54:14,"Troy, MI"
"RT @DDavis811: @gretchenwhitmer What the hell is our state legislature trying to do though?! Please, stop this madness. We need your sanity…",Thirdcoastmoto2,2018-12-06 23:51:16,Southwestern Lower Michigan
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Daves_n0t_here,2018-12-06 23:47:11,Chicago
This is why we needed Abdul and not @gretchenwhitmer.   Where are you!!?? https://t.co/uKHrtew1by,MartyrForTyler,2018-12-06 23:46:12,"Grand Rapids, MI"
RT @mswellsl: Hey #unions!? What the PUCK is #michigan_At_Will? I was raised #UNION! I dont understand how people R getting #FIRED 4 NO rea…,ginsengity,2018-12-06 23:42:57,"Northern Michigan, USA"
"RT @ZackPohl: ✅ @gretchenwhitmer, the only candidate to visit all 83 counties,  won all 83 counties
✅ Higher margin than Bill Schuette
✅ 80…",ginsengity,2018-12-06 23:41:54,"Northern Michigan, USA"
"RT @nevingraphics: See Republican Power grabbers. Its official. SHE'S Governor! 
Deal with it the right way not by grabbing power. https://…",IrishBlazSister,2018-12-06 23:39:24,
@gretchenwhitmer Yay! We followed this race all the way from Colorado.,Needle_of_Arya,2018-12-06 23:37:01,"Denver, CO"
"@gretchenwhitmer It's official!
Congrats Gretchen!",KevTra57,2018-12-06 23:36:24,"Mid-Michigan, USA"
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,KevTra57,2018-12-06 23:35:36,"Mid-Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Hi_Arrow,2018-12-06 23:33:31,"Atlanta, GA"
@KamalaHarris @gretchenwhitmer @Tony4WI @POTUS @senatormarco_r @FLGovScott @RonDeSantisFL https://t.co/auRY3ihgyE,CovellBruce,2018-12-06 23:32:04,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,heretoresisthim,2018-12-06 23:30:14,Michigan
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Blue_Hoodie,2018-12-06 23:28:13,"Waterford, MI"
@JocelynBenson This is the worst and most morally bankrupt #LameDuck legislature in MI’s history. @gretchenwhitmer @dananessel @onetoughnerd,willowgreen1,2018-12-06 23:27:39,
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,sassyMIteacher,2018-12-06 23:26:53,In a class of sass
@mktldr @FOX2News @gretchenwhitmer @SenStabenow That's bullshit.,theamandawilmot,2018-12-06 23:23:42,Mid West
I knew that there was a reason that I didn't vote for you! @briancalley you know that @gretchenwhitmer along with @dananessel and @SenStabenow only won their elections via voter fraud! I'm sure glad that you're headed out of office! https://t.co/jylc7qoWZU,DavieB18,2018-12-06 23:22:43,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Mr_CHarris23,2018-12-06 23:20:53,Exit 104
@realDonaldTrump @Mike_Pence @onetoughnerd @SchuetteOnDuty @wisgop @GovWalker @The_RGA Wisconsin @GOP’s Unethical Power Grab https://t.co/IxVCmA6CLq @TYTPolitics @Tony4WI @GretchenWhitmer @AbdulElSayed @TheYoungTurks #tytlive #WisconsinPowerGrab #MichiganPowerGrab #GOPPowerGrab,dcfairbank,2018-12-06 23:19:55,"Chicago, IL"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,bbree35,2018-12-06 23:18:42,"East Lansing, MI"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,shurisfunny2,2018-12-06 23:14:32,
@emilyjanelawler @gretchenwhitmer,JosephPopek,2018-12-06 23:11:03,"Lansing, MI"
@gretchenwhitmer Hopefully your power doesn't get erased completely by these bigot republicans who don't think a women can be governor!!,chrstphr_c,2018-12-06 23:09:41,"Houston, TX"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,SVisser786,2018-12-06 23:08:25,"Hudsonville, MI"
Congrats Gretchen and thank you! https://t.co/WumtHVNR2c,eldredgemama2,2018-12-06 23:07:32,"Connecticut, USA"
@gretchenwhitmer Very proud of you! https://t.co/l2hkRkTeVj,eldredgemama2,2018-12-06 23:06:51,"Connecticut, USA"
"@AaronsOnLine @briancalley @gretchenwhitmer @dananessel @JocelynBenson What will their legacy be? If they don’t stand up for democracy, they should be ashamed.",cdgmom24601,2018-12-06 23:05:57,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,afoy36,2018-12-06 23:02:37,"Black Lodge, Twin Peaks"
@joannabdenour @gretchenwhitmer VERY proud as well to be a Michigander! 👊🏼,NightWithEnvy,2018-12-06 22:59:45,"Grand Rapids, MI"
"@gretchenwhitmer @FOX2News @onetoughnerd @michigan 🗣Dear Michigan, Can you please lower the car insurance rate Allstate, AAA, Progressive, and Geico won't accept weed as a form of payment 🙏🏽",crown_me_baby,2018-12-06 22:59:20,Married to endo 
@gretchenwhitmer Go Gretchen! 😃 I’m so happy I voted for you!💙,NightWithEnvy,2018-12-06 22:58:44,"Grand Rapids, MI"
@gretchenwhitmer Congratulations!!!,TammySueRuhl,2018-12-06 22:58:41,"Michigan, USA"
@gretchenwhitmer                    Fix the damn insurance rates.,TammySueRuhl,2018-12-06 22:54:37,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,courtneyme248,2018-12-06 22:53:32,at work
"Whoa, @gretchenwhitmer , you thought the Gov's mansion was sweet? Get a look at this. #perks #tothevictorgothespoils #migov https://t.co/goxYn4f7tg",SAndersonWhite,2018-12-06 22:40:00,"Ann Arbor, MI"
@gretchenwhitmer https://t.co/Bh5oWzXBkZ,voiceofgabrial,2018-12-06 22:36:59,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,JonSmyth9,2018-12-06 22:36:51,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,CryptidTrash,2018-12-06 22:31:31,Florida
"@nytclimate Please cover the #MIpowergrab where the Republicans are taking away the power of the incoming Governor, @gretchenwhitmer , who pledged to decommission two 65 yr. old damaged oil pipelines &amp; threaten the Great Lakes &amp; build a new tunnel w/bigger pipelines over 10 yrs.",ClimateTalker,2018-12-06 22:29:17,"Birmingham, MI"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,yapacmichigan,2018-12-06 22:26:35,"Dearborn, Michigan USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,OhSoFamous,2018-12-06 22:25:53,"Southfield, MI"
@gretchenwhitmer Okay - so does that mean you can start on the roads now? LIKE YOU PROMISED? or is that going to be a lie too? We need help in Springfield  twp!,MelisDell,2018-12-06 22:20:45,Motown
@gretchenwhitmer why are you not all over the news screaming about what the lame duck republicans are doing?!  You should be doing something... ANYTHING https://t.co/wh25RM5SHS i appreciate the work @johniadarola and @TYTNetwork is doing for #Michigan,MartyrForTyler,2018-12-06 22:20:32,"Grand Rapids, MI"
"RT @josies: I made many of these, back in the day. https://t.co/7bLBC0fkEC",jcr,2018-12-06 22:15:33,"Detroit, MI"
@jonathanoosting @detroitnews 🙏🏻 @onetoughnerd steps up and votes no on this travesty of justice.  I know he has things he wants done in exchange but none of it will be worth going against the people’s vote.  @gretchenwhitmer make a deal with him!  Signed Grosse Pointe Farms,GPMIMAMA,2018-12-06 22:14:59,"Michigan, USA"
"@gretchenwhitmer Congrats
Now let's fix the GD roads and disinfect the GOP carnage !",farrellbruce2,2018-12-06 22:11:38,"Michigan, USA"
"@gretchenwhitmer Before those fools in the legislature try to take your power, they should take a hard look at that certificate and think about what it means.",JimUicker,2018-12-06 22:10:30,"Westland, MI"
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,jwlindstrom,2018-12-06 22:06:34,
@gretchenwhitmer Please don't raise my taxes😔 its been nice having some more money in my pocket that belongs to me. Thanks,RustyNascar09,2018-12-06 22:06:33,Michigan
RT @bdenay: @gretchenwhitmer Better make a couple copies of that one in case the @MIGOP try to pass another one of their #GOPShameDuck bills,lmoon79,2018-12-06 22:03:56,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Hummingbrd15,2018-12-06 22:02:37,"Arizona, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,c5d1b2025a3e4f0,2018-12-06 21:57:51,United States 
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,BruceFreeburger,2018-12-06 21:57:15,
"I made many of these, back in the day. https://t.co/7bLBC0fkEC",josies,2018-12-06 21:56:55,"ÜT: 42.555737,-83.498177"
"RT @nevingraphics: See Republican Power grabbers. Its official. SHE'S Governor! 
Deal with it the right way not by grabbing power. https://…",KingDareDK,2018-12-06 21:55:25,"Pearce, Arizona"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,KingDareDK,2018-12-06 21:55:18,"Pearce, Arizona"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Liberalsbest,2018-12-06 21:54:07,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,AngelaH46601891,2018-12-06 21:53:33,
@michpoligal @LSJNews can we work on removing lame duck sessions completely?  Who else gets to do this trash at work?!?!  NOBODY ! @gretchenwhitmer #HELP,MusicDopescope,2018-12-06 21:50:06,"Michigan, USA"
@IndivisWstchr @IndivisNewRoc @MichiganDems   Anyone trying to stop this??  @gretchenwhitmer,calikush2017,2018-12-06 21:49:21,United States
@RealXmasDemon @dananessel @gretchenwhitmer Once more for the people in the back! 🗣️,noble4mich,2018-12-06 21:43:02,"Battle Creek, MI"
@noble4mich @dananessel @gretchenwhitmer I told them.  They're not listening. 🗣👂🏼,RealXmasDemon,2018-12-06 21:41:52,"Hell, MI"
RT @crooksandliars: Michigan officials cheated on @EPA -mandated testing of lead in Flint's water. The #Flintwatercrisis is not over. Congr…,chaplinscourage,2018-12-06 21:40:34,where #climatehawks fly
"Anyone wanna give the politicians driving this #MILameDuck a heads up the Michigan Constitution of 1963 article 3 section 2 declares a separation of powers and this #LameDuck garbage will be in Court, wasting time and overturned by late 2019? @dananessel and @gretchenwhitmer won.",noble4mich,2018-12-06 21:40:07,"Battle Creek, MI"
"It's fascinating, really. While legislative republicans are pulling powers of the incoming Democrats, you see this, and you see @briancalley welcoming @gretchenwhitmer and @garlin. Meanwhile, @SchuetteOnDuty puts his stamp of approval on the #MIpowergrab 🤔 https://t.co/0hHY7zX7Qi",greenandwrite10,2018-12-06 21:39:26,
"Is the back covered with fine print disclaimers?

“Governorship may not be available to all political parties. Ask @GOP if a legislative coup is right for your state.” https://t.co/dPeFxv4WWp",RandPatrick,2018-12-06 21:36:29,
@gretchenwhitmer Congratulations! We voted for you and all the Democrats on the ballot. Now stop those goddamn Republicans from hamstringing your administration before you've begun! 😤,Thirdcoastmoto2,2018-12-06 21:32:13,Southwestern Lower Michigan
@gretchenwhitmer Yeah!  Congratulations!!!,dedeowen,2018-12-06 21:29:50,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,dedeowen,2018-12-06 21:29:40,
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,MightyPrytanis,2018-12-06 21:29:10,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,DexterCMason,2018-12-06 21:27:51,"Detroit, MI"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,lilyxmichelle,2018-12-06 21:27:46,
Excited to see what my home state’s new Democratic Governor can accomplish starting Jan 1 https://t.co/8OSxooErKn,DtownMCC,2018-12-06 21:27:37,"Indianapolis, IN"
"See Republican Power grabbers. Its official. SHE'S Governor! 
Deal with it the right way not by grabbing power. https://t.co/bMLsxcYgwh",nevingraphics,2018-12-06 21:26:32,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,Hopewenttodie,2018-12-06 21:25:59,
@gretchenwhitmer @AbdulElSayed https://t.co/DHtareF04b,laura_garvock,2018-12-06 21:24:48,"Detroit, Michigan "
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,DJSkullfetish,2018-12-06 21:23:56,"Cincinnati, OH"
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,TravisJAtkinson,2018-12-06 21:22:17,"Grand Rapids, MI"
@gretchenwhitmer Congratulations,TimConvery2,2018-12-06 21:20:34,"Michigan, USA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,IndivisibleAV,2018-12-06 21:14:59,"Lancaster, CA"
RT @gretchenwhitmer: So this came in the mail today... https://t.co/B5bHg1hAE0,DLTrunnell,2018-12-06 21:14:32,"California, USA"
RT @briancalley: Congratulations! You have been entrusted with the leadership of the greatest state in this nation. To capture the sentimen…,Mich6th,2018-12-06 21:14:29,DMV
@gretchenwhitmer Now if the MI GOP legislature would just sit down.,PatriciaDoyle10,2018-12-06 21:13:48,
@CRC59 @RashidaTlaib @dananessel @gretchenwhitmer 💯,LoveEachother14,2018-12-06 21:12:35,I unfollow-non followers
