Text,Handle,Time Created,Location
RT @9thFloorAZ: Gov. @dougducey today announced over $15 MILLION is heading to low-income #AZ school districts &amp; charter schools for purcha…,LivingstonLD22,2018-12-07 12:33:07,Peoria
"RT @dougducey: Arizona says ‘thank you’ to every member of America’s Greatest Generation who sacrificed, fought and gave the ultimate sacri…",designsofapril,2018-12-07 12:28:49,
"RT @dougducey: Arizona says ‘thank you’ to every member of America’s Greatest Generation who sacrificed, fought and gave the ultimate sacri…",Thrawn0207,2018-12-07 12:22:15,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",DebraF6,2018-12-07 12:18:45,"Georgia, USA"
RT @cscutari: Exciting econ dev projects blossoming in @PinalCounty. It's no accident. @azcommerce and @dougducey laser focused on innovati…,Mayor_Mila,2018-12-07 12:13:34,"Superior, Arizona"
"RT @dougducey: Arizona says ‘thank you’ to every member of America’s Greatest Generation who sacrificed, fought and gave the ultimate sacri…",ReneeLJohnsonAZ,2018-12-07 12:01:26,"Arizona, USA"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",carmen_kehr,2018-12-07 12:00:35,
"Arizona says ‘thank you’ to every member of America’s Greatest Generation who sacrificed, fought and gave the ultimate sacrifice to preserve and defend our nation at #PearlHarbor https://t.co/fgfVx9C9CR",dougducey,2018-12-07 12:00:00,"Arizona, USA"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",geezer25686987,2018-12-07 11:55:00,"Indiana, / Florida USA"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",PatCaruthers1,2018-12-07 11:48:23,"Brunswick, ME"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",chet6001,2018-12-07 11:45:59,South Florida.
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",Kimbraov1,2018-12-07 11:36:11,"Florida, USA"
RT @ReporterGreen: @GoldwaterInst     @USAO_AZ @azcapmedia @marcoattorney @dougducey    When will you get the nads to go beyond the politic…,alllibertynews,2018-12-07 11:34:12,
"@GoldwaterInst     @USAO_AZ @azcapmedia @marcoattorney @dougducey    When will you get the nads to go beyond the political boundaries you have established and continue to block the people? @PhoenixUnionHS needs to be restrained.
@GlennHamer @broomheadshow @AZBrianAnderson https://t.co/LEQrEcNitD",ReporterGreen,2018-12-07 11:33:23,United States
RT @Me2189251618: @CASE103060 @ShirleyRinguet5 @POTUS @realDonaldTrump @SenJonKyl @dougducey @DebbieLesko @RepMcSally @andybiggs4az @RepGos…,pilarmel13,2018-12-07 11:20:35,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",pilarmel13,2018-12-07 11:20:30,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",weavetheone,2018-12-07 11:04:25,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",silver_fox9,2018-12-07 10:37:49,United States
@dougducey @DrZuhdiJasser A legacy of death and destruction and war crimes!,karl_haynes,2018-12-07 10:13:53,
@azcapmedia @dougducey Maybe it doesn’t count as everyone will be getting $32. From him.,hacker_fadia,2018-12-07 09:49:06,Guyana
@dougducey The little ones need to have a safe ride.👍,brendalarson18,2018-12-07 09:13:38,"Phoenix, Az"
Governor DougDucey,TrumpBot_ebooks,2018-12-07 09:11:07,
"RT @azcapmedia: ICYMI: Remember that balanced budget that supposedly had no tax hikes? Well, what do you call paying the state an extra $32…",AZ_progressive,2018-12-07 08:59:31,PHX
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",kajohn1010,2018-12-07 08:27:23,
"@zekepdx @SerpentineMelod @DanielMC1301 @dougducey I read in the AZ Republic today that it's at 80%, which I still found astonishing. I'm assuming it refers to the whole state (e.g. not just Maricopa, &amp;c). Maybe delay is just the physical handling of all these paper ballots.",Sdf65Stephen,2018-12-07 07:47:48,
"@dougducey @AP Yes, because we need more archaic vehicles instead of smarter transportation",GregHansen123,2018-12-07 07:39:52,"Phoenix, AZ"
RT @hisvann777: @realDonaldTrump @dciphringdonald Mr. President #Arizona I wonder how @dougducey can killit here and @MarthaMcSally gets de…,JimMarhevka,2018-12-07 07:37:46,Vero Beach Florida
@realDonaldTrump @dciphringdonald Mr. President #Arizona I wonder how @dougducey can killit here and @MarthaMcSally gets defeated after a two week delay fist time in my lifetime here of a delay. Something stinks 😷 @realDonaldTrump,hisvann777,2018-12-07 07:14:53,"Tucson, Arizona "
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",hamilton_marcie,2018-12-07 07:09:34,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",JessMatthews101,2018-12-07 06:57:19,Earth w all the other humans
RT @WeinbergAZLD18: @brahmresnik @dougducey https://t.co/3au9iC9sLm,noprezzie2012,2018-12-07 06:36:16,"Phoenix, AZ"
"RT @yvonnewingett: Martha McSally met with @dougducey yesterday, I've confirmed. It is unclear what they talked about, but the US Senate se…",Queenof_Swords_,2018-12-07 06:17:07,"Phoenix, AZ"
"RT @JimSmall: Add GPL to the list of those calling on Stringer to resign. It includes @dougducey, @AZGOP, @YavGop, @TheCourierNews, @FannKf…",Queenof_Swords_,2018-12-07 06:17:00,"Phoenix, AZ"
"RT @JimSmall: Add GPL to the list of those calling on Stringer to resign. It includes @dougducey, @AZGOP, @YavGop, @TheCourierNews, @FannKf…",SheRa_Resists,2018-12-07 06:13:51,#GeeksResist HQ (Fan Account)
"RT @brahmresnik: ATTN @dougducey, phone home. https://t.co/Dj3JXlFahi",TheEdgePHX,2018-12-07 05:44:51,"Phoenix, Arizona"
RT @noprezzie2012: @BabbulousTimes @dougducey @kathyhoffman_az Charter schools don’t have buses.  Let’s get them some.  Their kids deserve…,Meeeech_L,2018-12-07 05:30:34,"On my lawn waiting, softies"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",_stephen759,2018-12-07 05:29:08,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",Freetobe18,2018-12-07 05:20:04,
"@POTUS @DHSgov @SecNielsen @CBP 
@dougducey 

You lost a senate seat!

ENOUGH OF YOUR TOXIC TRIBALISM!! https://t.co/ahmSMKg0nF",orgehell,2018-12-07 05:18:15,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",Elisahe50385624,2018-12-07 05:13:08,"Colorado, USA"
Can Arizonans move to Mar A Lago @realDonaldTrump? At least until you finish gassing the State with crop dusters? @dougducey @azcentral @gregstantonaz @kyrstensinema @RepRubenGallego @RepRaulGrijalva @MSNBC @CNN @RedCross @washingtonpost @nytimes @USATODAY @UNHumanRights @ACLU https://t.co/zzw69XFIwI,dubephnx,2018-12-07 05:12:29,"Phoenix,Az."
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",cbolhuis1,2018-12-07 05:08:59,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",robjh1,2018-12-07 05:08:28,
A well-earned acknowledgement of a long career of service to Arizona. https://t.co/bPurcRAVZv,JoelGWakefield,2018-12-07 05:00:24,"Phoenix, Arizona"
"@azcapmedia @TurnUSABlue2020 @dougducey The Ducey fiscal policy of stealing from Peter to pay Paul is unsustainable.
Wait until he has to tell the teachers.
Thaaaaaats all folks.",TaoDaoMan,2018-12-07 04:55:28,"Arizona, USA"
RT @AZEdMama: This is what happens after 2 decades of disinvestment in public schools at the hands ofcorrupt leadership. Shame on #AZLeg @d…,Kenikewahine78,2018-12-07 04:50:16,San Antonio TX
RT @AIpatriotIZ: @WeinbergAZLD18 @brahmresnik @dougducey Attn @dougducey https://t.co/bjk0i2Wiyd,Meeeech_L,2018-12-07 04:49:58,"On my lawn waiting, softies"
RT @WeinbergAZLD18: @brahmresnik @dougducey https://t.co/3au9iC9sLm,Meeeech_L,2018-12-07 04:49:35,"On my lawn waiting, softies"
"@azdemparty @dougducey Recent Democrat senator elect quote "" I will not vote for Chuck Schumer"" spare us the faux outrage liberal dolts",desertwalker49,2018-12-07 04:47:02,"Arizona, / Colorado USA"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",dawnzy23,2018-12-07 04:47:02,
@brahmresnik @dougducey Still beating the drum.,Gophergutz1,2018-12-07 04:46:12,"El Mirage, AZ"
"RT @azcapmedia: ICYMI: Remember that balanced budget that supposedly had no tax hikes? Well, what do you call paying the state an extra $32…",TurnUSABlue2020,2018-12-07 04:46:07,"Arizona, USA"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",hockeymom9598,2018-12-07 04:45:08,Mediocre Town.USA
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",TigerLady100,2018-12-07 04:39:22,South Carolina
"RT @azcapmedia: ICYMI: Remember that balanced budget that supposedly had no tax hikes? Well, what do you call paying the state an extra $32…",morganloewcbs5,2018-12-07 04:37:24,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",dsdr2011,2018-12-07 04:36:38,"Texas, USA"
RT @estraudi1: @BabbulousTimes @dougducey @kathyhoffman_az You make it seem like the only benefit to Charter schools is the people who get…,DeplorableinNM,2018-12-07 04:36:37,"New Mexico, USA"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",BlackWidow1928,2018-12-07 04:31:49,The Wilderness USA
"@Kaybee1011 @brahmresnik @dougducey Blue tsunami? 🤣😂🤣 GOP gained seats in the most important chamber... The Senate, where the big boys sit. 40 seats in the House is nothing. Compare that to Obama's 63 lost seats in 2010. That blue puddle met the red wall haha.",805Maverick,2018-12-07 04:30:23,
"@Azcentral  ?   I watched all of your news segments tonight and you haven’t provided this news to Arizona.  Comments?  @dougducey ?  Should people consider changing holiday in-state travel, etc.?  @brahmresnik ? https://t.co/NQ0FqzOye8",Socratic1,2018-12-07 04:28:52,"Cave Creek, AZ"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",PegasusGill,2018-12-07 04:27:35,"Patriot, SC"
@CASE103060 @ShirleyRinguet5 @POTUS @realDonaldTrump @SenJonKyl @dougducey @DebbieLesko @RepMcSally @andybiggs4az @RepGosar @DavidSchweikert @SecNielsen 🌻 https://t.co/ASvQBBPDqH,Me2189251618,2018-12-07 04:25:44,"Chester, VA"
@azdemparty @dougducey https://t.co/4ijHDp85hT,AIpatriotIZ,2018-12-07 04:21:57,1776
@brahmresnik @dougducey #BigDanger !!! https://t.co/uCow7y4hZW,RedForEdFACTS,2018-12-07 04:21:55,"Phoenix, AZ"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",ShirleyRinguet5,2018-12-07 04:20:38,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",Verona83,2018-12-07 04:18:45,"Vacaville, CA"
@brahmresnik @dougducey #BigDanger !!!! https://t.co/iPpTAXeJrw,RedForEdFACTS,2018-12-07 04:18:21,"Phoenix, AZ"
@AZAugie @brahmresnik @dougducey If you're scared of that your are either a huge liar or flat out deranged.,Pinkie_CLC,2018-12-07 04:15:57,"Arizona, USA"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",travelmom46,2018-12-07 04:15:31,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",KumarMonu007,2018-12-07 04:13:38,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",earthstar12,2018-12-07 04:10:43,"Fairbanks, Alaska"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",BrendaShoshanna,2018-12-07 04:09:01,"Manhattan, NY"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",SusanSt08942260,2018-12-07 04:08:49,
"This is really a disgrace. Dental care is essential.  The poor have their health destroyed and have to rely on events like these to get abscesses treated, teeth pooled, and to stop the agonizing pain. @dougducey https://t.co/cbmzT7ZUZV",AZAugie,2018-12-07 04:08:33,
@brahmresnik @dougducey He’s insane. And the President of the United States. The scariest person on the planet.,AZAugie,2018-12-07 04:06:44,
RT @redwildcat: @noprezzie2012 @BabbulousTimes @dougducey @kathyhoffman_az Ducey isn't sharing how much money districts receive by using th…,johninphx,2018-12-07 04:06:38,"Phoenix, AZ"
RT @noprezzie2012: @BabbulousTimes @dougducey @kathyhoffman_az Charter schools don’t have buses.  Let’s get them some.  Their kids deserve…,johninphx,2018-12-07 04:06:31,"Phoenix, AZ"
RT @estraudi1: @BabbulousTimes @dougducey @kathyhoffman_az You make it seem like the only benefit to Charter schools is the people who get…,johninphx,2018-12-07 04:06:15,"Phoenix, AZ"
@brahmresnik @dougducey We should all be terrified about the massive surge. Terrified I tell you. #wagthedog,TheCrazySaguaro,2018-12-07 04:06:07,"Chandler, AZ"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",VickiMDonovan,2018-12-07 04:04:41,Northern California
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",KurtSchingoethe,2018-12-07 04:03:28,United States
@Kaybee1011 @brahmresnik @dougducey How much does the taxpayer spend on illegal immigration in Arizona? Jan Brewer said it was over 1 billion and recently I read 2.6 billion. Imagine how great the school systems could be with an extra 1 billion? Thank an illegal for robbing us taxpayers and our children’s education,sorensen78,2018-12-07 03:59:58,"Climax, Saskatchewan"
"@brahmresnik @chrisherstam @dougducey Maybe @dougducey can come up with another ""public safety fee"" to help with the wall.",jfmuenich,2018-12-07 03:59:27,Phoenix AZ
"@dougducey
What kind of abject bullshit is this?

https://t.co/qqS6yQKY57",Willadamus,2018-12-07 03:58:22,Arizona via Utah
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",zzyzxbaker,2018-12-07 03:58:19,United States
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",ChrisMo37540912,2018-12-07 03:57:28,
@kendell_johnson @dougducey Chase was a big brother...I'm sorry.,Allirae28,2018-12-07 03:57:03,"Arizona, USA"
A colored map showing AZ leads in academic gains is **way cooler** than the old fashioned world conquest type https://t.co/pwPD1Y7pkc @dougducey @PaulDBoyer @RJRobb @aliarau @ksenseman @dg4az @joannaallhands,matthewladner,2018-12-07 03:56:07,Phoenix Arizona
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",MrEdTrain,2018-12-07 03:55:10,"Quincy, MA "
@WeinbergAZLD18 @brahmresnik @dougducey Attn @dougducey https://t.co/bjk0i2Wiyd,AIpatriotIZ,2018-12-07 03:54:06,1776
RT @WeinbergAZLD18: @brahmresnik @dougducey https://t.co/3au9iC9sLm,AIpatriotIZ,2018-12-07 03:53:26,1776
@Kaybee1011 @brahmresnik @dougducey Oh ! https://t.co/MinvW1rh8N,AIpatriotIZ,2018-12-07 03:53:05,1776
@repcampbell @brahmresnik @dougducey I am board with all this wordplay,tomryanlaw,2018-12-07 03:52:16,"Chandler, AZ"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",knassios,2018-12-07 03:51:25,
@SeanOnTV @JeffFlake @kyrstensinema @RubenGallego @RepRaulGrijalva @gregstantonaz @dougducey @DebbieLesko @DavidSchweikert @RepGosar #BoarderSecurity,Shawn_TVNews,2018-12-07 03:51:02,"Mesa, AZ"
@CzRJJ @prdcathgrl @BretBaier @JeffFlake @kyrstensinema @dougducey @SenJonKyl https://t.co/RLCQa5gtqa,AlfredoARivas,2018-12-07 03:49:37,"Weston, FL"
@brahmresnik @dougducey Attention spell check...help the President.,repcampbell,2018-12-07 03:48:58,"Phoenix, Arizona"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",PlanoJoe7,2018-12-07 03:48:08,"Houston, TX"
@brahmresnik @dougducey “Boarder”,KellyFlood3,2018-12-07 03:47:21,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",JoselleMiller,2018-12-07 03:46:58,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",jnottah,2018-12-07 03:46:37,"Mississippi, USA"
RT @AZEdMama: This is what happens after 2 decades of disinvestment in public schools at the hands ofcorrupt leadership. Shame on #AZLeg @d…,BBQRNHiker,2018-12-07 03:46:29,
Attention @JeffFlake @kyrstensinema @RubenGallego @RepRaulGrijalva @gregstantonaz @dougducey @DebbieLesko @DavidSchweikert @RepGosar Anyone know anything or have a comment? Tweeted 8:15pm AZ time #BorderSecurity https://t.co/KRF6P1Fxkx,SeanOnTV,2018-12-07 03:45:32,"Phoenix, AZ"
"RT @dougducey: It’s my pleasure to present @AHCCCSgov Dir. Tom Betlach with the Arizona Service Award. Thank you for your excellence, commi…",Laura_Raymond,2018-12-07 03:45:27,"Glendale, Arizona "
"RT @brahmresnik: ATTN @dougducey, phone home. https://t.co/Dj3JXlFahi",chrisherstam,2018-12-07 03:44:40,"Phoenix, AZ"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",atp154,2018-12-07 03:40:40,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",Becca2631,2018-12-07 03:40:38,"Tennessee, USA"
@brahmresnik @dougducey I don’t want my tax $ going to a wall...I want my tax $$$ going to education (48th in the country). There was a blue tsunami for a reason. Listen to your people @dougducey,Kaybee1011,2018-12-07 03:40:31,
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",Chris_A10_USA,2018-12-07 03:39:56,NON DESISTAS NON EXIERIS
"RT @ClaudiaPavlovic: Me da mucho gusto tenerte nuevamente en Sonora, amigo Gobernador @dougducey. Bienvenido a tu casa en esta reunión anua…",RocioGaxiola23,2018-12-07 03:39:35,"Hermosillo, Sonora"
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",LouGalluppi,2018-12-07 03:37:53,New York born and raised.
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",BrandonJLandry,2018-12-07 03:37:50,
"RT @ClaudiaPavlovic: Cada logro se gana a pulso. Muchas felicidades, amigo gobernador @dougducey por tu reelección. Sé que seguirás trabaja…",RocioGaxiola23,2018-12-07 03:34:58,"Hermosillo, Sonora"
"RT @MrFutbol: ""@azcpolitics: Arizona's financial picture dims http://t.co/aWK8bF9GMe"" No way @dougducey HB 2008 @The_RGA No Revenues just c…",MrFutbol,2018-12-07 03:34:01,
"RT @brahmresnik: ATTN @dougducey, phone home. https://t.co/Dj3JXlFahi",CamCox12,2018-12-07 03:33:37,"Phoenix, AZ "
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",Wes_fan,2018-12-07 03:31:55,
@brahmresnik @dougducey https://t.co/3au9iC9sLm,WeinbergAZLD18,2018-12-07 03:29:32,"Phoenix, AZ"
"ATTN @dougducey, phone home. https://t.co/Dj3JXlFahi",brahmresnik,2018-12-07 03:28:18,Phoenix AZ
"RT @CASE103060: Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDam…",furman1970,2018-12-07 03:28:13,"Washington, USA"
"Dear Mr. @POTUS @realDonaldTrump,
Please keep those #INVADERS the hell out of Arizona‼️ Please, we need you to #BuildTheDamnWall in Arizona. @SenJonKyl @dougducey @DebbieLesko @RepMcSally @andybiggs4az @RepGosar @DavidSchweikert @SecNielsen https://t.co/DU7Tl1cWxD",CASE103060,2018-12-07 03:26:58,"Arizona, USA"
"RT @alejandromurat: En el marco de la toma de protesta del Pdte. Electo Andrés Manuel @lopezobrador_, tuve el gusto de saludar al Gobernado…",OthonielTrujil1,2018-12-07 03:09:37,
@dougducey @AHCCCSgov https://t.co/egmmgQhuv5,globaliasation,2018-12-07 02:59:58,
@dougducey Should it go to boost the pay raises that are desperately needed ? Busses last forever ! Another publicity stunt,aztonopah,2018-12-07 02:44:31,"Arizona, USA"
"RT @dougducey: It’s my pleasure to present @AHCCCSgov Dir. Tom Betlach with the Arizona Service Award. Thank you for your excellence, commi…",jabsox,2018-12-07 02:39:26,
RT @debgullett: Congratulations Tom! https://t.co/ZqkFRQLNav,jabsox,2018-12-07 02:39:13,
"@dougducey Fantastic, way to go Gov!",sylvia74851071,2018-12-07 02:35:33,
"RT @dougducey: It’s my pleasure to present @AHCCCSgov Dir. Tom Betlach with the Arizona Service Award. Thank you for your excellence, commi…",SandraC42595084,2018-12-07 02:15:27,
"@meh20191 @Jim102010 @ABC @RepAndyBiggsAZ @dougducey @RepMcSally @RepGosar @DebbieLesko @votewarren @JDMesnard ""They were described as acting as the military arm of the Democratic Party and are attributed with helping white Democrats regain control of state legislatures throughout the South"" from the KKK wiki

Go ahead tell me im wrong https://t.co/pr4Qln90RP",CoChancellorL,2018-12-07 02:14:47,Greater Laurencia
@meh20191 @Jim102010 @ABC @RepAndyBiggsAZ @dougducey @RepMcSally @RepGosar @DebbieLesko @votewarren @JDMesnard Are you going to tell me im wrong?,CoChancellorL,2018-12-07 02:12:02,Greater Laurencia
"Attention, @dougducey . Martha lost.  Appointing her would be an end-run around democracy. https://t.co/fvPH1Lyebc",AZAugie,2018-12-07 02:00:29,
@AZEdMama @dougducey @AZGOP That is awful Fix it now !💙🇺🇸✌️,njterrie,2018-12-07 01:58:34,"Arizona, USA"
RT @AZEdMama: This is what happens after 2 decades of disinvestment in public schools at the hands ofcorrupt leadership. Shame on #AZLeg @d…,azajacks,2018-12-07 01:57:40,Arizona
RT @AZEdMama: This is what happens after 2 decades of disinvestment in public schools at the hands ofcorrupt leadership. Shame on #AZLeg @d…,njterrie,2018-12-07 01:57:15,"Arizona, USA"
@azdemparty @dougducey Didn’t Howard Dean make that claim? https://t.co/yq12Aoc4Yl,noprezzie2012,2018-12-07 01:55:09,"Phoenix, AZ"
@dougducey What say you? https://t.co/0bg4we9ovl,AZAugie,2018-12-07 01:51:57,
"RT @NewsMobileIndia: .@Google offshoot @Waymo launches #driverless taxi service in the US
@johnkrafcik @dougducey 

https://t.co/Oo6w7csJoB",journo_abheet,2018-12-07 01:48:41,Delhi
RT @AIpatriotIZ: @Pinkie_CLC @azdemparty @dougducey https://t.co/tarhDPwh59,ManchesterTimer,2018-12-07 01:40:10,
RT @AIpatriotIZ: @azdemparty @dougducey https://t.co/R6hzwI2n6k,ManchesterTimer,2018-12-07 01:40:03,
"RT @brahmresnik: STRINGER UPDATE 3/3 Greater Phoenix Leadership. who's who of AZ business community, inc major @dougducey backers, calls on…",NashRedforEd,2018-12-07 01:39:01,
RT @BethCas63738975: @RudyRivasAZ @dougducey Isn’t this from Volkswagen law suit settlement where they were ordered to purchase the School…,junelorenzo2,2018-12-07 01:20:29,
RT @9thFloorAZ: Gov. @dougducey today announced over $15 MILLION is heading to low-income #AZ school districts &amp; charter schools for purcha…,KsandvikBESD33,2018-12-07 01:20:13,
RT @AZEdMama: This is what happens after 2 decades of disinvestment in public schools at the hands ofcorrupt leadership. Shame on #AZLeg @d…,cpmaz,2018-12-07 01:19:03,Arizona
RT @AZEdMama: This is what happens after 2 decades of disinvestment in public schools at the hands ofcorrupt leadership. Shame on #AZLeg @d…,StephH_AZ,2018-12-07 01:14:44,"Phoenix, AZ"
RT @cscutari: Exciting econ dev projects blossoming in @PinalCounty. It's no accident. @azcommerce and @dougducey laser focused on innovati…,SupMikeGoodman2,2018-12-07 01:10:06,
RT @Pinkie_CLC: @AIpatriotIZ @azdemparty @dougducey 724 ? Wow! That's huge! Not Democratic at all!,blanken01,2018-12-07 00:58:15,florida
RT @Pinkie_CLC: @azdemparty @dougducey Are you saying 470 voting stations wernt shut down by Fontes? Or that ballots weren't harvested? Fon…,blanken01,2018-12-07 00:58:05,florida
"@realDonaldTrump
@TulsiGabbard
@RepDevinNunes
@RepMcSally
@RepAndyBiggsAZ
@Gov_Martinez
@dougducey
@JerryMoran
@MikeCrapo
@senatemajldr
@SenatorLankford
@SenCoryGardner
@SenMikeLee
@michellemalkin
@marcorubio
@tedcruz
@RepLeeZeldin
@RepSeanDuffy
@LisaMarieBoothe
@RepDianeBlack https://t.co/wxk5lKN4kT",KlimentMiroslav,2018-12-07 00:56:50,Manitoba
RT @Pinkie_CLC: @AIpatriotIZ @azdemparty @dougducey 724 ? Wow! That's huge! Not Democratic at all!,AIpatriotIZ,2018-12-07 00:54:01,1776
RT @AZEdMama: This is what happens after 2 decades of disinvestment in public schools at the hands ofcorrupt leadership. Shame on #AZLeg @d…,SafeH2o4Schools,2018-12-07 00:44:32,"Mesa, AZ"
