Text,Handle,Time Created,Location
"@GinaRaimondo 
Your Excellency:
Rhode Island seeking to collect sales tax on funeral urns, which are a logical alternative to caskets (which are tax exempt) is unconscionable.
Please use your influence to halt this practice.
https://t.co/w7Mp9brxgi",npclou,2018-12-06 14:00:41,
@DrSqueeziasky @PhilMurphyNJ @DemGovs @GinaRaimondo Blah ha haha.  Of course they are! If the option is turn it over OR be guilty of a felony -punishable by 5 years in jail  - I’d call it confiscation no?,cirrij2,2018-12-06 10:49:42,"New Jersey, USA"
"RT @Schriock1: This is exciting, and incredibly fitting after what we saw women voters &amp; candidates achieve in 2018. We are proud to suppor…",rovirosa2003,2018-12-06 04:44:42,madrid
"Can’t deny science @SenWhitehouse @GinaRaimondo @SenJackReed @davidcicilline @JimLangevin 

Right?!

#ChooseLife #ProLife #EndAbortion https://t.co/x3SNMgu1t6",mbenson601,2018-12-06 04:23:17,RI/USA
RT @maybrusso: Check out @SENEDIA_ #cyber Panel at #CS4RI Summit 2018 on 12/13. You don’t want to miss it! @UniversityofRI @GinaRaimondo @R…,RIDeptEd,2018-12-06 03:28:40,
Check out @SENEDIA_ #cyber Panel at #CS4RI Summit 2018 on 12/13. You don’t want to miss it! @UniversityofRI @GinaRaimondo @RIDeptEd @tealsk12org #CyberSecurity 🔐#CSforAll #CSedu 💻,maybrusso,2018-12-06 03:27:43,
RT @URIhonors: Thank you @GinaRaimondo @NellieGorbea and Rev. Donnie Anderson for a phenomenal panel discussion last night! It was the perf…,carolineGmendez,2018-12-06 03:12:54,"Riverside, RI"
RT @URIhonors: Thank you @GinaRaimondo @NellieGorbea and Rev. Donnie Anderson for a phenomenal panel discussion last night! It was the perf…,HistoryURI,2018-12-06 02:55:09,Washburn Hall Room 113
"@DrSqueeziasky @architrance @PhilMurphyNJ @DemGovs @GinaRaimondo @NJTRANSIT How right you are
Gov. Murphy's going to have to raise a hell of a lot more in taxes to give illegal-aliens all he wants
It's too bad he thinks NJ taxpayers are an endless pit
But then again I see some on Twitter that think he should be taxing more",GeoConservative,2018-12-06 01:40:39,
"@DrSqueeziasky @LarryLuttrell @DreadedIgnominy @PhilMurphyNJ @DemGovs @GinaRaimondo No it was the Democrats in Trenton who, in the beginning of the 2018, wrote &amp; passed bill taking away BPU's right to reject wind turbines bc costs would be too high
Read this article &amp; note which NJ state Senator was upset about the repeated rejections
https://t.co/IObmJyVVcI",GeoConservative,2018-12-06 01:28:27,
Aunt’s Annual Medicaid Disaster in RI. Terminated on 11/30 but reinstated on 11/27 (before terminated). Aftermath? @UHC says active (but Dr. can’t make online referrals and #UHC won’t take on phone and blames @HealthSourceRI saying RI HSRI creates a 45-day wait. @GinaRaimondo,Deskusted,2018-12-06 01:16:17,"New England, USA"
"@GinaRaimondo @DemGovs Gina, you need to fix Warwick Police Department, they are incompetent and corrupt, men are not safe in #Warwickr.i.",starbuc65022855,2018-12-05 23:20:49,
@GinaRaimondo Shame on RI for auditing funeral homes to look for tax revenue. RI has zero shame ! Auditing funeral homes is worse than that joke VIN check they require,squishyhugs,2018-12-05 23:06:58,
"RT @PatrickAnderso_: Video: @GinaRaimondo says state should *not* take action to override city on Fane tower ""at this point"" https://t.co/S…",lborgprojocom,2018-12-05 22:59:23,Providence RI
RT @DanMcGowan: I sent @GinaRaimondo's staff an email at 6:56 this morning asking them to confirm the @projo editorial's assertion that she…,TedNesi,2018-12-05 22:40:26,"Providence, RI"
@PhilMurphyNJ @DemGovs @GinaRaimondo I guess you don’t care about rape victims,usa49325222,2018-12-05 22:35:25,United States
"Video: @GinaRaimondo says state should *not* take action to override city on Fane tower ""at this point"" https://t.co/SKprZiWPyT",PatrickAnderso_,2018-12-05 21:08:01,"Providence, RI"
@DrSqueeziasky @PhilMurphyNJ @DemGovs @GinaRaimondo It's not BS and there is plenty of data to support it. If you feel so inclined you can find it yourself. Illegal immigrants push down the labor rate. American's will gladly do these jobs if they were not priced out of the market.,CantyColin,2018-12-05 21:01:26,
@VMKrul @PhilMurphyNJ @DemGovs @GinaRaimondo The bottom dwellers always shine on Twitter... u know... the ones who blame THE WEATHER on Murphy orvwho expect Crisp Crispy’s  8 years of NJT NEGLECT to magically be fixed in 1?,DrSqueeziasky,2018-12-05 20:46:05,
