Text,Handle,Time Created,Location
"@Cynthia26202688 @realDonaldTrump @KateBrownForOR ""Sows""",heydavidbailey,2018-12-02 07:38:24,"Portland, Oregon"
"RT @laurenfleshman: HUGE CONGRATS to the High School National Champions in Cross Country, BEND’s VERY OWN Summit HS!! What an honor to watc…",UOTrackFangirl,2018-12-02 07:33:23,"Track Town, USA"
@MrAndyNgo @tedwheeler should be absolutely embarrassed. What a sad state @KateBrownForOR . 1 of many reasons I just moved across the river.,JoMammies,2018-12-02 06:32:44,"Portland, OR"
@RonWyden Why the hell aren't you doing SOMETHING for Oregonians? We have rampant homelessness and a drug epidemic going on! People are SHITTING openly in PUBLIC! Syringes are EVERYWHERE!  Do your damned JOB! @HouseDemocrats @DNC @KateBrownForOR @SenateDems @Oregonian @ORDems,DiannaTrump,2018-12-02 03:44:35,"Oregon, USA"
@heydavidbailey @realDonaldTrump You referring to my typo? Let me correct. Damned!!! Shoo Portland filth. Drown in that @KateBrownForOR infested cesspool. Reap what she sews!!🙏🇺🇸❤️,Cynthia26202688,2018-12-02 03:12:43,"Oregon, USA"
"RT @laurenfleshman: HUGE CONGRATS to the High School National Champions in Cross Country, BEND’s VERY OWN Summit HS!! What an honor to watc…",BradGarrettOSAA,2018-12-02 00:51:40,Wilsonville.OR
"RT @laurenfleshman: HUGE CONGRATS to the High School National Champions in Cross Country, BEND’s VERY OWN Summit HS!! What an honor to watc…",jessemthomas,2018-12-01 23:15:50,"Bend,  OR"
@laurenfleshman @usatf @KateBrownForOR @G0_Storm @VisitBendOR @TravelOregon Very cool!!! Big congrats to all!,LadiaHallie,2018-12-01 22:01:51,
I live in an area of Portland OR that has a fair amount of older people. Someone came to my door right before the election &amp; said he was campaigning for @KateBrownForOR then when I said I supported her said he was also an official ballot collector. It felt weird at the time 🤷‍♀️ https://t.co/bY5iCpHMmU,rebekahgolden,2018-12-01 21:26:30,"Portland, OR"
"RT @laurenfleshman: HUGE CONGRATS to the High School National Champions in Cross Country, BEND’s VERY OWN Summit HS!! What an honor to watc…",runlittlewing,2018-12-01 20:27:52,"Bend, Oregon"
"@laurenfleshman @usatf @KateBrownForOR @G0_Storm @VisitBendOR @TravelOregon ❤️😊 You're a classy champion, Lauren. Uplifting &amp; celebrating others in (&amp; out of) your sport. #admirable #impressive :)",GabbieShowILY,2018-12-01 20:07:52,Gabbie
@KateBrownForOR step the fuck up Kate https://t.co/PTSeKc8s4r,dlev98,2018-12-01 19:41:59,PDX
"RT @laurenfleshman: HUGE CONGRATS to the High School National Champions in Cross Country, BEND’s VERY OWN Summit HS!! What an honor to watc…",chattydan101,2018-12-01 18:57:31,"Bend, OR"
"RT @laurenfleshman: HUGE CONGRATS to the High School National Champions in Cross Country, BEND’s VERY OWN Summit HS!! What an honor to watc…",KenGoe,2018-12-01 18:53:32,"Portland, Oregon"
"HUGE CONGRATS to the High School National Champions in Cross Country, BEND’s VERY OWN Summit HS!! What an honor to watch it go down with Coach Carol McLatchie even though we’re long distance at the @USATF annual meeting! Rockstars!!! Making Oregon Proud. @KateBrownForOR https://t.co/CpLQUFp1rR",laurenfleshman,2018-12-01 18:53:04,"Bend, OR & more"
@MrAndyNgo I'm going to thank the current Oregon City and State governments for this. @KateBrownForOR what are the plans to save Oregon?,NotintheShade,2018-12-01 17:02:10,United States
"""We fought to keep Oregon a welcoming and inclusive place."" -@KateBrownForOR #ElectionNight2018 https://t.co/EUx7v3Y5SD",CharlesPDavis,2018-12-01 04:35:50,RT ≠ endorsements
@jonrog1 Washington already did it this year.  I live on the border of both states and I love @KateBrownForOR (my son is ORArmyNG) and @JayInslee,juliahosack,2018-12-01 02:58:17,Vancouver WA
"Portland took action &amp; passed perminant #RELO in 2018. Increases came w/ potential consequences. No causes slowed. 

But Gresham, Bend, Eugene? $1900 for a two bedroom is still happening. OR families still in crisis.
Will #ORLeg &amp; @KateBrownForOR be the champions we need?",realestEthan,2018-12-01 02:02:07,occupied indigenous lands•pdx
"To feel, think, or conform to like views of forced against your will, why on earth would the state build a prison and leave an ever-glowing neon “Vacancy Never” because we’re “NOT CLOSED” because @KateBrownForOR the governor doesn’t think, she doesn’t act, she doesn’t respond,",MindSyndrome,2018-12-01 01:36:59,
#ONCEinAgenerAtion #ORpoL #budget @ORDems @KateBrownForOR viA @OPB'S @OPBnews&amp; #wOnceLer @wOnce_in_A #pERS @ORpERS @TreasurerRead.unVerified succeeds @tedwheeler sucksAllTheAirOutOf… #gadFLy #bridgecrAnE @OCPPnews still used by @OCPPolicyCenter scary²think wüt @LAPD_OCPP mightB https://t.co/ynV6FR5fwi,simcha5772,2018-11-30 21:28:55,#bRiDgECrAnE!
RT @NickBudnick: Those interested in the public's right to know and good government in Oregon may want to digest this report from the state…,CapableCitizen,2018-11-30 20:45:22,
RT @NickBudnick: Those interested in the public's right to know and good government in Oregon may want to digest this report from the state…,SPJOregon,2018-11-30 20:12:37,Oregon and SW Washington
RT @NickBudnick: Those interested in the public's right to know and good government in Oregon may want to digest this report from the state…,d_asarok18,2018-11-30 19:52:27,
RT @NickBudnick: Those interested in the public's right to know and good government in Oregon may want to digest this report from the state…,rachelwalexande,2018-11-30 19:49:41,"Salem, OR"
Those interested in the public's right to know and good government in Oregon may want to digest this report from the state's first-ever Public Records Advocate created last year by @KateBrownForOR's SB 106. Covers a lot of ground with admirable brevity. #FOI #publicrecords https://t.co/DMJamZXMbM,NickBudnick,2018-11-30 19:45:05,"Portland, OR"
@DemGovs @KateBrownForOR No. Kate Brown puts ILLEGALS FIRST! Not Oregonians!,UniteFight2save,2018-11-30 18:30:40,
@DemGovs @KateBrownForOR No. Kate Brown does not put Oregonians first. She puts ILLEGALS FIRST!,UniteFight2save,2018-11-30 18:30:05,
@ChoiceMediatv @Nataliempate That’s all @KateBrownForOR knows is TAX TAX TAX! You’re gonna run out of hard working people to steal from Kate!,UniteFight2save,2018-11-30 18:17:14,
@ChoiceMediatv @Nataliempate @KateBrownForOR THE WORST GOV OR HAS EVER HAD!,UniteFight2save,2018-11-30 18:16:27,
@ChoiceMediatv @Nataliempate All @KateBrownForOR wants to do is brainwash Oregon kids with liberal bullshit,UniteFight2save,2018-11-30 18:15:39,
I thinks it funny how ODOT wants to punish drivers by putting tolls on highways we already own and refuses to tell us how much it will cost. Not gonna fly with taxpayers. #ODOT @KateBrownForOR #Oregon,tiggertim12,2018-11-30 15:56:58,Oregon 
@JoyOR235 @KateBrownForOR TDS,Jewells1111,2018-11-30 06:02:14,
@KateBrownForOR Thank you President Trump!!!,Jewells1111,2018-11-30 05:58:07,
"@KamalaHarris @smartdissent Yes! Gun violence is a public health issue. Local, State, and Federal funds should be directed to this issue and enforcing/implementing recent gun safety legislation! @KateBrownForOR    @JeffMerkley",therealmrir,2018-11-30 04:29:17,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",puppyscoop4,2018-11-30 01:04:31,United States
"I just blocked another douchebag who tried to follow me and then used his line that all politicians are corrupt. Yeah? Well you obviously don't know @JeffMerkley @tedlieu @KamalaHarris @KateBrownForOR 
And many, many more.
Add to the list folks, prove that idiot wrong.",therealmrir,2018-11-30 00:33:17,
@KateBrownForOR https://t.co/Pzqhll7bxg,mbrookerob,2018-11-29 23:48:22,"West USA. My heart is in Jordan🇯🇴, Logan, UT,& Palestine🇵🇸"
"In #Heaven there is no #Curse words, right @Pontifex  - how are you doing? I heard you dislike the #LethalInjection - so - since you are wise, @KateBrownForOR can we please #Abolish #LethalInjection #Congress @WhiteHouse @realDonaldTrump - let's be the first nation to #Remove it",SawavehVezzy,2018-11-29 23:09:33,Sawaveh's Island
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Sallyevens2,2018-11-29 22:49:49,
@johnkasich @katebrownforor @kimreynoldsia @larryhogan @massgovernor @mattbevin @mikeparson @nathandeal Do you understand climate change?,tristanbills,2018-11-29 21:48:27,"Salt Lake City, Utah"
@Wolverines it's public domaine right? I could hypothetically have a @NFL or Baseball Team in Oregon as such name right? @Stop007org @KateBrownForOR @HeavenLeeOps @trezsec @DeepThoughtNews @CounterDarkness @EccEveryday @trutherbotsamur #AnonFM #TargetedIndividualLovePeaceQuiet!!! https://t.co/YMV8FXJWPi,TimDYoungBSMPA5,2018-11-29 21:34:22,"leave our solar system after💀 (I'm a REAL MAN mammal trans-human, not trans-sexual) Shoot straight, I try not to lie at all too."
"@TravelOregon Seriously. Don’t waste your time and money coming here unless u want to be robbed by illegals or beat up by antifa. 
You can thank @KateBrownForOR right Kate?
#SanctuaryState
#TAXES #TAXES #TAXES
#ScrewHardWorkingOregonians
#LockKateUp
#PortlandUsedToBeCool",UniteFight2save,2018-11-29 21:07:31,
"RT @ohbjuan: @Oneta1976 @KateBrownForOR Trust me, most folks outside Portland, Salem and the I-5 corridor wish she was in your state as wel…",Xenasten,2018-11-29 21:03:50,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Purrfections5,2018-11-29 20:39:34,"Virginia, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",bobsbabie1965,2018-11-29 20:36:38,"Georgia, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",AdamsHasten,2018-11-29 20:36:16,United States
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",ruautowize,2018-11-29 20:34:55,"Florida, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",D66582775,2018-11-29 20:34:41,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",RealMAGASteve,2018-11-29 20:33:18,#NotABot
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",LaNett76443760,2018-11-29 20:11:23,"Grants Pass, OR"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",roo_regina,2018-11-29 20:07:20,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",MazurikL,2018-11-29 20:05:02,"Pennsylvania, USA"
@LarsLarsonShow How can @KateBrownForOR force us to pay for lawyers for illegals?! I’m so damn sick of Democrats putting the needs of illegals above the citizens. We have our own homeless kids that need help but illegals somehow get to go to the front of the line?! 🤬🤬,gmann49ers,2018-11-29 18:44:25,"Oregon, USA "
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",ArtistKek,2018-11-29 18:33:49,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Oldgaffer_Doug,2018-11-29 18:29:28,USA
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",tlcopper,2018-11-29 18:26:21,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",jww372,2018-11-29 18:24:40,Boston 
@Vicky4Trump2020 @RodStryker @fox12oregon @KateBrownForOR @tedwheeler Mayor of Eugene.,jww372,2018-11-29 18:24:31,Boston 
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",JayAtkins83,2018-11-29 18:24:20,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",RodStryker,2018-11-29 18:23:45,Indiana
@seattletimes @katherinelong @KateBrownForOR  @OregonSchools Why not us? We need this for Oregon kids everywhere #KidsDeserveIt #school #learning,12thManOregon,2018-11-29 17:41:37,"Oregon, USA"
"Yeah, this is what we need to let into our Country! 
@realDonaldTrump 
@KateBrownForOR 
@GeraldoRivera https://t.co/vMvQlCqBtZ",bymoon02,2018-11-29 17:18:50,Proud Oregonian-Screw Portland
@Vicky4Trump2020 @fox12oregon @KateBrownForOR @tedwheeler Democrat state.,duckonajunebug2,2018-11-29 16:31:43,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",tapperdon,2018-11-29 16:23:19,"Bentonville,Arkansas"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",cajunchick25,2018-11-29 16:21:39,"Louisiana, USA"
"This is happening in Oregon too. Along with Motor voters. We need to stop this NOW! SANCTUARY STATES should be illegal! 
@realDonaldTrump 
@VP 
@KateBrownForOR 
@KnuteBuehler https://t.co/kXAcUJKNCC",bymoon02,2018-11-29 15:53:17,Proud Oregonian-Screw Portland
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",TC1776,2018-11-29 15:46:04,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Toniraebenedic1,2018-11-29 15:45:28,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",TheGreatFeather,2018-11-29 15:32:51,USA
"RT @MollyWoon: Yes. This. I felt this over and over RE @KateBrownForOR this past year. I don’t think it’s necessarily malicious, but the im…",DeschutesDems,2018-11-29 15:26:47,"Deschutes County, Oregon"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",raiderfan52,2018-11-29 15:10:28,
@KateBrownForOR @CecileRichards https://t.co/kQdAbsPuHI,KellyCurran20,2018-11-29 15:01:17,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",camino239,2018-11-29 14:39:15,"Massachusetts, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",sybscorner,2018-11-29 14:36:39,"Oregon, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",NuseUSMC,2018-11-29 14:27:55,"Pennsylvania, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",AnitaWe20391777,2018-11-29 14:16:33,Honduras
"Yes. This. I felt this over and over RE @KateBrownForOR this past year. I don’t think it’s necessarily malicious, but the implicit bias in how folks talk about the Governor’s leadership style was/is, at times, breathtaking. https://t.co/3u81eVGz7X",MollyWoon,2018-11-29 14:08:46,Oregon
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",rhhhhh380,2018-11-29 14:08:24,LTKKA
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",NancyGe64436230,2018-11-29 14:02:07,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",GunGirlPride25,2018-11-29 13:56:51,United States of America
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Writernan11,2018-11-29 13:54:22,"Tennessee, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",PaddyTopp,2018-11-29 13:54:13,Central California
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Jali_Cat,2018-11-29 13:53:42,United States
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",lauracgilleslil,2018-11-29 13:49:51,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",AnthemRespect,2018-11-29 13:47:52,Trump Nation
@SonySantaMonica @MarijuanaPolicy @AustraliaLegal1 @DogBountyHunter @Scripps_Ocean @iHeartRadio @Clear @femfreq @MarkBurnettTV @b# @KateUpton @KateBrownForOR @jtimberlake @justinbieber I’ve chosen some of you to check in with to let you know that I’m still having The United,MindSyndrome,2018-11-29 13:05:37,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",BruceChambers,2018-11-29 13:02:36,Simpsonville SC
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",AGrigs2,2018-11-29 13:00:54,"Space Coast, Florida"
@Vicky4Trump2020 @wvufanagent99a @fox12oregon @KateBrownForOR @tedwheeler “Man”? Not by my definition.,DepRascal,2018-11-29 12:52:06,Georgetown CT
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Steveaaaaa,2018-11-29 12:41:20,USA
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",wvufanagent99a,2018-11-29 12:37:37,"Tampa, FL #TCOT"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",pete_leon,2018-11-29 11:58:33,"Sacramento, CA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",gaye_gallops,2018-11-29 11:53:38,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",slh2813,2018-11-29 11:39:56,United States
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",thefirstkatt,2018-11-29 11:38:34,The Great USA
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",TruthMaga,2018-11-29 11:28:37,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",BillBaugh66,2018-11-29 08:46:59,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Jhwrr,2018-11-29 08:40:50,"Texas, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",norm_keene,2018-11-29 08:34:18,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Davebhaase,2018-11-29 08:26:35,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",IngaSher,2018-11-29 08:25:38,
@Vicky4Trump2020 @BlueSea1964 @fox12oregon @KateBrownForOR @tedwheeler https://t.co/gxBlKfacpS,ParisTwatter,2018-11-29 08:24:16,"Ile-de-France, France"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",TCNSIT,2018-11-29 08:24:15,"Oregon, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",ParisTwatter,2018-11-29 08:24:07,"Ile-de-France, France"
"@realDonaldTrump @VP @KnuteBuehler @KateBrownForOR 

We came SO close to defeating this Liberal socialist, it just wasn't fair. I'm sure her illegals voted for her by Motor Voter. And she wants to TAX us, so she can fight OUR PRESIDENT and Representatives? SMFH https://t.co/XDCTihz9DQ",bymoon02,2018-11-29 07:24:53,Proud Oregonian-Screw Portland
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Brookly19767179,2018-11-29 05:18:24,"Hawaii, USA"
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Gmas312,2018-11-29 05:16:36,
"RT @Vicky4Trump2020: I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democrati…",Punkster1011,2018-11-29 05:16:05,"Oak Hills, CA"
"I have a question for you, @fox12oregon. Is this man an illegal alien? Or will the liberal officials of this democratic state not say? #Oregon #SanctuaryCities 

Disgusting criminal, regardless, with a record of crimes. @KateBrownForOR @tedwheeler

https://t.co/MDl0hD5iHO",Vicky4Trump2020,2018-11-29 05:13:32,"Originally from San Jose, CA"
@DemGovs @KateBrownForOR This is a lie. Corporate politicians supporting corporate politicians.,newtguinea,2018-11-29 02:14:24,"Oregon, USA"
@KateBrownForOR saw your bullshit press conference. You fucking corporate neoliberals are the WORST. our state sucks and you’ve done nothing to fix it except insure your corporate donors are pleased.,newtguinea,2018-11-29 02:13:32,"Oregon, USA"
@blazerdebbie @silvercreeklady @DemGovs @KateBrownForOR Or it was ballot measure 105. Sorry.,farley551,2018-11-28 23:59:26,"Albany, OR"
RT @kaufmannbruno: Modern direct democracy practice asks for #DearDemocracy support infrastructure explains @jgastil and features #Citizeni…,DanielSchily,2018-11-28 22:37:38,Europe
"@blazerdebbie @silvercreeklady @DemGovs @KateBrownForOR Nov. 6, 2018 Oregon voters got to vote on measure 106 which had it passed would have discontinued use of public funds being used to pay for abortions. Higher % of no votes kept in place paying for abortions w/public funds. It was highly talked about up to Nov. 6th.",farley551,2018-11-28 20:31:34,"Albany, OR"
"RT @ConservativeSu9: @DemGovs @KateBrownForOR If by ""always puts Oregonians first"" you mean ""always puts Portlanders first"" then you'd be c…",farley551,2018-11-28 20:22:14,"Albany, OR"
"You're on the clock, do something.  NOW

@tedwheeler @KateBrownForOR 

#Portland #Oregon #Homelessness #Lawlessness #Antifa #DrugAbuse

https://t.co/tj9ySxtgMi",highjump76,2018-11-28 19:16:37,"Eugene, OR"
RT @kaufmannbruno: A true success story for #deardemocracy: The Citizens Initiative Review! Making direct democracy a little more democrati…,PParticip,2018-11-28 18:38:35,
"@KateBrownForOR @RonWyden @tedwheeler @JeffMerkley Earl Blumenauer (too old for twitter i guess)
@PrisonPlanet sums up the results of your leadership. Thanks. Thanks a lot.
https://t.co/paWUxPo1tQ",ColePDX,2018-11-28 18:38:24,"Oregon, USA"
RT @kaufmannbruno: A true success story for #deardemocracy: The Citizens Initiative Review! Making direct democracy a little more democrati…,lorleoni,2018-11-28 15:42:50,Trento (IT)
"@silvercreeklady @DemGovs @KateBrownForOR JHC , you have proof of this claim ? Or just listening to right wing opinion radio?",blazerdebbie,2018-11-28 15:04:35,portland oregon
RT @kaufmannbruno: A true success story for #deardemocracy: The Citizens Initiative Review! Making direct democracy a little more democrati…,democracyupdate,2018-11-28 10:20:47,Germany
RT @kaufmannbruno: A true success story for #deardemocracy: The Citizens Initiative Review! Making direct democracy a little more democrati…,AlexMariniTN,2018-11-28 09:44:25,"Trento, Italia"
Hoping #orleg and @KateBrownForOR are aware of yet another way how #climatechange is impacting the #Oregon economy.  We need #cleanenergyjobs NOW!  #orpol #iloveoregon #CleanEnergyJobs https://t.co/4TcugPonqo,AVigs,2018-11-28 04:11:59,
"@DemGovs @KateBrownForOR A joke, right?",MaiaDean5,2018-11-28 02:48:43,
@DemGovs @KateBrownForOR 🙄,rgjnag,2018-11-27 23:54:38,
@DemGovs @KateBrownForOR Good GOD — what a load of BS. https://t.co/Plb8f0Wdq6,SeanQPublic,2018-11-27 23:50:12,United States
