Text,Handle,Time Created,Location
"RT @gwlauren: The GOP has voter suppression as core policy, they know it, we know it. They can't build a multi-racial-ethnic coalition so t…",Aplappin,2018-12-07 22:16:51,
"RT @GlennWi82833189: @daxypooh @BrianKempGA Daxy. I can only imagine what's it like for Democrats in (REALLY RED STATES!!!). Hell!, for me…",GlennWi82833189,2018-12-07 21:59:56,"Miami, FL"
"@daxypooh @BrianKempGA Daxy. I can only imagine what's it like for Democrats in (REALLY RED STATES!!!). Hell!, for me my state of Florida is (TOO RED FOR MY TASTE!!!). How does a state that (VOTED FOR Obama TWICE, THEN TURNS AROUND AND VOTE FOR A ""RACIST DEMAGOGUE SCUM-BAG"" LIKE Trump. Florida SUCKS!🖕 https://t.co/Ty2uICRthO",GlennWi82833189,2018-12-07 21:59:31,"Miami, FL"
@kriking @EdKrassen @BrianKempGA You’re a dummy to believe this,R2017Girl,2018-12-07 21:58:17,"Rural Georgia, USA"
@consrvtveindian @RenittaShannon @BrianKempGA “I didn’t have a problem voting therefore no one else did.” GTFO,dexsius1,2018-12-07 21:57:28,
"RT @daxypooh: I live in Georgia where the Republicans are trying to stop our vote. 
#Resistance 
Tweet @BrianKempGA and tell him that cheat…",GlennWi82833189,2018-12-07 21:53:50,"Miami, FL"
"RT @DanPeacock12: NOT  1 jet has flown over in 2 Days No Commercial  traffic in my area.

 Now this morning from Every Direction #weatherWa…",SpartanPeaceior,2018-12-07 21:49:28,Between Rock and Air
@consrvtveindian @RenittaShannon @BrianKempGA Still waiting for you to provide facts. Is the only “fact” that because your family wasn’t affected that means no immigrants of color were affected?,anjalienjeti,2018-12-07 21:47:00,Atlanta
"RT @gwlauren: Diversity is a strength of Georgia's, and all citizens should have access to free and fair elections. We keep waiting to hear…",Picevol,2018-12-07 21:36:45,“Universal Presence.”
RT @gwlauren: More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will insp…,Picevol,2018-12-07 21:34:56,“Universal Presence.”
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",eric4themany,2018-12-07 21:34:35,Atlanta
"@nwblackmon Of course. No one can afford to have BLACK PEOPLE vote. Amirite, @BrianKempGA?",JoeBellon,2018-12-07 21:33:36,The Greater Atlanta Metro
"We need prayer back in our schools
How did we end up being out-prayed by moslems? 
@BrianKempGA",Lisa30092,2018-12-07 21:30:07,Level 6 Genocide - USA
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",laurads_laura,2018-12-07 21:26:10,
@SpaceyG @BrianKempGA I hear the Governor's mansion has a nice fireplace.  #gapol,GregsListLive,2018-12-07 21:23:29,"Atlanta, GA"
"If you fill the room with ugly, discrimination, exclusion, violence, greed, superiority and supremacy then walk it ALL back and say that's not you, don't be surprised when no one shows up at your festival. Winter is coming, @BrianKempGA. Bundle up. https://t.co/wHXAV5XpO5 #GaPol",SpaceyG,2018-12-07 21:21:47,Tower Maven
"RT @gwlauren: Diversity is a strength of Georgia's, and all citizens should have access to free and fair elections. We keep waiting to hear…",k_low,2018-12-07 21:15:53,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",strikeforce0,2018-12-07 20:54:19,
@BrianKempGA Somehow the words ring hollow coming from a man that cheated democracy to win an election to reward himself with stolen wealth.,RevKevinThomas,2018-12-07 20:54:01,The Resistance
@BrianKempGA https://t.co/JcW7nqxznx,RevKevinThomas,2018-12-07 20:48:33,The Resistance
"@Mbinney2 @CFordbirddown @BrianKempGA Well looks like we got a couple of rednecks that getting their wee little feewings hurted. 

Both of you need to learn to S.T.F.U.",StewartMaxwel20,2018-12-07 20:47:07,"Georgia, USA"
"@gwlauren @tbonier @TargetSmart @BrianKempGA @fairfightaction The 57,000 vote margin that kemp supposedly had, will evaporate, and be underwater, by the end of next year.",onlinesavant,2018-12-07 20:46:21,
RT @MastersVccc: Great news for the State of Georgia!! https://t.co/3dpQkPhgG7,MontanaNels,2018-12-07 20:46:09,"Montana and Washington, USA"
"RT @gwlauren: Diversity is a strength of Georgia's, and all citizens should have access to free and fair elections. We keep waiting to hear…",critterloubelle,2018-12-07 20:36:04,"athens, ga"
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",e140tweet,2018-12-07 20:33:46,Georgia
"RT @RenittaShannon: 1/3 - I'm boycotting because @BrianKempGA ran a campaign of hate against half of Georgia, targeting voters of color (of…",MTmarilyn2,2018-12-07 20:29:51,Montana
"@gwlauren @tbonier @TargetSmart @BrianKempGA @fairfightaction Prediction: Democrats don't have a choice, they must nom. a POC, a woman wld be best. Women of color's 'small' donations of financial support, enthusiasm, only there if 'one of their own' is lifted up.",noIwonthavease1,2018-12-07 20:25:38,
"@RenittaShannon @BrianKempGA I agree with you. We've had enough. Past time to recognize that there are more of us, than there are of them, and exert our numerical advantage, which is only going to grow over the next few years.",onlinesavant,2018-12-07 20:22:52,
"@BrianKempGA @GiselaMDuran2 The attack on Pearl Harbor was a surprise military strike by the Imperial Japanese Navy Air Service against the United States naval base at Pearl Harbor, Hawaii Territory, on the morning of December 7, 1941. The attack, also known as the Battle of Pearl Harbor. FREEDOM=NOT FREE https://t.co/NhNiucQLFG",WalterzWally,2018-12-07 20:21:00,
"@consrvtveindian @RenittaShannon @BrianKempGA Keep in mind that kemp had already LOST federal lawsuit brought against him, that accused him of employing voter suppression tactics. Especially against People of Color. This is all public record.",onlinesavant,2018-12-07 20:21:00,
"@CFordbirddown @StewartMaxwel20 @BrianKempGA He is certainly not, Maxwell Smart.",Mbinney2,2018-12-07 20:20:58,North Mississippi
"@terib3294 @RenittaShannon @BrianKempGA ""Fair Fight Georgia's"" lawsuit is online. You can peruse it at any time. Keeping in mind that kemp had already lost federal lawsuits brought against him, that accused him of voter suppression tactics, especially against POC.",onlinesavant,2018-12-07 20:19:37,
