Text,Handle,Time Created,Location
"WNMU's Shannon Rivera, who heads up WNMU's early childhood programs, was selected serve on governor elect @Michelle4NM’s Education Transition Team. She'll use her expertise to make recommendations to the new administration. https://t.co/MCCOKW0IhH #EarlyChildhood #represent",WNMU,2018-11-30 21:52:06,"Silver City, NM"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",swogden10,2018-11-30 21:49:27,"Portland, ME"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",hilarygee,2018-11-30 21:18:48,"Seattle, WA"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",MelMcIntire,2018-11-30 20:46:42,"Washington, D.C."
"DHS memo obtained by @politico asks several other cabinet departments to send civilian police to the U.S.-Mexico border to stop migrant ""caravans."" https://t.co/FWyD5dX8hG 

This is not normal and we must oppose it! 
#nmpol #nmleg @UNITEDWEDREAM @Michelle4NM @Deb4CongressNM",IsaacJDeLuna,2018-11-30 20:43:25,"Albuquerque, NM"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",MelindaDeslatte,2018-11-30 20:43:05,"Baton Rouge, LA"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",ammarmufasa,2018-11-30 20:38:52,"Washington, DC"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",jonshorman,2018-11-30 20:16:23,"Lawrence, KS"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",micahjcormier,2018-11-30 20:16:06,St. Martin Parish
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",brynstole,2018-11-30 20:14:49,"Washington, DC"
Now is the time to get involved in making NM better for all. #nmleg #doit https://t.co/FCKbh8fhNx,lizthomsonnm,2018-11-30 20:13:48,
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",CharlieStephns,2018-11-30 20:13:04,Baton rouge
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",ishabad,2018-11-30 20:12:08,"Washington, DC"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",politico_chris,2018-11-30 20:11:18,
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",NickAlbares,2018-11-30 20:11:06,"Baton Rouge, LA"
"RT @elizabethcrisp: .@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday…",richardacarbo,2018-11-30 20:10:34,"Baton Rouge, LA"
".@LouisianaGov will be meeting with Governors-elect @Tony4WI, @Michelle4NM, @JanetMillsforME and @LauraKellyKS Saturday in New Orleans to discuss #Medicaid expansion and meet patients who have benefited from it. #lalege #lagov",elizabethcrisp,2018-11-30 20:10:05,"Baton Rouge, La."
"RT @NMAmber: NM has some of the worst rates of childhood hunger and poverty in the nation, yet some legislators are pushing for a food tax.…",JamesNMVC,2018-11-30 18:45:09,
@XochforCongress @Michelle4NM @Deb4CongressNM @repbenraylujan #GreenNewDeal https://t.co/m8oK60Muqv,Ruiz04Sweet,2018-11-30 16:03:52,"New Mexico, USA"
Educators! You can make an impact on policy in Mew Mexico ! 💙 https://t.co/kaP5OEayWT,joinnealc,2018-11-30 14:00:06,"Las Cruces, NM"
"RT @NMAmber: NM has some of the worst rates of childhood hunger and poverty in the nation, yet some legislators are pushing for a food tax.…",NMVoices,2018-11-30 13:21:40,"Albuquerque, NM"
"RT @NMAmber: NM has some of the worst rates of childhood hunger and poverty in the nation, yet some legislators are pushing for a food tax.…",NMFDW1,2018-11-30 12:09:08,"New Mexico, USA"
RT @RioGrandeSierra: It’s so exciting to elect a governor truly and passionately committed to to funding our kids’ education and protecting…,IronQuill1,2018-11-30 06:16:05,"Albuquerque, NM"
@Michelle4NM @BillMcCamley Hire Bill McCamley.,BattlingBastar1,2018-11-30 03:56:08,
"RT @NMAmber: NM has some of the worst rates of childhood hunger and poverty in the nation, yet some legislators are pushing for a food tax.…",lollybowean,2018-11-30 03:53:54,Chicago. Cambridge
"RT @ThinkNewMexico: Fortunately, Governor-elect @Michelle4NM made her position crystal clear during the campaign: ""I would not support a re…",TheJenNMX,2018-11-30 03:08:43,"New Mexico, USA"
"RT @ThinkNewMexico: Fortunately, Governor-elect @Michelle4NM made her position crystal clear during the campaign: ""I would not support a re…",ClearlyNM,2018-11-30 03:07:27,"Albuquerque, New Mexico"
"NM has some of the worst rates of childhood hunger and poverty in the nation, yet some legislators are pushing for a food tax. Thankful that Governor-Elect @Michelle4NM will stand up for all New Mexico families on this issue, saying ""an absolute, unequivocal NO to the food tax."" https://t.co/YHfMQWxXDS",NMAmber,2018-11-30 03:03:50,"Albuquerque, NM"
"RT @ThinkNewMexico: Fortunately, Governor-elect @Michelle4NM made her position crystal clear during the campaign: ""I would not support a re…",billjordan7,2018-11-30 02:29:58,
@BizABQ Yup. A hundred miles from Roswell you can’t escape the noxious air polluted by the methane flares that torch the night skies. Disgraceful. @SenatorTomUdall @Michelle4NM @MartinHeinrich @NMDEMS,pmcbbwb,2018-11-29 23:42:00,Black Muddy River
@Michelle4NM How about the PED? It’s time to hear the voices of educators!,theniniduran,2018-11-29 23:32:58,
@pgessing @Michelle4NM Looks like a citizen opening here: https://t.co/zNFLX0bkqL,khalil_spencer,2018-11-29 23:06:16,"Los Alamos, NM"
@khalil_spencer @Michelle4NM I can help you get that. Can you DM me as to what you are looking for specifically?,pgessing,2018-11-29 22:53:35,"Albuquerque, NM"
@Michelle4NM Hello Gov.-elect Lujan Grisham and congrats on the election. Is there a list of the State Boards and Commissions somewhere?,khalil_spencer,2018-11-29 22:25:37,"Los Alamos, NM"
"RT @BillMcCamley: @Michelle4NM Examples include all University Boards of Regents, the Border Authority, and State Game Commission. 

See a…",aperezrojas,2018-11-29 22:16:55,"Las Cruces, NM"
"@Michelle4NM Examples include all University Boards of Regents, the Border Authority, and State Game Commission. 

See a full list here: https://t.co/767kyFv3u7

Thanks so much to @Michelle4NM for making this process open, inviting, and transparent.",BillMcCamley,2018-11-29 22:10:59,"Las Cruces, NM"
"@Michelle4NM Hi, It's my understanding that Jeffrey Epstein the pedophile currently in the news has a ranch in NM and is not registered as a pedophile here in NM can something be done to protect the youth in NM from him? Thank you",RachelSchali,2018-11-29 22:02:20,
"I’m working hard to build a state government that works for all our families and I need experienced New Mexicans to help me achieve that goal. If you’re interested in serving on a board or commission, please apply here: https://t.co/B5T0zai7BJ #nmpol",Michelle4NM,2018-11-29 20:22:53,"New Mexico, USA"
RT @PRBnewmexico: New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich @Michelle4NM @SGR4N…,EnvNM,2018-11-29 19:17:29,"New Mexico, USA"
"Fortunately, Governor-elect @Michelle4NM made her position crystal clear during the campaign: ""I would not support a regressive tax like the food tax. It's an absolute, unequivocal NO to the food tax."" #nmleg #nmpol https://t.co/h98m89OuMz",ThinkNewMexico,2018-11-29 18:45:26,"Santa Fe, New Mexico"
RT @FriendsOMDP: New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich @Michelle4NM @SGR4NM…,350NM,2018-11-29 16:13:34,New Mexico
Progressives Outraged as House Democrats Elect 'Big Money' Centrist Hakeem Jeffries Over Barbara Lee for Caucus Chair - https://t.co/nzeE1EmSx2 via @commondreams Don't cave @RashidaTlaib @ocasio2018 @Michelle4NM @Deb4CongressNM @IlhanMN read comments of article,Lornanogmo,2018-11-29 04:34:18,Los Angeles
RT @PatriotNM: See #NMDEMs your beloved past President wanted the same things @realDonaldTrump wants.  Why are you silent?  #BuildTheWallNo…,MaryLuc777,2018-11-29 02:27:52,"New Mexico, USA"
@Michelle4NM will you expand conditions medical Marijuana covers like anxiety and manic depression,EstevanChavez9,2018-11-29 00:59:12,"Las Cruces, NM"
Let’s hope that a new day for #NewMexico is almost here when those with power no longer bend over for #oilandgas while disregarding long-term land stewardship and citizen well-being. @SGR4NM @Michelle4NM #NMPol https://t.co/6YhDw0Inyy,ConserveNM,2018-11-28 23:06:31,Land of Enchantment
"Hope this drilling decision gets reversed, this kind of BS often goes unnoticed. Too late? Official removed after controversial New Mexico drilling vote https://t.co/diWllGeZ8o @thenewmexican #RioArribaCounty #SanJuanCounty @Michelle4NM @SenatorTomUdall @vivarioarriba @ConserveNM",pnmartinez,2018-11-28 22:32:42,New Mexico - USA
"New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich @Michelle4NM @SGR4NM @peopleforben @XochforCongress and @Deb4CongressNM stood up for our land, air and water – and voters responded. https://t.co/oI0Gwtpbx5 #nmgov #NMSen #NMPol",PRBnewmexico,2018-11-28 21:21:22,New Mexico
"See #NMDEMs your beloved past President wanted the same things @realDonaldTrump wants.  Why are you silent?  #BuildTheWallNow #bordersecurity

@RepLujanGrisham @Michelle4NM @peopleforben @SenatorTomUdall @Deb4CongressNM @XochforCongress @MartinHeinrich #nmpol https://t.co/fldZrVXSIT",PatriotNM,2018-11-28 20:33:45,"New Mexico, USA"
"New  Mexicans elected candidates w/ strong conservation stances &amp;  rejected the opposite. @TeamHeinrich @Michelle4NM @SGR4NM @peopleforben  @XochforCongress and @Deb4CongressNM stood up for our land, air and  water – and voters responded. https://t.co/i4kgpblgwt #nmgov #NMPol",GreenChamberLC1,2018-11-28 19:08:17,
@AnXXopinion @Michelle4NM here’s a chance for you! @NMDEMS,MachinistMarc,2018-11-28 18:55:47,"Bernalillo, NM"
RT @NMVoices: New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich  @Michelle4NM  @SGR4NM…,NMDEMS,2018-11-28 18:02:15,"Albuquerque, New Mexico"
"New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich  @Michelle4NM  @SGR4NM  @peopleforben  @XochforCongress &amp; @Deb4CongressNM stood up for our land, air &amp; water – and voters responded. https://t.co/DxeEK8byLA #nmgov #NMSen #NMPol",NMVoices,2018-11-28 17:10:48,"Albuquerque, NM"
RT @FriendsOMDP: New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich @Michelle4NM @SGR4NM…,ProtectNM,2018-11-28 17:01:11,New Mexico
"New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich @Michelle4NM @SGR4NM @peopleforben @XochforCongress and @Deb4CongressNM stood up for our land, air and water – and voters responded. https://t.co/8OvUIqIr8V #nmgov #NMSen #NMPol",FriendsOMDP,2018-11-28 16:57:31,"Las Cruces, NM"
"New Mexicans elected candidates w/ strong conservation stances &amp; rejected the opposite. @TeamHeinrich @Michelle4NM @SGR4NM @peopleforben @XochforCongress and @Deb4CongressNM stood up for our land, air and water – and voters responded. https://t.co/IDmVwgdlDK #nmgov #NMSen #NMPol",mathewsjh,2018-11-28 16:56:03,"Washington, DC"
"Up and down the ballot, New Mexicans elected leaders w/ strong conservation voices! @TeamHeinrich @Michelle4NM @SGR4NM @peopleforben @XochforCongress and @Deb4CongressNM stood up for our land, air and water – and voters responded. https://t.co/Fzg8RlqlKU #NMPol #NMSen #nmgov",ConserveNM,2018-11-28 16:02:00,Land of Enchantment
"#NewMexico wastes more #methane than any other state, robbing taxpayers of royalties... but @Michelle4NM has a plan! Looking forward to the next EIGHT years. https://t.co/TLMtWfOMeY",BenevolentLew,2018-11-28 15:44:32,New Mexico
"In this last election, the environment wins big! Voters continue to support candidates who support our land, air, and water. From @TeamHeinrich to @Michelle4NM, &amp; everything in-between (@SGR4NM, @peopleforben, @XochforCongress) #NM elected leaders with strong conservation voices!",PRBnewmexico,2018-11-28 14:33:05,New Mexico
RT @NMDEMS: We can’t wait for the federal government to take the lead on climate change — that’s why @Michelle4NM is committed to building…,Ruiz04Sweet,2018-11-28 14:03:18,"New Mexico, USA"
"@vivarioarriba @annabcooked @BrianEgolf @mcqueenfornm @Deb4CongressNM @SGR4NM @Michelle4NM @CAVUmedia @cookiebookie505 @suzandtheritts @GWENLACHELT Fitting card. But really Batman is a better fit because he will punch a crook right in the face. Batman is my kind of hero. I think you're Batman but if you want to be Superman, I'll be Batman. Okay?",TXsharon,2018-11-28 04:46:52,North Texas
@ClearlyNM @Michelle4NM End corporate welfare and fix the safety net!,dgarritysantafe,2018-11-28 03:39:47,santa fe new mexico
RT @NMDEMS: We can’t wait for the federal government to take the lead on climate change — that’s why @Michelle4NM is committed to building…,samminm,2018-11-28 03:10:49,"Albuquerque, NM"
We can’t wait for the federal government to take the lead on climate change — that’s why @Michelle4NM is committed to building a green energy economy here in New Mexico. #nmpol https://t.co/oPcLtF7nkJ,NMDEMS,2018-11-28 01:45:00,"Albuquerque, New Mexico"
"RT @ClearlyNM: Incoming #NMLeg and @Michelle4NM take note…
#nmpol https://t.co/XTaJjhYFYL",LiberallyJan,2018-11-28 01:39:36,"Albuquerque, NM"
"Incoming #NMLeg and @Michelle4NM take note…
#nmpol https://t.co/XTaJjhYFYL",ClearlyNM,2018-11-28 01:36:24,"Albuquerque, New Mexico"
"Great to have Senator Tim Jennings, John Gulas, Pres/CEO Los Alamos Natl Bank, John Anderson NMBA Exec in @CarlsbadNMTrue  and in the bank! @ABABankers Great leaders for our state @NMLegislature @newsguy44 @Michelle4NM https://t.co/wFBj7EzCVb",jjenkins_jay,2018-11-28 01:18:54,
"RT @NMDEMS: When she takes office, @Michelle4NM will face not only a $1 billion surplus, but billions of dollars in liabilities and needed…",apiland,2018-11-28 00:00:26,New Mexico
"When she takes office, @Michelle4NM will face not only a $1 billion surplus, but billions of dollars in liabilities and needed investments — that’s why she’s committed to working with all stakeholders to ensure our investments are strategic. #nmpol https://t.co/2NUI0C9ZuG",NMDEMS,2018-11-27 23:15:00,"Albuquerque, New Mexico"
"Which states are falling behind in protecting residents from methane pollution? Find out in a new report from @wilderness &amp; @taxpayers. https://t.co/fZ1W4ykU3T 

Looking forward to @Michelle4NM @SGR4NM and #NMLeg taking this on in #NewMexico.",ConserveNM,2018-11-27 17:26:09,Land of Enchantment
@Michelle4NM see this is what you’re quoting from. It wouldn’t pass scientific theory in junior high school! @ABQJournal @NMDEMS https://t.co/bGUhRIeGJU,yodacowboy,2018-11-27 16:59:47,"Silver City, NM"
@GOP @NewMexicoGOP @HouseGOP @JoelOsteen @NMSenateDems @Ocasio2018 @BetoORourke @XochforCongress @Michelle4NM https://t.co/r6sXoLI61K,Ruiz04Sweet,2018-11-27 16:25:03,"New Mexico, USA"
