Text,Handle,Time Created,Location
@MassLtGov @BostonGlobe Well done. This is a great program. Many municipalities would not be able to fund these much needed repairs or replacements. Small bridges can have BIG impacts. Great work @BakerPolito @JLGulliver @Steph_Pollack,tinlin_tom,2018-11-29 02:40:43,South Boston
"RT @BakerPolito: Only one more week left in #EarlyVoting! 

Find your polling station to #VoteBakerPolito before Nov. 2nd and re-elect @Cha…",Advance4T,2018-11-28 11:07:53,"England, United Kingdom"
