Text,Handle,Time Created,Location
@GOP @The_RGA @ohiogop @NCGOP @GovWalker @SenFitzgerald @wisgop @MIGOP @onetoughnerd @SchuetteOnDuty @gretchenwhitmer @AbdulElSayed @WisDems The Wisconsin GOP just completed a #LameDuck coup to strip @TheDemocrats of power https://t.co/P55IkNnvv6 @AriBerman @MotherJones @Tony4WI #GOPpowergrab #GOPShameDuck,dcfairbank,2018-12-05 19:15:26,"Chicago, IL"
@AriBerman @GOP @The_RGA @ohiogop @NCGOP @GovWalker @SenFitzgerald @Wisgop @MIGOP @onetoughnerd @SchuetteOnDuty Republicans are brazenly gutting #VotingRights in #LameDuck before they lose power https://t.co/GvxYF2bG03 @Tony4WI @GretchenWhitmer @AbdulElSayed #FlintWaterCrisis #GOPpowergrab,dcfairbank,2018-12-05 18:59:09,"Chicago, IL"
"RT @NextGenAmerica: Aided by gubernatorial loser @SchuetteOnDuty, Michigan Republicans have weakened minimum wage and paid sick leave laws.…",QuinnDunlea,2018-12-05 18:12:43,"Richmond, VA"
"RT @NextGenAmerica: Aided by gubernatorial loser @SchuetteOnDuty, Michigan Republicans have weakened minimum wage and paid sick leave laws.…",Gigasrex,2018-12-05 17:35:30,"Frankfort, KY"
"RT @NextGenAmerica: Aided by gubernatorial loser @SchuetteOnDuty, Michigan Republicans have weakened minimum wage and paid sick leave laws.…",Solutioneer72,2018-12-05 17:31:03,"Chicago, IL, USA"
"Aided by gubernatorial loser @SchuetteOnDuty, Michigan Republicans have weakened minimum wage and paid sick leave laws. #MIpol #MIpowergrab
https://t.co/wS29aYBHJx",NextGenAmerica,2018-12-05 17:29:09,
"@michpoligal @SchuetteOnDuty @freep Attorney General Bill Schuette should be disbarred for the malicious prosecution and abuse of power he did against that pig farmer

I have never seen such a gross abuse of power in my life. They starved man's animals

Cc @TYTNetwork @cenkuygur @johniadarola @AP @gretchenwhitmer",RobertSandera,2018-12-05 17:07:04,Detroit and Northeast
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,babs2122,2018-12-05 17:01:01,Traverse City MI
"@CNN @LZGranderson @CNNOpinion That is not who @MISenate @MIHouseGOP @onetoughnerd @SchuetteOnDuty Remind Me of. We must fight Republican Nazis on the beaches, in the streets, in the halls of the legislature. Boycott and ostracize these evil vicious people. @MichiganDems @MISenDems @freep @detroitnews https://t.co/Po4CBFRBwx",bkohatl,2018-12-05 16:56:05,"Atlanta, GA"
"@lpohutsky19 Hate them, fight them, boycott @MIGOP @freep @detroitnews They steal what they haven't earned, see what Republican Vicious Racist Republican @ScottWalker taught the kids of Baraboo Wisconsin. @BetsyDeVosED @SchuetteOnDuty @onetoughnerd The Nazis taught them well. @MichiganDems https://t.co/i8YVbKFIpS",bkohatl,2018-12-05 16:52:36,"Atlanta, GA"
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,StockScout1,2018-12-05 15:57:19,Kansas City
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,mysticrose29,2018-12-05 15:56:37,Florida
@michpoligal @SchuetteOnDuty @freep Why do we bother voting on proposals when the GOP is in power ?,detroitcasey,2018-12-05 14:55:02,Near Detroit
"RT @BballCoach80: @SchuetteOnDuty ⚡️ “Michigan Republicans pass bill weakening paid sick leave and minimum wage hike”

https://t.co/qrxY5nD…",BballCoach80,2018-12-05 14:53:23,
"@SchuetteOnDuty ⚡️ “Michigan Republicans pass bill weakening paid sick leave and minimum wage hike”

https://t.co/qrxY5nDbbq",BballCoach80,2018-12-05 14:50:47,
@SchuetteOnDuty YOU LOST. Stop trying to hurt the rest of us. Kthxbye. https://t.co/dkTPe3auKO,wolverinethad,2018-12-05 14:35:22,Michigan
"@SchuetteOnDuty Admit it:

You're PERSONALLY backing these ""revisions"", because you lost, right?",dean77bro,2018-12-05 14:12:50,"Mason, MI"
@SchuetteOnDuty is crooked and a very bad guy. I am elated he will not be our governor but it seems he had to stick it to the people of Michigan one last time before he leaves. https://t.co/mhmYdHoYQS,susanwoolner,2018-12-05 14:05:13,"Michigan, USA"
"@teh_Robbie @MidSentryModern @michpoligal @SchuetteOnDuty @freep Look a Seatac, economy is booming after being first city to initiate a 15 min.",FantasticMrSnow,2018-12-05 14:01:15,Here
@FBGM_Gamer @michpoligal @SchuetteOnDuty @freep I need a source cause that head is awesome!,FantasticMrSnow,2018-12-05 14:00:25,Here
@SchuetteOnDuty how come you didn't agree to adopt the same sick time policies of hb 1175? You make me sick i wish u and your cohorts the worst,bonebrann,2018-12-05 13:19:19,Under the black flag S.H MI
"@MidSentryModern @michpoligal @SchuetteOnDuty @freep I can understand not liking a political party, but you can’t back these claims. Minimum wage increase cause inflation and businesses have no obligation to pay you when you don’t work, only the government does.",teh_Robbie,2018-12-05 13:14:09,United States
"Thank you God, that come January @SchuetteOnDuty will just be a distant bad (VERY BAD!!!) memory!!!",LifeIsSweetBaby,2018-12-05 13:07:40,Westland MI
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,GlitchiePixel,2018-12-05 12:27:51,
@michpoligal @SchuetteOnDuty @freep Love the duck! Get Aflac! They are the only company that pays you during those difficult times.,SENECAMACK,2018-12-05 12:19:42,outyourspace
@LevineMarybeth @kylegriffin1 @SchuetteOnDuty Unbelievable that we finally vote them out and are still going to get screwed!,nevstew,2018-12-05 12:12:58,Michiagn
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,burberryant,2018-12-05 12:10:49,"Missouri, USA"
"@kylegriffin1 Please note, it's endorsed by OUTGOING conservative AG @SchuetteOnDuty who was RESOUNDINGLY DEFEATED for Governor by #MI voters and who will literally be nothing but a private citizen in 4 wks. #Michigan said NO to #Schuette, what he wants now shouldn't matter. #mileg #milameduck",LevineMarybeth,2018-12-05 12:08:22,Metro Detroit
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,DetroitReporter,2018-12-05 11:30:43,Detroit Rock City. Get up!
@michpoligal @SchuetteOnDuty @freep That's why he didn't get elected..,zetahutch,2018-12-05 11:26:15,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,SoLun10,2018-12-05 09:57:31,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,corepatt,2018-12-05 09:43:39,"Phoenix, AZ"
"@michpoligal @SchuetteOnDuty @freep No wonder we despise @MIHouseGOP
@MISenate #RickSynder 👎👎👎",2SassyD,2018-12-05 08:29:10,MI & Bichon USA
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,BoomersOhio,2018-12-05 07:36:44,"Elyria, OH"
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,KAIJUKING23,2018-12-05 07:03:28,"Orlando, FL"
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,Serial_Tragedy,2018-12-05 06:45:27,"Indiana, USA"
"RT @MidSentryModern: @michpoligal @SchuetteOnDuty @freep GOP does not respect the will of the People, they don't want us to vote and they p…",MidSentryModern,2018-12-05 06:43:11,
"@michpoligal @SchuetteOnDuty @freep GOP does not respect the will of the People, they don't want us to vote and they presume the authority to override policies mandated at the ballot box. They are playing with f**king fire.",MidSentryModern,2018-12-05 06:43:02,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,javajunco,2018-12-05 05:54:11,Michigan
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,Kellym10800048,2018-12-05 05:51:22,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,ralphx95,2018-12-05 05:39:33,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,ruthellaowens,2018-12-05 05:31:16,"Dallas, TX"
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,TTElectricMonk,2018-12-05 05:12:49,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,TaylorManhart,2018-12-05 05:04:12,"Atlanta, GA"
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,davge107,2018-12-05 05:03:20,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,Myrkrida,2018-12-05 04:59:30,Michigan
@michpoligal @SchuetteOnDuty @freep Where do I purchase a duck hat like that the though?,FBGM_Gamer,2018-12-05 04:40:42,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,BrendaSchory,2018-12-05 04:25:48,Kane County Chronicle
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,djmonette,2018-12-05 04:16:48,
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,Dlc40458,2018-12-05 04:00:24,USA
@luckykash777 @NBCPolitics @GovRickSnyder @SchuetteOnDuty So many ways to clear a building. No imagination!,namirph,2018-12-05 01:28:22,"Springfield, IL"
"@NBCPolitics @namirph @GovRickSnyder @SchuetteOnDuty 
This is a disgusting abuse of power",luckykash777,2018-12-05 01:19:01,
"@SchuetteOnDuty you are a real piece of shit for what you and the rest of your loser cronies did today. Can’t accept that the voters have spoken and you lost. @govsnyderIPE, do the right thing and don’t sign this bullshit",scapdog11,2018-12-05 00:24:20,
@Abby_B19 @maddow @MaddowBlog @michresist @freep @detroitnews @onetoughnerd @SchuetteOnDuty @TimAllenRants @MIGOP @MichiganDems https://t.co/GHHoN6Q8MQ,bkohatl,2018-12-05 00:22:12,"Atlanta, GA"
@Abby_B19 @maddow @MaddowBlog @michresist @freep @detroitnews VICIOUS RACIST REPUBLICAN VOTER SUPPRESSION AND GERRYMANDERING are the death of Freedom. And these are the evil men that who extinguished Lady Liberty's Torch @onetoughnerd @SchuetteOnDuty @TimAllenRants @MIGOP !!! @MichiganDems https://t.co/eWsRUkkK6b,bkohatl,2018-12-05 00:20:17,"Atlanta, GA"
@NBCNews The same AG that got pummeled in the governors race. Shame on you @SchuetteOnDuty,Rook_SpartyOn,2018-12-04 23:04:20,
"RT @IndivisibleMich: @LisaBloom Michigan, OTOH, does *not* protect LGBTQ+ rights, due to our bigoted, but thankfully departing, AG, @Schuet…",TuraGypsyRobin,2018-12-04 22:22:45,
RT @IsabellaFair1: .@SchuetteOnDuty You don’t believe in democracy. You make a mockery of the Constitution. https://t.co/kt8DuDShZK,tjgranger74,2018-12-04 21:18:08,"Haslett, MI"
"@miserablelib @jimmy_dore @CultureShlock @eddiepepitone @wisgop @The_RGA @onetoughnerd @SchuetteOnDuty @GovWalker @SenFitzgerald @GOP @Tony4WI @gretchenwhitmer @AbdulElSayed @TheYoungTurks @NicholsUprising @thenation I say Hillary, you say FIRE!  I say Hillary, you say CHAMPION! Bernie Crowds vs Hillary Crowds -- A Depressing, Hilarious Comparison https://t.co/xRLPRHiqyC #AggressiveProgressives #tytlive",dcfairbank,2018-12-04 20:11:07,"Chicago, IL"
@miserablelib @jimmy_dore @CultureShlock @eddiepepitone @wisgop @The_RGA @onetoughnerd @SchuetteOnDuty @GovWalker @SenFitzgerald @GOP @Tony4WI @gretchenwhitmer @AbdulElSayed @TheYoungTurks State Republicans Are Refusing to Honor the Peaceful Transition of Power https://t.co/Sv3DOIO9C3 @NicholsUprising @TheNation #AggressiveProgressives #tytlive #Authoritarianism,dcfairbank,2018-12-04 20:02:46,"Chicago, IL"
"@SchuetteOnDuty don’t forget, you’re all supposed to be working for the people, not your donors. you have proven once again that you and the @MIGOP (@LeeChatfield) don’t care whatsoever for the wellbeing or voice of anyone in this state. #lameduck #lameduckmi",lillelle,2018-12-04 20:01:49,canada & usa
@miserablelib @jimmy_dore @CultureShlock @eddiepepitone @wisgop @The_RGA @onetoughnerd @SchuetteOnDuty @GovWalker @SenFitzgerald @GOP @Tony4WI @gretchenwhitmer @AbdulElSayed @TheYoungTurks GOP Senate leader Scott Fitzgerald: 'We don’t trust Tony Evers right now' https://t.co/xzwQRTMCXh #AggressiveProgressives #tytlive,dcfairbank,2018-12-04 20:00:14,"Chicago, IL"
"@miserablelib @jimmy_dore @CultureShlock @eddiepepitone @Wisgop @The_RGA @onetoughnerd @SchuetteOnDuty @GovWalker @SenFItzgerald In States They Lost, Some @GOP Lawmakers Rush To Limit New Democrats' Power https://t.co/7AjFIWD3wp @Tony4WI @GretchenWhitmer @AbdulElSayed @TheYoungTurks #AggressiveProgressives #tytlive",dcfairbank,2018-12-04 19:56:01,"Chicago, IL"
RT @michpoligal: Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,nelson_peri,2018-12-04 19:42:41,
".@SchuetteOnDuty
That is true.

But the law doesn't mean the Republicans are compelled to act dishonestly or unethically. That is all on them alone. 

And it is completely consistent with the Trump Republican Party.

But we are discussing a massive state wide recall of @MIGOP https://t.co/V4yeOrsXiZ",Professing_Prof,2018-12-04 19:39:57,At Secret Society Meeting
Updated with @schuetteonduty opinion that amend and adopt is okay: https://t.co/pDJ34wGjFd via @freep,michpoligal,2018-12-04 19:24:21,Michigan
@RichardBurr_DN @SchuetteOnDuty @jonathanoosting Didn't he lose,ChristinaS915,2018-12-04 19:21:05,United States
"#ShadySchuette @SchuetteOnDuty has done more work, or attempted to do more work, in these last few weeks than he has in the entire time he was AG. Too bad its evil work. https://t.co/3e7QHx8Kxl",DanaFortier,2018-12-04 18:38:50,"Michigan, USA"
.@SchuetteOnDuty You don’t believe in democracy. You make a mockery of the Constitution. https://t.co/kt8DuDShZK,IsabellaFair1,2018-12-04 18:32:06,
"@ShadySchuette Here's the true @SchuetteOnDuty  #PaycheckAgenda

More 🐂💩 from the never-ending @MIGOP scrap heap.",FinnHuckster,2018-12-04 18:25:33,"Michigan, USA"
"@SchuetteOnDuty  And you wonder WHY you lost. Bill, to try to do this to MY state...you sicken me. Pack up your family &amp; your belongings &amp; GET OUT OF #MICHIGAN!! YOUR KIND DOESN'T BELONG HERE! https://t.co/F1jxKhlTM5",LifeIsSweetBaby,2018-12-04 18:10:50,Westland MI
"RT @RichardBurr_DN: BREAKING: @SchuetteOnDuty: Legal for GOP to amend Michigan minimum wage, sick leave initiatives https://t.co/8onFZNkNdN…",jimmyjamespaint,2018-12-04 17:44:48,         @The ®eal D
"@RothTheReporter @SchuetteOnDuty We are tired of his ""opinion"" how about an opinion on all that dirty water we've had to put up with in this state. He knows where he can put that opinion.",shelly2161,2018-12-04 17:42:53,United States
@SchuetteOnDuty I am sure the former president didn't see your true colors. Leave Michigan alone.,shelly2161,2018-12-04 17:36:34,United States
"@SchuetteOnDuty #mileg #LameDuck leave the people of Michigan alone , all we got from the GOP is dirty air and undrinkable water, you were not voted in now you are trying to disregard the will of the people of this state. #NeverAgain",shelly2161,2018-12-04 17:35:21,United States
"RT @RichardBurr_DN: BREAKING: @SchuetteOnDuty: Legal for GOP to amend Michigan minimum wage, sick leave initiatives https://t.co/8onFZNkNdN…",NoBigGovDuh,2018-12-04 17:30:01,"New Jersey, USA"
"BREAKING: @SchuetteOnDuty: Legal for GOP to amend Michigan minimum wage, sick leave initiatives https://t.co/8onFZNkNdN via @jonathanoosting",RichardBurr_DN,2018-12-04 17:25:23,"Detroit, Michigan"
RT @RothTheReporter: Attorney General Bill @SchuetteOnDuty has issued an opinion arguing the Michigan Constitution does not prohibit the Le…,MichiganDeb1,2018-12-04 17:24:24,Metro Detroit
"Attorney General Bill @SchuetteOnDuty has issued an opinion arguing the Michigan Constitution does not prohibit the Legislature from amending voter-initiated legislation in the same session it was adopted, contradicting a 1964 opinion from then AG Frank Kelley. #MILeg #LameDuck",RothTheReporter,2018-12-04 17:16:59,"Lansing, MI"
"RT @IndivisibleMich: @LisaBloom Michigan, OTOH, does *not* protect LGBTQ+ rights, due to our bigoted, but thankfully departing, AG, @Schuet…",Newlywed4Ross,2018-12-04 13:38:52,
"RT @IndivisibleMich: @LisaBloom Michigan, OTOH, does *not* protect LGBTQ+ rights, due to our bigoted, but thankfully departing, AG, @Schuet…",Sturmtrumppen,2018-12-04 12:13:51,
"@LisaBloom Michigan, OTOH, does *not* protect LGBTQ+ rights, due to our bigoted, but thankfully departing, AG, @SchuetteOnDuty. We're all looking forward to our incoming, AG, @dananessel doing something about this PRONTO!",IndivisibleMich,2018-12-04 12:04:44,"Michigan, USA"
RT @mike_pence: HUGE crowd tonight in Grand Rapids supporting STRONG Republican candidates: @JohnJamesMI for US Senate &amp; @SchuetteOnDuty fo…,Ginny_Zahnke,2018-12-04 06:09:05,Bahamas
"RT @mike_pence: Incredible day in Michigan! One of best parts was walking off AF2 with @SchuetteonDuty, @JohnJamesMI — his wife Liz &amp; their…",Ginny_Zahnke,2018-12-04 06:07:41,Bahamas
"RT @thirst4knowldge: @DanRather Did you hear THAT, MI GOP?! What you're pulling is a NATIONAL SHAME! Have you no decency, sirs? 

.@ArlanMe…",Raff19970,2018-12-04 03:00:55,USA
"@DanRather Did you hear THAT, MI GOP?! What you're pulling is a NATIONAL SHAME! Have you no decency, sirs? 

.@ArlanMeekhof .@MikeKowall .@JackBrandenbur1 .@RobVerHeulen .@jimananich 
.@MIGOP .@onetoughnerd .@SchuetteOnDuty",thirst4knowldge,2018-12-04 02:11:28,
@SenSanders @wisgop @GovWalker @The_RGA @Tony4WI @MotherJones @AriBerman @MIGOP @MIHouseGOP @onetoughnerd @MichSoS @SchuetteOnDuty @RobVerHeulen @GOP @gretchenwhitmer @jimmy_dore @miserablelib @HumanistReport @TheYoungTurks #FlintWaterCrisis @RepCummings is ready to bring #Snyder back before Congress over #Flint https://t.co/TqbJxUr1ay @MonaHannaA @AbdulElSayed @AnnaLeighClark #LeadPoisoning #CarcinogenicTrihalomethanes #LegionnairesDeaths #PerfluorooctanoicAcidExposure #EnvironmentalRacism #tytlive https://t.co/e3CbBFJEpq,dcfairbank,2018-12-03 20:41:06,"Chicago, IL"
"@SenSanders @wisgop @GovWalker @The_RGA @Tony4WI @MotherJones @AriBerman @MIGOP @MIHouseGOP @onetoughnerd @MichSoS @SchuetteOnDuty @RobVerHeulen @GOP moves to dilute power of governor, AG, secretary of state https://t.co/3zat16q34v @GretchenWhitmer @Jimmy_Dore @MiserableLib @HumanistReport @TheYoungTurks #tytlive #FlintWaterCrisis #LeadPoisoning",dcfairbank,2018-12-03 20:32:09,"Chicago, IL"
RT @RichardBurr_DN: UPDATE: @MSUPresEngler &amp; @SchuetteOnDuty will be attending the funeral of @GeorgeHWBush -- per @nannburke,jchambers_DN,2018-12-03 19:57:13,"Detroit, Michigan"
RT @RichardBurr_DN: UPDATE: @MSUPresEngler &amp; @SchuetteOnDuty will be attending the funeral of @GeorgeHWBush -- per @nannburke,nannburke,2018-12-03 19:56:32,"Washington, D.C."
UPDATE: @MSUPresEngler &amp; @SchuetteOnDuty will be attending the funeral of @GeorgeHWBush -- per @nannburke,RichardBurr_DN,2018-12-03 18:55:48,"Detroit, Michigan"
"RT @KellyannePolls: Missed you, #Michigan!

The stakes are high. 
The choice is clear.

Vote on Tuesday for @SchuetteOnDuty 
@JohnJamesMI…",Jim_Peoples_,2018-12-02 22:31:32,
@SchuetteOnDuty President Bush exemplified what was profoundly good about the Michigan GOP of the 70s. It is s shame that instead of following his example we instead have veered into #BananaRepublican games in the lame duck session.,wmrharris,2018-12-02 20:08:29,Grand Rapids
RT @RWiodcock: @SchuetteOnDuty VOTING RED 🇺🇸 VOTING SCHUETTE,Rebecca85910888,2018-12-02 19:57:40,"Baton Rouge, USA"
RT @LukeStier: This is Bill Schuette’s 1st tweet since Election Night ⤵️ https://t.co/Hxug2y43D7,jaygraymatters,2018-12-02 19:31:39,
@SchuetteOnDuty Bong Hit for Bush! .. @samriddle,CapitolPoet,2018-12-02 18:18:24,Michigan
"@conservusa1980s @SchuetteOnDuty I stood next to him one time, as all hopefuls desperate for a second of proximity do.....and our whiteness paled only to our maleness. Applaud us. We were millionaire white guys claiming to be struggling. Amerikkka.",bridget19342833,2018-12-02 05:56:46,nope
This is Bill Schuette’s 1st tweet since Election Night ⤵️ https://t.co/Hxug2y43D7,LukeStier,2018-12-02 04:01:13,"Grand Rapids, MI"
"On my way back from @SchuetteOnDuty Christmas Party with my wife and, while the election didn’t weigh too heavily on me, the AG assembled the greatest team I’ve ever been a part of. The last two years have been my greatest professionally, and I can’t believe it’s almost over.",llondo,2018-12-02 03:46:32,"Detroit, MI"
RT @MattSmithWXYZ: This morning @SchuetteOnDuty spoke with me about the legacy of #Bush41 and who he was away from the spotlight. Schuette…,JohnJejss73,2018-12-02 03:37:45,
@SchuetteOnDuty RIP George H. W. Bush. https://t.co/A2OauiomDT,conservusa1980s,2018-12-02 01:58:34,"Westfield, IN, U.S.A"
"@SchuetteOnDuty 
Bill Schuette, candidate for U.S. Senate, right, claps after introducing President George Bush during a Michigan visit in Septmber1990.
WILLIAM DEKAY, DETROIT FREE PRESS https://t.co/LeOefGrrv5",GaryGaultney,2018-12-02 01:35:58,"Muskegon,Mi"
"@SchuetteOnDuty Bill Schuette, candidate for U.S. Senate, right, claps after introducing President George Bush during a Michigan visit in Septmber1990.
WILLIAM DEKAY, DETROIT FREE PRESS https://t.co/UULBMBln1u",GaryGaultney,2018-12-02 01:35:20,"Muskegon,Mi"
"@SchuetteOnDuty Should have had that love of country, and suspicion of foreign influence, bud.",StaciNazareth1,2018-12-02 01:07:33,"Michigan, USA"
@MattSmithWXYZ @SchuetteOnDuty Nice interview bro @MattSmithWXYZ both sides @SchuetteOnDuty,NSmithReports,2018-12-02 00:41:25,"Lansing, Michigan"
RT @MattSmithWXYZ: This morning @SchuetteOnDuty spoke with me about the legacy of #Bush41 and who he was away from the spotlight. Schuette…,NSmithReports,2018-12-02 00:38:38,"Lansing, Michigan"
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",amelinda4ever,2018-12-02 00:09:25,"Oakland, MI"
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",martincbrook,2018-12-01 23:07:15,"Michigan, USA"
"@SchuetteOnDuty From one Anti-American to another, how touching.",KenKolke,2018-12-01 21:26:51,"Walled Lake, MI"
@SchuetteOnDuty It's times like this I can't tell if you write your own tweets or pay somebody to write these for you. You almost seem human in these last few.,Gaius_Didelphus,2018-12-01 21:23:47,"Michigan, USA"
"Cynthia and I extend our prayers and our sympathies to the entire Bush family. God Bless George Herbert Walker Bush. I have been blessed to have received his friendship. 

All the Best, Bill",SchuetteOnDuty,2018-12-01 21:21:32,
"But above all, what stood out, was his love and commitment to his family and to his friends and his strong faith.",SchuetteOnDuty,2018-12-01 21:21:32,
"I have known and worked with George Bush, his late wife Barbara and his wonderful children for over 40 years. George H. W. Bush always set an example of service over self. Duty to his country was part of his DNA.",SchuetteOnDuty,2018-12-01 21:21:31,
@KellyannePolls @SchuetteOnDuty @JohnJamesMI @MIGOP To protect #Treason and Hate. That's your legacy...,jacquimwood,2018-12-01 16:47:49,United States
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",IndivisiThumb,2018-12-01 16:47:03,"Caro MI 48723 we have members from Tuscola, Sanilac and Huron counties In the Thumb of MI"
@ChadLivengood @SchuetteOnDuty I’m shocked I tell you - shocked,cobredonkey,2018-12-01 16:05:14,"Albuquerque, NM"
RT @MattSmithWXYZ: This morning @SchuetteOnDuty spoke with me about the legacy of #Bush41 and who he was away from the spotlight. Schuette…,wxyzdetroit,2018-12-01 15:55:23,"Detroit, MI"
This morning @SchuetteOnDuty spoke with me about the legacy of #Bush41 and who he was away from the spotlight. Schuette knew Bush for decades beginning as a campaign worker who drove Bush around in those early days of the campaign trail. https://t.co/MfMMhMEUWB,MattSmithWXYZ,2018-12-01 15:55:08,"Detroit, MI"
@dananessel is going to do great things for Michigan.  First will be exterminating the stink @SchuetteOnDuty has left on the @MIAttyGen office in Lansing. https://t.co/RPUJZm71Ov,mphs95,2018-12-01 15:51:09,Michigan
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",treesplittr,2018-12-01 13:22:02,"Michigan, USA"
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",Franield,2018-12-01 13:01:53,Earth
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",pepinosuave,2018-12-01 12:29:58,Michigan
"@JarrettSkorup @ChadLivengood @SchuetteOnDuty We’re fortunate that the voters of Michigan can reverse this ridiculous shit with a petition drive. Citizens in Wisconsin, and North Carolina are not so lucky.",Hesiod2k11,2018-12-01 12:26:03,Michigan
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",Hesiod2k11,2018-12-01 12:24:36,Michigan
"RT @PatriotJenn: #VoterFraud is out of control! 

Demand a recount #Michigan! 

14 of 83 counties decided our election. I call BS! 

“It lo…",sunshinelaurie,2018-12-01 08:49:16,Michigan
RT @CherylAndrews59: @CatOnA_TinRoof @GarnoRealestate @JulieAppletoft @RealCottonTree @LaylaAlisha11 @Reagan_Latina @KMGGaryde @trumpovic02…,ProudArkgirl,2018-12-01 08:40:33,Trump 4 USA
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",_TylerTheTyler_,2018-12-01 05:25:36,Harlem
"@ChadLivengood @SchuetteOnDuty Chad is part of the problem in media. 

Sounds pretty neutral to me, must be auditioning for @voxdotcom",daddyfrustrated,2018-12-01 05:24:13,Greater Detroit 
RT @dcfairbank: @JordanChariton @StatusCoup @GOP @MichiganDEQ @BrianCalley @SchuetteOnDuty @onetoughnerd #EmergencyManagers @ErinBrockovich…,Roxann_Minerals,2018-12-01 05:10:58,
@ChadLivengood @SchuetteOnDuty I don't think anybody is arguing it isn't a partisan move. But that's different than a sexist one. Accusing people of the latter is much worse.,JarrettSkorup,2018-12-01 04:24:23,"Midland, Michigan"
"RT @LevineMarybeth: @ChadLivengood @SchuetteOnDuty Infuriating. But if anyone will work right thru this nonsense, it's these 3 strong Dem w…",MichiganDeb1,2018-12-01 03:50:36,Metro Detroit
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",MichiganDeb1,2018-12-01 03:49:58,Metro Detroit
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",Sullyanne1,2018-12-01 03:15:46,
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",lmrazo22,2018-12-01 03:13:55,
"RT @ChadLivengood: The Republican-controlled Legislature has had seven years and 11 months to commandeer the duties of @SchuetteOnDuty.

Th…",resisting2017,2018-12-01 02:45:54,northern michigan
