Text,Handle,Time Created,Location
RT @WolfForPA: We just announced the schedule for Tom Wolf and John Fetterman’s Inauguration! Check it out at our new website → https://t.c…,kyngswiss34,2018-12-06 16:28:15,United States
RT @WolfForPA: We just announced the schedule for Tom Wolf and John Fetterman’s Inauguration! Check it out at our new website → https://t.c…,PrettyFootWoman,2018-12-06 16:27:40,"Willow Grove, PA"
RT @WolfForPA: We just announced the schedule for Tom Wolf and John Fetterman’s Inauguration! Check it out at our new website → https://t.c…,ToriDeGiosio,2018-12-06 16:23:41,"Philadelphia, PA"
We just announced the schedule for Tom Wolf and John Fetterman’s Inauguration! Check it out at our new website → https://t.co/hQmlnre0X8 https://t.co/Mq31e3gIey,WolfForPA,2018-12-06 16:22:55,Pennsylvania
"@KaitMarieox @peta They do in PA, thanks to our governor @WolfForPA",kmt_Resist,2018-12-06 12:10:05,"Pennsylvania, USA"
"There’s an old saying that goes kind of like: Regulate yourself before someone else does. 

#PBMReform is coming &amp; all their lawyers know it. 

Pennsylvania is next @WolfForPA 
@PolitiTalkRx https://t.co/5URMUxsAMZ",PharmacyPodcast,2018-12-06 04:04:34,United States
"Presidentual Privileges for Salethia Kennedy allows ; 
(1) Senator @SenatorReid 
(4) Governor  @GovChristie @WolfForPA 
(1) Congressmen 
(5) Supreme Court Justice, (2) State Attorneys
(9) State Senators
(11) State Representatives
(1) State Attorney General
(1) Mayor",SalethiaKenned1,2018-12-06 01:45:18,"Philadelphia, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",Artco77,2018-12-05 19:59:27,Pennsylvania
Ok @GovEdRendell ‘s on the team. Cc. @WhiteHouse @POTUS @GovChristie @SenatorReid @USCongress @USSenate @SenToomey @WolfForPA @DwightEvansPA @GeorgeBushOfficial @Michael_Nutter @CondoleezzaRice @GStephanopoulos @ABC @GMA @OWorldRecord @GWR @Newsweek @TIME,SalethiaKenned1,2018-12-05 19:04:07,"Philadelphia, PA"
"@Pontifex @FDICgov @kenolin1 @6abc @kazbennett76 @CNN @diamantoni @_hissygoose @FBIPhiladelphia Good Afternoon America &amp; Karen McLauglin...
148 S. Water Steet, Lancaster, PA 17603 who has $250,000.00 and gets wellfare (SNAP) benefits @WolfForPA + Section 8 housing... https://t.co/3vTUGE0qsY",HowardShannon14,2018-12-05 18:29:22,"Upper Darby, PA"
"@papa_neslo @DanielStrauss4 @WolfForPA @SenatorTester MT-Gov was up in 2016, PA-Gov was up in 2018.",ishabad,2018-12-05 16:37:31,"Washington, DC"
"@DanielStrauss4 I wonder if @WolfForPA knows he's not a Democrat who won a statewide re-election in a state President Trump won in 2018. Apparently @SenatorTester's chief of staff considers Pennsylvania ""fly over country"" to miss that intra party victory.",papa_neslo,2018-12-05 16:04:40,Real America
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",CaseyKing022189,2018-12-05 12:35:16,"Pennsylvania, USA"
"@_hissygoose still is right Karen McLaughlin??? @HowardShannon14 
#POTUS 148 S. Water Street, Lancaster, PA 17603 @WGAL @6abc @kenolin1 @mgorbachev @WolfForPA #FlyEaglesFly Thank God!!! #USA1 https://t.co/MknrpxmTzV",HowardShannon14,2018-12-05 11:28:49,"Upper Darby, PA"
@dphil2047 @WolfForPA @PaLegislature @bcgp @PHLCouncil @PhillyOTIS @PhilaStreets @RouteforChange @phillybusiness @MayorKenney @ONeill4NEPhilly @ABaskerville10 @CBSPhilly @6abc And in ends in #FootStep Posted and the family blaming cars for their family members last run.,ZeroVisionPhila,2018-12-05 00:48:44,"Philadelphia, PA"
"@ZeroVisionPhila @WolfForPA @PaLegislature @bcgp @PHLCouncil @PhillyOTIS @PhilaStreets @RouteforChange @phillybusiness @MayorKenney @ONeill4NEPhilly @ABaskerville10 @CBSPhilly @6abc Pedestrian is visible during daylight. But this egregious, brazen, dangerous trot also happens at night. He is wearing dark pants &amp; jacket. If he did this at dusk, he would stand motionless only scanning the road using eyes/head. 

It is very easy to misjudge traffic openings",dphil2047,2018-12-05 00:46:54,19127
@dphil2047 @WolfForPA @PaLegislature @bcgp @PHLCouncil @PhillyOTIS @PhilaStreets @RouteforChange @phillybusiness @MayorKenney @ONeill4NEPhilly @ABaskerville10 @CBSPhilly @6abc That’s all pedestrians have killed themselves in 2018 on the Roosevelt #KILLEVARD. Pedestrian conveniences mean nothing. All  #Preventable #Tragedies but the Blame ends in #ItsMySpeed no matter what.,ZeroVisionPhila,2018-12-05 00:32:50,"Philadelphia, PA"
"@ZeroVisionPhila @WolfForPA @PaLegislature @bcgp @PHLCouncil @PhillyOTIS @PhilaStreets @RouteforChange @phillybusiness @MayorKenney @ONeill4NEPhilly @ABaskerville10 @CBSPhilly @6abc There is no way this pedestrian is missing all the modern crossing upgrades, traffic control devices, and painted infrastructure. 

It is abundantly apparent he is crossing because he wants to, for his convenience, not for his safety. https://t.co/2XEb9c9bRl",dphil2047,2018-12-05 00:23:26,19127
@dphil2047 @bcgp @PHLCouncil @WolfForPA @thephillyvoice @Visionzeronet @KostelecPlan @PhillyOTIS I’m both.,poobarrybagger,2018-12-04 23:51:13,
