Text,Handle,Time Created,Location
"Amid turmoil, @UN's #UniversalDeclarationofHumanRights turns 70 https://t.co/Cp1rUJUV45
@KatrinaNation @FeliciaWongRI @FDRLibrary @marcmolinaro 
@amnestyusa @amnesty @UNHumanright @hrw @hillaryclinton @MichelleObama https://t.co/xHOpCqmy4x",JohnBarryPoJo,2018-12-06 20:11:17,"Poughkeepsie, NY"
"RT @DutchessCoGov: (2/2) During that event and the following two Sundays, from 11 a.m. to 1 p.m., an American Sign Language interpreter wil…",marcmolinaro,2018-12-06 19:28:40,"Red Hook, NY"
RT @DutchessCoGov: (1/2) We thank @PokGalleria for choosing to #ThinkDIFFERENTLY about our neighbors with disabilities and offering a senso…,marcmolinaro,2018-12-06 19:28:38,"Red Hook, NY"
"@fredakshar May HE keep them in the palm of HIS hand. Our prayers to his family, friends and community.",marcmolinaro,2018-12-06 19:27:38,"Red Hook, NY"
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",BaileyMeyster,2018-12-06 17:10:44,"Manchester, CT"
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",Ray_V77,2018-12-06 15:30:17,
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",JSBatza,2018-12-06 14:05:09,
"RT @1010WINS: Bipartisan Baby News: @SenSchumer becomes first-time grandfather, @marcmolinaro a dad again https://t.co/AGzaLt5RrX https://t…",Trumptrooper2,2018-12-06 13:27:17,Nationwide
"RT @marcmolinaro: He lived a remarkable life. Ninety-three years young, Claude Potts dedicated his life to his family, his community &amp; his…",Trumptrooper2,2018-12-06 13:27:15,Nationwide
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",Trumptrooper2,2018-12-06 13:27:11,Nationwide
RT @marcmolinaro: Tree is up. @RobinsonCano to Queens. @MrMet where he belongs. Bring on #Christmas #LGM https://t.co/lxN9RvpCDQ,Trumptrooper2,2018-12-06 13:27:08,Nationwide
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",Trumptrooper2,2018-12-06 13:27:04,Nationwide
"RT @marcmolinaro: It was, perhaps, the biggest civil rights advancement in decades. President Bush, we are grateful. He will rightfully be…",Trumptrooper2,2018-12-06 13:26:58,Nationwide
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",rkinnin,2018-12-06 13:19:43,New York
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",tuckahoetommy,2018-12-06 13:09:34,"Rutherford, New Jersey"
@marcmolinaro Raw emotion.   You could feel his pain.  💔🙏,DoreenHunns,2018-12-06 11:06:19,
RT @DutchessCoGov: Thank you to all of the residents of Dutchess County who have come out to discuss the 2019 proposed Budget as part of th…,marcmolinaro,2018-12-06 02:43:57,"Red Hook, NY"
RT @bowerman_bob: @Carolyn80287446 @RitaCosby @BillOReilly @curtisandcosby @77WABCradio @marcmolinaro @CheleFarley @bernieandsid @sidrosenb…,marylene58,2018-12-05 23:43:14,USA
RT @Carolyn80287446: @RitaCosby @BillOReilly @curtisandcosby @77WABCradio @marcmolinaro @CheleFarley @bernieandsid @sidrosenberg @CuttingRo…,marylene58,2018-12-05 23:43:13,USA
RT @ericskoch1: @RitaCosby @bernieandsid @BillOReilly @curtisandcosby @77WABCradio @marcmolinaro @CheleFarley @sidrosenberg @CuttingRoomNYC…,marylene58,2018-12-05 23:43:08,USA
RT @RitaCosby: @sidrosenberg @BillOReilly @curtisandcosby @77WABCradio @marcmolinaro @CheleFarley @bernieandsid @CuttingRoomNYC Thanks my f…,marylene58,2018-12-05 23:43:06,USA
RT @sidrosenberg: @RitaCosby @BillOReilly @curtisandcosby @77WABCradio @marcmolinaro @CheleFarley @bernieandsid @CuttingRoomNYC Gonna be a…,marylene58,2018-12-05 23:43:04,USA
RT @RitaCosby: Come meet #FoxNews Star @BillOReilly at HUGE @curtisandcosby @77WABCradio 10/22 event! Also #NY Candidates @marcmolinaro @Ch…,marylene58,2018-12-05 23:43:02,USA
RT @RitaCosby: @johnscandalios @77WABCradio @bernieandsid @sidrosenberg @bernardmcguirk3 @Flirtyflipper @curtisandcosby @BillOReilly @marcm…,marylene58,2018-12-05 23:42:49,USA
RT @johnscandalios: @RitaCosby @77WABCradio @bernieandsid @sidrosenberg @bernardmcguirk3 @Flirtyflipper @curtisandcosby @BillOReilly @marcm…,marylene58,2018-12-05 23:42:46,USA
RT @RitaCosby: TUNE IN @77wabcradio Mon. 9:40AM!! Joining my great pals @bernieandsid  @sidrosenberg @bernardmcguirk3 @Flirtyflipper to pre…,marylene58,2018-12-05 23:42:44,USA
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",abramdc,2018-12-05 23:06:16,
"@1a I was blocked by NY gubernatorial candidate and Dutchess County executive @marcmolinaro for questioning his proposals and suggesting @LarrySharpe was a better candidate, and by the @NewYorkGOP for asking them to denounce libelous smears of the Libertarian candidate.",RJtheCableGuy,2018-12-05 22:45:16,Under Emperor Cuomo's Thumb
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",wjmiiirep,2018-12-05 22:43:35,wherever my kids are 
@SteveMcNY @ChrisGibsonNY  @marcmolinaro @JohnFasoNy This guy is a class act!  🤦‍♂️🤦‍♂️,cotop12,2018-12-05 21:52:20,United States
@marcmolinaro Tell that to WI and GA republicans in the statehouse.,gorevidal,2018-12-05 21:16:22,hudson valley in ny
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",FenucciMiles,2018-12-05 21:12:49,
@marcmolinaro God rest this warfighter. May God bless his family... #graceunderpressure,cherokee1020,2018-12-05 20:59:27,Arizona high desert
@marcmolinaro the media showed no respect or decency when he was president...spare us the moralizing and let the game play on..,ottorino100,2018-12-05 20:54:11,
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",LJR1106,2018-12-05 20:49:22,United States
@DickYoungsGhost @TweetBenMax @QuinnipiacPoll @BilldeBlasio I give Dick Blasio a ZERO!!! And the Amazon Project was announced a week after the midterms! Maybe for a reason??? @NYGovCuomo I voted for @marcmolinaro,ladyev63,2018-12-05 20:45:57,
"@marcmolinaro The only time there is ""dignity and decency"" in politics is when Republicans lay down and allow Democrats to run them over.  Those days are over.  Sorry, bud.",ItsJustR0sie,2018-12-05 19:58:24,"New York, USA"
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",CynGartner,2018-12-05 19:54:38,New York
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",LindaBeaumont15,2018-12-05 19:47:46,United States
"@marcmolinaro Well, you have actually made me like you even more now knowing you're a @Mets fan!",BobbyGreco,2018-12-05 19:38:50,Geneva NY
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",BlessedWife1121,2018-12-05 19:19:01,"NY State, USA"
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",BarbESantucci,2018-12-05 19:17:47,"Pasadena,CA"
"@marcmolinaro the funeral was done with grace, laughter and respect - it honored a good man, husband, father and grandfather -",shamrocksangel,2018-12-05 19:16:19,New York
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",shamrocksangel,2018-12-05 19:13:52,New York
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",BobbyGreco,2018-12-05 18:57:47,Geneva NY
"RT @marcmolinaro: A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #Ten…",Arrogo0725,2018-12-05 18:57:39,
@marcmolinaro https://t.co/DezVcg4Mqi,AmterKevin,2018-12-05 18:55:27,United States of America
"A son mourns a father. A nation memorializes a president.  And, we should recall what dignity &amp; decency looks like.  #TenaciousDecency  #41Funeral #41stpresident #Bush41 Thank you, Mr. President. https://t.co/C584J5PuzU",marcmolinaro,2018-12-05 18:50:18,"Red Hook, NY"
@marcmolinaro ~~~ https://t.co/CY99W0rNrJ,cate_long,2018-12-05 18:33:26,New York
"@denny_roberts50 @SteveMcNY @JohnFasoNy @ChrisGibsonNY @marcmolinaro yes, Troy freaking NY is full of communist!  🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️",cotop12,2018-12-05 15:06:08,United States
"Main Street, NY matters and has been forgotten. “It’s not governments responsibility to create jobs, it’s our responsibility to put forth good policy so businesses can thrive and prosper on their own.” I’ll continue to partner with whomever to make life easier for #MainStreet https://t.co/vjiD215HO8",fredakshar,2018-12-05 14:44:08,"Binghamton,NY"
"They employ our neighbors, enrich our communities &amp; are the lifeblood of our local economy.  Small businesses need relief &amp; our support.  Thank you @GregBiryla @fredakshar &amp; small business owners across our community.  #SaveMainStreet https://t.co/7jZHiPhsZ1",marcmolinaro,2018-12-05 14:13:51,"Red Hook, NY"
RT @LongIslandFirst: Not surprising to see that @marcmolinaro is leading on environmental issues. Whether on LI or elsewhere across the sta…,CuomoCorruption,2018-12-05 11:40:01,
