Text,Handle,Time Created,Location
Building a resilient &amp; #sustainable #Maine: Advocates tell @JanetMillsforME that #CleanEnergy &amp; better roads will add good #Jobs @AcadiaCtr #Renewables @ACORE @wasterecycling @MicrogridNews @CABAUS @WMBtweets @chelliepingree @SenAngusKing https://t.co/JbpMK8kdgy  @bangordailynews,BernardHidier,2018-12-07 02:11:16,"Maine, USA"
"Thankful that thousands of Mainers gained access to Medicare due to the expansion that finally passed, although @JanetMillsforME had vowed to make this her priority... I hope she considers OCFS reform after that...",christinuggetz,2018-12-07 01:56:08,"Arundel, Maine"
@TiffanyBond @JanetMillsforME @HayesForMaine I drove by a @RepPoliquin sign the other day somewhere in Fairfield and wondered if a haggard Bruce would be collecting them personally? #mepolitics,dmsauvageau,2018-12-06 23:19:27,"Waterville, ME"
"@TiffanyBond @JanetMillsforME @HayesForMaine In NYS the campaign law allows signs to be up on public property for only 3 days post election, then they come down. One of the times I'm happy with NYS' sometimes overzealous law making. 😂",TheJoyousRN,2018-12-06 23:17:17,"Western New York, USA"
"@TiffanyBond @JanetMillsforME @HayesForMaine So many signs polluting our roadways as a reminder of the pettiness and bickering that was done in place of working to better our state. Garbage, just like campaign promises",lansdownrefugee,2018-12-06 22:05:57,"Auburn, ME"
RT @saragideon: Another ruling today asserting Medicaid Expansion is the law of the land. I am eager to work with in partnership with @Jane…,ChrisRoy78,2018-12-06 21:59:56,"Portland, Maine"
"RT @mikeshepherdME: .@JanetMillsforME has registered her transition committee with the state, effectively meaning that she's starting to ra…",casekaem,2018-12-06 21:58:02,"Maine, USA"
"@mainegop I'm willing to sue, if a lawyer will take the case pro bono, on basis w/RCV people had more than 1 vote vs my 1. I have info that a high level @JanetMillsforME
employee sexually harrrassed me &amp; was involved in a financial scheme involving @SenAngusKing 's pet project as Governor",didij_maine,2018-12-06 21:12:23,"Maine, USA"
RT @saragideon: Another ruling today asserting Medicaid Expansion is the law of the land. I am eager to work with in partnership with @Jane…,MaineDems,2018-12-06 21:05:21,Maine
Another ruling today asserting Medicaid Expansion is the law of the land. I am eager to work with in partnership with @JanetMillsforME to ensure that more Mainers are accessing the care they deserve to be and stay well. Full statement - https://t.co/LZ6OyDTPiT #mepolitics,saragideon,2018-12-06 20:52:30,"Freeport, ME"
RT @GlennGriffin8: @mikeshepherdME @JanetMillsforME Anything yet on if Thomas Daffron is behind the latest @mainegop tactic to discredit Ma…,_Ben_Franklin1,2018-12-06 20:20:47,"Philadelphia, London, Paris, "
RT @scrimmins53: @GlennGriffin8 @mikeshepherdME @JanetMillsforME @mainegop I suspect that any number of GOP operatives ‘support’ Poliquin’s…,_Ben_Franklin1,2018-12-06 20:20:43,"Philadelphia, London, Paris, "
"RT @GlennGriffin8: @scrimmins53 @mikeshepherdME @JanetMillsforME @mainegop If I did I would be happy to release them. No one said ""no,"" yet…",_Ben_Franklin1,2018-12-06 20:20:40,"Philadelphia, London, Paris, "
@GlennGriffin8 @mikeshepherdME @JanetMillsforME @mainegop DM me,scrimmins53,2018-12-06 20:18:40,"Maine, USA"
