Text,Handle,Time Created,Location
"RT @DRottiemom: @PeteStauber .@POTUS
@tomemmer @doug_wardlow
@TuckerCarlson
@MNJeffJohnson 
@TomFitton
WE NEED TO
💥FIND THE SOROS 💰💰💰
💥CONN…",fev7777777,2018-12-07 11:34:13,
"RT @DRottiemom: @PeteStauber .@POTUS
@tomemmer @doug_wardlow
@TuckerCarlson
@MNJeffJohnson 
@TomFitton
WE NEED TO
💥FIND THE SOROS 💰💰💰
💥CONN…",Aklers,2018-12-07 06:42:02,"Washington, USA"
"RT @DRottiemom: @PeteStauber .@POTUS
@tomemmer @doug_wardlow
@TuckerCarlson
@MNJeffJohnson 
@TomFitton
WE NEED TO
💥FIND THE SOROS 💰💰💰
💥CONN…",GrnEyes0725,2018-12-07 06:20:15,America
"RT @DRottiemom: @PeteStauber .@POTUS
@tomemmer @doug_wardlow
@TuckerCarlson
@MNJeffJohnson 
@TomFitton
WE NEED TO
💥FIND THE SOROS 💰💰💰
💥CONN…",strongmind_love,2018-12-07 06:04:18,United States
"RT @DRottiemom: @PeteStauber .@POTUS
@tomemmer @doug_wardlow
@TuckerCarlson
@MNJeffJohnson 
@TomFitton
WE NEED TO
💥FIND THE SOROS 💰💰💰
💥CONN…",75Mcquillan,2018-12-07 03:49:52,"Taylor, Texas"
"RT @DRottiemom: @PeteStauber .@POTUS
@tomemmer @doug_wardlow
@TuckerCarlson
@MNJeffJohnson 
@TomFitton
WE NEED TO
💥FIND THE SOROS 💰💰💰
💥CONN…",LawsEris,2018-12-07 03:46:08,"La Canada Flintridge, CA"
RT @KatGkannon: @DRottiemom @cs00582scs @PeteStauber @POTUS @tomemmer @doug_wardlow @TuckerCarlson @MNJeffJohnson @TomFitton @AlphaNewsMN R…,WeDaPeople1776,2018-12-07 03:24:23,
@KatGkannon @DRottiemom @cs00582scs @PeteStauber @POTUS @tomemmer @doug_wardlow @TuckerCarlson @MNJeffJohnson @TomFitton @AlphaNewsMN Do it now before more infiltrators dig into our government and spit on our laws.,WeDaPeople1776,2018-12-07 03:24:12,
"RT @DRottiemom: @PeteStauber .@POTUS
@tomemmer @doug_wardlow
@TuckerCarlson
@MNJeffJohnson 
@TomFitton
WE NEED TO
💥FIND THE SOROS 💰💰💰
💥CONN…",ThkYouIsTimeles,2018-12-07 03:14:31,
RT @MNJeffJohnson: Final year of Menard’s shopping with these Calvary boys for the #PCYC Plymouth Christian Youth Center Christmas gift pro…,Musthore,2018-12-07 03:13:19,
