Text,Handle,Time Created,Location
@PauletteEJordan The gates should be removed and they should be sent a bill for the removal,redmcgraw1,2018-12-05 00:39:22,
Idaho had a chance at a lot of things… *sigh* https://t.co/fuIN8KhBgV,reflectivity,2018-12-05 00:36:26,"Boise, ID"
"Idaho had the chance to buy this land during the Otter-Little administration to get it in the hands of its true owners: ALL Idahoans. 
Instead, we keep facing issues like this, where billionaires buy massive parts of Idaho for their personal use.

https://t.co/jrn4uDhs7B",PauletteEJordan,2018-12-05 00:36:01,Idaho
"Very grateful to @PauletteEJordan for putting herself out there like she did, knowing many sacrifices would be required, and many shameful, baseless attacks would undoubtedly occur from people feeling threatened by her boldness. #stillwithpaulettealways https://t.co/czV0IO6OX8",PeaceWarrior44,2018-12-04 19:46:19,"Spokane, WA"
"@KatRussell12 @Dax_x98 Yes, she did. Harris doesn't excite me. Give @Ocasio2018 a few years. She will raise some hell! You have to have someone like that. @PauletteEJordan is very inspiring.",DeMorrwea,2018-12-04 11:19:26,"Elysium Planitia, Mars "
"@Helenhs A WOMAN OF COLOR such as @KamalaHarris, @PauletteEJordan, or @Astro_Ellen (Ellen Ochoa).",DarrylChriss,2018-12-02 17:34:21,Earth
RT @savemain_st: You all ready to elect some real public servants that give a shit about you? Then #BeAVoter and #BringItHome for @staceyab…,PortiaABoulger,2018-12-02 14:01:38,"Chillicothe, Ohio 45601"
"RT @PauletteEJordan: Congratulations to all these smart, strong and amazing women who represent a new perspective for Congress. 
It is insp…",emilympls,2018-12-02 01:58:39,"Minneapolis, MN"
"My son, 24, recently moved to Bozeman for his Ph.D. studies in physics. I was hopeful he'd vote absentee one more time in Idaho for @PauletteEJordan, but he wanted to register in Montana so he could vote for this guy. I would vote for him in a nanosecond . #2020 @maddow",DayleOhlau,2018-12-01 22:12:50,"Sun Valley, ID"
"RT @PeaceWarrior44: @PauletteEJordan Thank you, @PauletteEJordan, for continuing to be a powerful voice for those who need it most! #cantst…",MDudunakis,2018-12-01 00:38:13,
