Text,Handle,Time Created,Location
@bluebludgardenr @RonDeSantisFL No problem. Good luck to you!,Sherry09,2018-12-07 21:50:29,Florida
"@THETXEMBASSY @SultanOfCatnip @John_R_Berna @Roger007moore3 @robertsrickyb @RickOtt2 @Rightchick21 @RightofCenter13 @rightgottweets @RL9631 @RmoonDrmoo3n @ARmastrangelo @RNRLouisiana @RonDeSantisFL @RonMyers98 @LilaGraceRose @RotNScoundrel @LVNancy @RNcat50 @magicalacres @BoboFromTexas @drscott_atlanta @baalter @lacerci65 @ShotsRangOut @Chairmnoomowmow @c5hardtop1999 @newzealblog @ChristopherHull @JVER1 Followed all, thanks!",vanderfk,2018-12-07 21:48:35,SWFl
@Sherry09 @RonDeSantisFL I'm fluent in the 2-handed alphabet that was developed for my great grandma in 1900(her hands were too small at age 4 to be understood with standard ASL). The standard ASL moves too fast for me to follow it. I mostly lip read or have things written down for me. Thanks anyway.,bluebludgardenr,2018-12-07 21:47:30,"Pilot Knob, MO"
RT @THETXEMBASSY: @SultanOfCatnip @John_R_Berna @Roger007moore3 @robertsrickyb @RickOtt2 @Rightchick21 @RightofCenter13 @rightgottweets @RL…,vanderfk,2018-12-07 21:41:15,SWFl
"RT @TPUSA: DON'T MISS DESANTIS! 🇺🇸🇺🇸🇺🇸

Florida Governor-Elect @RonDeSantisFL Is Coming To #SAS2018 And YOU Have To Be There Along With Ove…",jimmystickley_,2018-12-07 21:39:27,
"@RonDeSantisFL So glad we caught those filthy democrats cheating before they stole yet another election like they did in California and Arizona
Truly disgusting animals, every last one of them",jeancla94147256,2018-12-07 21:36:44,
RT @PeterSchorschFL: .@RonDeSantisFL transition announces that @LtGovNunez &amp; @alevine014 will lead advisory committee on health &amp; wellness.…,alevine014,2018-12-07 21:36:28,"Johnson City, TN"
@BrianPaone @JebBush @RonDeSantisFL @richardcorcoran @FLBATsA @VoteYourJob @BetterschoolsFL @SJEAStJohns Very poor commendation.  Corporate take over of public education and special interest in said takeover does not deserve commending.,browardbats,2018-12-07 21:32:48,
"@jbd441 @KayeBeeHoney @RonDeSantisFL Rick Scott had the power to remove her years ago, he didn't until last week.",foundacause4all,2018-12-07 21:28:54,
RT @FLBaloney: .@RonDeSantisFL names his education transition team. It is a who's who of profiteers. All the Charter Schools are there: Aca…,stpin2016,2018-12-07 21:28:44,
RT @PeterSchorschFL: .@RonDeSantisFL transition announces that @LtGovNunez &amp; @alevine014 will lead advisory committee on health &amp; wellness.…,_EricCarr,2018-12-07 21:27:23,"Tallahassee, FL"
RT @PeterSchorschFL: .@RonDeSantisFL transition announces that @LtGovNunez &amp; @alevine014 will lead advisory committee on health &amp; wellness.…,RT_Dailey,2018-12-07 21:25:49,"Tallahassee, FL"
RT @pgregdavis26: @RonDeSantisFL Hope to get to Shake your Hand one day Governor DeSantis Thank You for Saving Florida🇺🇸 You are Truly Qual…,FSuarez52,2018-12-07 21:22:00,
".@RonDeSantisFL transition announces that @LtGovNunez &amp; @alevine014 will lead advisory committee on health &amp; wellness. 

Also on committee: @jasonbrodeur @BryanAnderson83 Carlos Migoya, @FloridaMedical's Tim Stapleton and a bunch of people with Dr. in front of their name. https://t.co/EZxyPE7yss",PeterSchorschFL,2018-12-07 21:21:01,Back in the ‘burg
Thank you @HealthyFla Surgeon General Celeste Philip for your service &amp; for helping breakdown #HIV #stigma at DOH unlike your predecessor Dr Armstrong. I hope @RonDeSantisFL @LtGovNunez appoints a surgeon general who is affirming &amp; aligned with Florida’s diverse HIV community. https://t.co/h6za6ctg5h,MichaelRajner,2018-12-07 21:18:26,"Wilton Manors, FL"
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,AydeeSoto521,2018-12-07 21:17:43,
"@_lorazepam_ @RonDeSantisFL Because the government can be trusted.  😶
https://t.co/oP2Z8X72pv",DaRealGhost2,2018-12-07 21:13:04,
"@JebBush @RonDeSantisFL @richardcorcoran Since when did “gutting” become known as “reform,” Jebby? @FLBATsA @VoteYourJob @BetterschoolsFL @browardbats @SJEAStJohns",BrianPaone,2018-12-07 21:09:59,Florida
"RT @arthurqv: @JebBush @RonDeSantisFL @richardcorcoran Since you said the same about Betsy DeVos, I will withold the applause.",BrianPaone,2018-12-07 21:08:53,Florida
RT @PrissysTruth: Judge the goes onto to cite Comey’s response to .@RonDeSantisFL when questioned about her emails &amp; Huma Abedin’s response…,Tis4Ta,2018-12-07 21:07:40,United States
"@PrissysTruth @BobbyDuley53 @RonDeSantisFL Hillary and her band of Merrymakers, didn’t care to inform the employee in charge of the FOIA, that Hillary had a private sever used for government work. 
Hillary response to that was, my bad, it was a mistake, bad choice, I’ll choose better next time. Hillary view now 👇🏼 https://t.co/FiJtcw6u8V",Tis4Ta,2018-12-07 21:07:02,United States
"RT @TPUSA: DON'T MISS DESANTIS! 🇺🇸🇺🇸🇺🇸

Florida Governor-Elect @RonDeSantisFL Is Coming To #SAS2018 And YOU Have To Be There Along With Ove…",RyderJRyder,2018-12-07 21:04:42,"Tampa, FL"
@RonDeSantisFL @AshleyMoodyFL What is this costing taxpayers?,24hrTVMazi,2018-12-07 21:03:42,
"@TPUSA @RonDeSantisFL An indicted guy, Nazis, a guy who fakes videos, and now a guy who abuses his kid.  This event is awesome.",bobbyo1967,2018-12-07 21:01:19,"Newport, RI or Utica, NY"
"RT @Jess__Custodio: Governor-Elect, @RonDeSantisFL will be joining THE biggest freedom party... #SAS2018!!!! https://t.co/nI7mQqiDPb",ryanjones0805,2018-12-07 20:58:11,"New Jersey, USA"
"RT @Jess__Custodio: Governor-Elect, @RonDeSantisFL will be joining THE biggest freedom party... #SAS2018!!!! https://t.co/nI7mQqiDPb",MarisolTexas,2018-12-07 20:56:53,"Port Isabel, TX"
"RT @TPUSA: DON'T MISS DESANTIS! 🇺🇸🇺🇸🇺🇸

Florida Governor-Elect @RonDeSantisFL Is Coming To #SAS2018 And YOU Have To Be There Along With Ove…",TPUSA,2018-12-07 20:56:35,The United States of America
"RT @Jess__Custodio: Governor-Elect, @RonDeSantisFL will be joining THE biggest freedom party... #SAS2018!!!! https://t.co/nI7mQqiDPb",TPUSA,2018-12-07 20:56:32,The United States of America
RT @JebBush: I commend @RonDeSantisFL for his forward-thinking appointment of @richardcorcoran as Florida’s next Commissioner of Education.…,AdamMcGillRoss,2018-12-07 20:55:56,"Clearwater, FL"
"RT @TPUSA: DON'T MISS DESANTIS! 🇺🇸🇺🇸🇺🇸

Florida Governor-Elect @RonDeSantisFL Is Coming To #SAS2018 And YOU Have To Be There Along With Ove…",heydimtnez,2018-12-07 20:54:44,"Boca Raton, FL"
@bohannon_smith @Ocasio2018 @RonDeSantisFL @Rollins4DA @Deb4CongressNM @PolisForCO But not the police?,wickedsharp1,2018-12-07 20:54:18,"Pittsburgh, PA"
"RT @MAGA_NOW_: Investigate and prosecute SNIPES and BUCHER NOW❗️  BEFORE 2020‼️
.
Florida voters outraged: NO CONSEQUENCES 2016 nor 2018.💥…",dwhfarmall,2018-12-07 20:51:02,
@AndrewPollackFL @browardschools @RobertwRuncie I've been fighting for 6 years straight on the matter &gt; On hand to help us is @CortesBob @FLGovScott @AGPamBondi &gt; @AndrewGillum wanted to abolish it along with @DonellAyalaEsq  &gt; They Lost &amp; @RonDeSantisFL  won &gt; End of story &lt; https://t.co/GiKj5A79wO,Justice4Alex93,2018-12-07 20:49:06,Orlando Florida
"Same poll also had @AdamPutnam &amp; @AndrewGillum defeating @RonDeSantisFL, so... https://t.co/MMoAIQqHBF",PeterSchorschFL,2018-12-07 20:44:01,Back in the ‘burg
"RT @MAGA_NOW_: Investigate and prosecute SNIPES and BUCHER NOW❗️  BEFORE 2020‼️
.
Florida voters outraged: NO CONSEQUENCES 2016 nor 2018.💥…",CynGartner,2018-12-07 20:37:18,New York
@RonDeSantisFL @ScottforFlorida WHY CAN'T WE MAKE FLORIDA AN ANTI-SANCTUARY STATE &amp; DEPORT EVERY SINGLE ILLEGAL IMMIGRANT HERE? South Florida is 5th in highest number of illegals. Why do taxpayers have to put up with this any longer?,trumphippie,2018-12-07 20:34:36,
@RonDeSantisFL The people on the left are organized. https://t.co/zR0p3FFpAv,SManolesco,2018-12-07 20:34:10,United States
"@BernBrigade @SL1733 @RonDeSantisFL @3 No race, just dark ages muslims",JWMcGill3,2018-12-07 20:28:12,
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,ISomeillan,2018-12-07 20:24:37,Estados Unidos
@mattgaetz @RonDeSantisFL  remind me again what you think is great?!?! https://t.co/tBYilJLsEG,AlissaBentley,2018-12-07 20:23:39,United States
@RonDeSantisFL made an exceptional pick with @richardcorcoran.  Solid as a rock. https://t.co/4IvK4kLBZ7,alevine014,2018-12-07 20:21:17,"Johnson City, TN"
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,RepMHudson,2018-12-07 20:21:07,Southwest Florida
RT @rweingarten: .@RonDeSantisFL is appointing one of the most anti-#PublicEd Departments of Education in the country. Members have opposed…,lseefeldt3,2018-12-07 20:12:22,Florida
"Excited to see Governor-elect @RonDeSantisFL at #SAS2018!!

cc: @TPUSA @charliekirk11",MikeFromUConn,2018-12-07 20:07:13,The State of Connecticut
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,neff630,2018-12-07 19:56:21,
"RT @DanWantsFreedom: #FF #Trumptrain #Florida
So happy that @RonDeSantisFL will become our Governor on 1-8-19!
@TrumpBroward 
@smnewmark_…",HeraBecker,2018-12-07 19:56:01,"Fort Lauderdale, FL"
@RonDeSantisFL Time to get to work and quit campaigning mini Trump https://t.co/PGRfJmIz5f,kellywise94,2018-12-07 19:54:59,United States
RT @BillCCronin: @JebBush @RonDeSantisFL @richardcorcoran Big congrats to @richardcorcoran !   #PascoProud,fasanomike,2018-12-07 19:54:16,Pasco County
@RonDeSantisFL Honor I meant!!,niteangel42,2018-12-07 19:52:38,Lakeland Florida 
"RT @TPUSA: DON'T MISS DESANTIS! 🇺🇸🇺🇸🇺🇸

Florida Governor-Elect @RonDeSantisFL Is Coming To #SAS2018 And YOU Have To Be There Along With Ove…",SteveOStereo,2018-12-07 19:51:00,USA
@RonDeSantisFL Honor I meant!,niteangel42,2018-12-07 19:50:29,Lakeland Florida 
@RonDeSantisFL The left tried to take this great homer from you but failed!!  Great Job Governor!!!,niteangel42,2018-12-07 19:50:07,Lakeland Florida 
RT @rweingarten: .@RonDeSantisFL is appointing one of the most anti-#PublicEd Departments of Education in the country. Members have opposed…,dianecato,2018-12-07 19:46:29,"Seminole, Florida"
"@RonDeSantisFL I am actually very exited to have ""ElSanti"" as our FL leader !",DjWONDERMUSIC,2018-12-07 19:46:26,"MIAMI, FL"
RT @JebBush: I commend @RonDeSantisFL for his forward-thinking appointment of @richardcorcoran as Florida’s next Commissioner of Education.…,Nickenhagen,2018-12-07 19:45:41,"Wellington, FL"
@RonDeSantisFL https://t.co/Us5WFwidEY https://t.co/bo1L0IIbIs,edngai078_ni,2018-12-07 19:42:55,"Palm Springs, CA"
RT @rweingarten: .@RonDeSantisFL is appointing one of the most anti-#PublicEd Departments of Education in the country. Members have opposed…,VICKIKCIV,2018-12-07 19:37:16,
.@RonDeSantisFL is appointing one of the most anti-#PublicEd Departments of Education in the country. Members have opposed TEXTBOOKS in classrooms! @FloridaEA https://t.co/sBgt82oVbq,rweingarten,2018-12-07 19:32:53,"Washington, DC"
@RonDeSantisFL Are you going to have rallies every week just like Trump?,Swbill1,2018-12-07 19:26:32,"Florida, USA"
@JebBush @RonDeSantisFL @richardcorcoran Big congrats to @richardcorcoran !   #PascoProud,BillCCronin,2018-12-07 19:25:55,"Pasco, FL"
@RonDeSantisFL My parents used to live in the Villages before they passed. Many great memories from my times visiting them.,DEn8tive77,2018-12-07 19:25:05,Chicagoland
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,wethepeopleRJH,2018-12-07 19:23:57,"Missouri, USA"
"@RonDeSantisFL So now this guy is going to be like trump with rally’s, come on",0328_786,2018-12-07 19:18:50,United States
"RT @SSNAlerts: .@RonDeSantisFL wants voters' will on medical marijuana implemented, claims Nuñez: https://t.co/3A2VT2Nrqq #SSNalerts #sayfi…",PhilAmmann,2018-12-07 19:17:33,"St. Petersburg, FL"
RT @PeterSchorschFL: .@RepJoseOliva asking @RonDeSantisFL transition to kinda sorta let him know how many of his members it plans to pluck…,Demgirl50,2018-12-07 19:15:14,"Minnesota, USA"
".@RonDeSantisFL wants voters' will on medical marijuana implemented, claims Nuñez: https://t.co/3A2VT2Nrqq #SSNalerts #sayfie #FlaPol",SSNAlerts,2018-12-07 19:12:39,"Tallahassee, Florida"
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,mozingod123,2018-12-07 19:11:13,
RT @PeterSchorschFL: .@RepJoseOliva asking @RonDeSantisFL transition to kinda sorta let him know how many of his members it plans to pluck…,jacobogles,2018-12-07 19:10:20,"Florida, USA"
"@JebBush @RonDeSantisFL @richardcorcoran Mr. Bush, you are so wrong on this endorsement. In fact, I'm surprised and disappointed on your support. Don't you think it would be smart to have someone with teaching experience lead our Departmrnt if Education!?! Corcoran is a terrible choice for many other reasons.",TrumpTruthNow,2018-12-07 19:09:11,"Winter Park, FL"
@DaRealGhost2 @RonDeSantisFL Bring it.,_lorazepam_,2018-12-07 19:06:11,Rural Kekistan
".@RonDeSantisFL returns Melinda Miguel to inspector general's post in new admin. She'd served similar role under @FLGovScottt, leaving after clanging into now -Broward elex chief Pete Antonacci over Fla prison report.",JKennedyReport,2018-12-07 19:05:44,"Tallahassee, FL"
@RonDeSantisFL Americas' friendliest home town. Congrats!,splqgda,2018-12-07 19:04:45,NYC
"@_lorazepam_ @RonDeSantisFL Makes sense.
https://t.co/tr2Hkm1KW5",DaRealGhost2,2018-12-07 19:03:44,
"RT @AnnaForFlorida: @PeterSchorschFL @RepJoseOliva @RonDeSantisFL Speaker @RepJoseOliva, chances are I won’t be hired for any Executive pos…",DrewWilsonFL,2018-12-07 19:02:59,"Gainesville, Fla."
@DaRealGhost2 @RonDeSantisFL My smallpox vaccination was actually an alien DNA collection.,_lorazepam_,2018-12-07 19:02:58,Rural Kekistan
RT @PeterSchorschFL: .@RepJoseOliva asking @RonDeSantisFL transition to kinda sorta let him know how many of his members it plans to pluck…,DrewWilsonFL,2018-12-07 19:02:44,"Gainesville, Fla."
"@RonDeSantisFL this is for all the morons that drank the cool aid again and voted for DeSantis, if you know how to read, https://t.co/DhPDQtGiRe",BaroneDirewolf,2018-12-07 19:01:26,
"As usual, Florida refuses to listen to the will of the people. We voted. And we voted YES. @RonDeSantisFL you are about to be the governor. It’s your job to implement the people’s wishes. https://t.co/l8HqaPCUet",NPThomas4,2018-12-07 18:59:21,
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,YMcglaun,2018-12-07 18:59:11,United States
RT @FortyHyena: @RonDeSantisFL Hot damn! Not even sworn in yet and your already hosting swinger parties in The Villages! Awesome!,hortkie,2018-12-07 18:57:55,
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,CZSharon,2018-12-07 18:57:52,"Clearwater, Florida"
"@_lorazepam_ @RonDeSantisFL Probably.
https://t.co/CbRQuPwOUc",DaRealGhost2,2018-12-07 18:57:38,
@RonDeSantisFL @WyattEarpLA Learning from Trump .,QReader3,2018-12-07 18:57:00,
"@DaRealGhost2 @RonDeSantisFL Oh Jesus, what's next? Carbon black spread on the polar ice?",_lorazepam_,2018-12-07 18:56:08,Rural Kekistan
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,MsAlachuaCounty,2018-12-07 18:55:22,"Gainesville, FL"
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,cwright1500,2018-12-07 18:55:11,
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,R982507291,2018-12-07 18:53:49,
RT @FloridaEA: 🚨BREAKING🚨:Gov-Elect @RonDeSantisFL confirmed he’s asked @richardcorcoran to be the next COE. Contact him &amp; the SBOE TODAY &amp;…,stpin2016,2018-12-07 18:53:28,
RT @FortyHyena: @RonDeSantisFL Hot damn! Not even sworn in yet and your already hosting swinger parties in The Villages! Awesome!,thedigiblender,2018-12-07 18:52:33,Orlando Florida
@RonDeSantisFL Hot damn! Not even sworn in yet and your already hosting swinger parties in The Villages! Awesome!,FortyHyena,2018-12-07 18:51:33,FEMA District 4
@RonDeSantisFL @GitcheeGu Darn NO sex till Late,Vazhog,2018-12-07 18:51:25,
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,Staceylford67,2018-12-07 18:51:00,United States
"@RonDeSantisFL 😨😨😨😨😨😨😨
https://t.co/SO3pyXocIv",DaRealGhost2,2018-12-07 18:48:39,
DeSantis supporters in The Villages! I’ll be holding a rally at the La Hacienda Pool &amp; Recreation Center tomorrow as part of my Thank You Tour! Reserve your spot and sign up here ⬇ https://t.co/j8kVP8quek,RonDeSantisFL,2018-12-07 18:46:57,Florida
RT @josefelixdiaz: Kudos to @RonDeSantisFL for his nomination of @JaredEMoskowitz as Florida’s next @FLSERT Secretary.  Jared is an excepti…,aquawilki,2018-12-07 18:46:54,"Toronto, Ontario, Canada"
